## Generation 0 
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -61.088930585269814, 'exit_reached': 0.0, 'robot_pos': [76.55082702636719, 118.80414581298828, 2.9096310138702393], 'collision': 429}
{'dist_obj': -276.102091895821, 'exit_reached': 0.0, 'robot_pos': [157.0845947265625, 318.47039794921875, -1.4636030197143555], 'collision': 10}
{'dist_obj': -242.57515602325964, 'exit_reached': 0.0, 'robot_pos': [17.562780380249023, 298.834228515625, -1.8691399097442627], 'collision': 10}
{'dist_obj': -259.5953090165689, 'exit_reached': 0.0, 'robot_pos': [157.47357177734375, 300.6005554199219, -1.5240060091018677], 'collision': 10}
{'dist_obj': -182.0228502750601, 'exit_reached': 0.0, 'robot_pos': [192.1499786376953, 185.1746826171875, -2.014601945877075], 'collision': 10}
{'dist_obj': -205.1749396359471, 'exit_reached': 0.0, 'robot_pos': [191.2828826904297, 217.6754913330078, -2.014601707458496], 'collision': 10}
{'dist_obj': -172.84714031430542, 'exit_reached': 0.0, 'robot_pos': [190.99606323242188, 172.76597595214844, -1.8522700071334839], 'collision': 10}
{'dist_obj': -228.57194012713506, 'exit_reached': 0.0, 'robot_pos': [36.25856018066406, 287.3356018066406, -1.7950397729873657], 'collision': 10}
{'dist_obj': -261.5790776058819, 'exit_reached': 0.0, 'robot_pos': [17.775184631347656, 318.1485595703125, -2.0768635272979736], 'collision': 10}
{'dist_obj': -183.18260771768146, 'exit_reached': 0.0, 'robot_pos': [47.161380767822266, 242.73214721679688, 1.1138790845870972], 'collision': 10}
{'dist_obj': -239.7451679605359, 'exit_reached': 0.0, 'robot_pos': [157.4636688232422, 279.0401306152344, -1.509284496307373], 'collision': 10}
{'dist_obj': -179.796471309531, 'exit_reached': 0.0, 'robot_pos': [191.27749633789062, 182.85353088378906, -1.8521219491958618], 'collision': 10}
{'dist_obj': -202.02050340273874, 'exit_reached': 0.0, 'robot_pos': [192.00421142578125, 212.92864990234375, -2.014601707458496], 'collision': 10}
{'dist_obj': -213.75793382044594, 'exit_reached': 0.0, 'robot_pos': [190.7467041015625, 229.10870361328125, -2.014601707458496], 'collision': 10}
{'dist_obj': -143.61528366574686, 'exit_reached': 0.0, 'robot_pos': [157.19444274902344, 165.72885131835938, -1.5508708953857422], 'collision': 10}
{'dist_obj': -307.17013458303506, 'exit_reached': 0.0, 'robot_pos': [192.1243896484375, 337.30242919921875, -2.2071104049682617], 'collision': 9}
{'dist_obj': -179.79461516242898, 'robot_pos': [191.26902770996094, 182.85986328125, -1.8521639108657837], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -368.72298114202965, 'exit_reached': 0.0, 'robot_pos': [157.13385009765625, 415.6988220214844, -1.2804148197174072], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -156.40920943115316, 'exit_reached': 0.0, 'robot_pos': [16.788578033447266, 210.3217010498047, -2.931417226791382], 'collision': 10}
{'dist_obj': -448.48669190830725, 'exit_reached': 0.0, 'robot_pos': [333.4037780761719, 415.5146789550781, -0.9282354116439819], 'collision': 10}
{'dist_obj': -117.66105186556842, 'exit_reached': 0.0, 'robot_pos': [119.53466033935547, 161.4876708984375, -2.883039951324463], 'collision': 10}
{'dist_obj': -388.82362626551355, 'exit_reached': 0.0, 'robot_pos': [348.34381103515625, 320.84796142578125, -2.576874017715454], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -291.3988665107651, 'exit_reached': 0.0, 'robot_pos': [157.35018920898438, 334.6565856933594, -1.2571489810943604], 'collision': 9}
{'dist_obj': -306.82440865459205, 'exit_reached': 0.0, 'robot_pos': [192.53280639648438, 336.72418212890625, -2.414602041244507], 'collision': 10}
## Generation 81 
{'dist_obj': -181.14584736034115, 'exit_reached': 0.0, 'robot_pos': [191.06666564941406, 185.0413818359375, -2.014601945877075], 'collision': 10}
{'dist_obj': -264.051590953067, 'exit_reached': 0.0, 'robot_pos': [157.14007568359375, 305.5342102050781, -1.4298961162567139], 'collision': 10}
{'dist_obj': -309.06731980372706, 'exit_reached': 0.0, 'robot_pos': [197.25830078125, 336.9165344238281, -2.414602041244507], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -303.42723566849145, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -355.2535750942136, 'exit_reached': 0.0, 'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'collision': 10}
{'dist_obj': -97.38898044706144, 'exit_reached': 0.0, 'robot_pos': [37.25262451171875, 154.6951446533203, -3.052788496017456], 'collision': 10}
{'dist_obj': -424.55005420083444, 'robot_pos': [341.16009521484375, 378.10650634765625, -2.863276720046997], 'exit_reached': 0.0, 'collision': 79}
{'dist_obj': -337.01627098843727, 'exit_reached': 0.0, 'robot_pos': [157.2401123046875, 382.6830139160156, -1.4375314712524414], 'collision': 10}
{'dist_obj': -500.90444522776255, 'exit_reached': 0.0, 'robot_pos': [17.974363327026367, 559.1383666992188, -2.618481159210205], 'collision': 10}
{'dist_obj': -316.37390626951765, 'exit_reached': 0.0, 'robot_pos': [156.88963317871094, 361.1724548339844, -1.3840587139129639], 'collision': 10}
{'dist_obj': -311.535381903391, 'exit_reached': 0.0, 'robot_pos': [156.7145538330078, 356.1428527832031, -1.3209270238876343], 'collision': 10}
{'dist_obj': -307.3057658938566, 'exit_reached': 0.0, 'robot_pos': [190.6996612548828, 338.12664794921875, -2.152090549468994], 'collision': 9}
{'dist_obj': -305.6635829112416, 'exit_reached': 0.0, 'robot_pos': [192.9984130859375, 335.2120056152344, -2.414602041244507], 'collision': 10}
{'dist_obj': -261.0624748143554, 'exit_reached': 0.0, 'robot_pos': [157.25640869140625, 302.2701110839844, -1.478333830833435], 'collision': 10}
{'dist_obj': -471.0507491608549, 'exit_reached': 0.0, 'robot_pos': [303.9863586425781, 462.93853759765625, 0.1484127938747406], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -115.71503434636617, 'exit_reached': 0.0, 'robot_pos': [117.00574493408203, 160.69912719726562, -2.833073616027832], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -104.6225454377475, 'exit_reached': 0.0, 'robot_pos': [96.69395446777344, 157.9766845703125, -2.876458168029785], 'collision': 10}
{'dist_obj': -189.65601640551753, 'exit_reached': 0.0, 'robot_pos': [191.1758270263672, 196.97557067871094, -2.014601707458496], 'collision': 10}
{'dist_obj': -245.9915820514861, 'exit_reached': 0.0, 'robot_pos': [19.236766815185547, 302.59063720703125, 3.0685830116271973], 'collision': 7}
{'dist_obj': -309.22115925834845, 'exit_reached': 0.0, 'robot_pos': [198.83016967773438, 336.30401611328125, -2.414602041244507], 'collision': 10}
{'dist_obj': -303.42723566849145, 'exit_reached': 0.0, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'collision': 10}
{'dist_obj': -280.53939445070705, 'exit_reached': 0.0, 'robot_pos': [157.43173217773438, 323.0768127441406, -1.5071231126785278], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -251.0541544825329, 'robot_pos': [157.4256134033203, 291.3794250488281, -1.5492192506790161], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -288.34811318599935, 'exit_reached': 0.0, 'robot_pos': [157.2254180908203, 331.4624328613281, -1.4977236986160278], 'collision': 10}
{'dist_obj': -365.06742610841604, 'exit_reached': 0.0, 'robot_pos': [157.2956085205078, 411.8633117675781, -1.5179986953735352], 'collision': 14}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -309.06731980372706, 'exit_reached': 0.0, 'robot_pos': [197.25830078125, 336.9165344238281, -2.414602041244507], 'collision': 10}
{'dist_obj': -285.16873381924614, 'exit_reached': 0.0, 'robot_pos': [157.45697021484375, 327.998779296875, -1.5154414176940918], 'collision': 10}
{'dist_obj': -208.83254778211352, 'exit_reached': 0.0, 'robot_pos': [191.45111083984375, 222.270263671875, -2.014601707458496], 'collision': 10}
{'dist_obj': -154.3694499377729, 'robot_pos': [157.44338989257812, 179.7276611328125, -1.5494714975357056], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -727.7186217615515, 'exit_reached': 0.0, 'robot_pos': [568.68212890625, 580.4006958007812, 0.38539817929267883], 'collision': 10}
{'dist_obj': -306.79572907785354, 'exit_reached': 0.0, 'robot_pos': [192.00518798828125, 336.9444885253906, -2.414602041244507], 'collision': 10}
{'dist_obj': -306.6563060538192, 'exit_reached': 0.0, 'robot_pos': [192.05308532714844, 336.7671813964844, -2.138638734817505], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -104.5526661015602, 'exit_reached': 0.0, 'robot_pos': [95.87555694580078, 158.2049102783203, -2.9533567428588867], 'collision': 10}
{'dist_obj': -189.61293000645736, 'exit_reached': 0.0, 'robot_pos': [157.43673706054688, 222.6626739501953, -1.5506047010421753], 'collision': 10}
{'dist_obj': -283.6939177419106, 'robot_pos': [157.320068359375, 326.4789733886719, -1.423285722732544], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -306.1945335463237, 'exit_reached': 0.0, 'robot_pos': [192.03346252441406, 336.26483154296875, -2.0706305503845215], 'collision': 10}
{'dist_obj': -102.51618962387082, 'exit_reached': 0.0, 'robot_pos': [89.85090637207031, 158.07391357421875, -2.9222400188446045], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -245.9915820514861, 'robot_pos': [19.236766815185547, 302.59063720703125, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 7}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -178.2291758714783, 'exit_reached': 0.0, 'robot_pos': [157.36749267578125, 209.28231811523438, -1.5291210412979126], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -215.21451570297415, 'exit_reached': 0.0, 'robot_pos': [191.56480407714844, 230.31732177734375, -2.014601707458496], 'collision': 10}
{'dist_obj': -306.79572907785354, 'exit_reached': 0.0, 'robot_pos': [192.00518798828125, 336.9444885253906, -2.414602041244507], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -353.11910099223735, 'exit_reached': 0.0, 'robot_pos': [157.11795043945312, 399.50140380859375, -1.2751884460449219], 'collision': 10}
{'dist_obj': -536.7335444862172, 'robot_pos': [192.65419006347656, 580.0824584960938, 0.5815767049789429], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -308.8022578944819, 'exit_reached': 0.0, 'robot_pos': [154.90611267089844, 353.8565368652344, 0.1517678201198578], 'collision': 10}
{'dist_obj': -303.42723566849145, 'exit_reached': 0.0, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'collision': 10}
{'dist_obj': -98.17625944294139, 'exit_reached': 0.0, 'robot_pos': [34.29658508300781, 154.75184631347656, -3.022247791290283], 'collision': 10}
{'dist_obj': -727.8846192906977, 'exit_reached': 0.0, 'robot_pos': [568.8663330078125, 580.4527587890625, 0.3360879123210907], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -375.898129551764, 'exit_reached': 0.0, 'robot_pos': [156.74522399902344, 423.2351379394531, -1.2577992677688599], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -532.7081425937731, 'exit_reached': 0.0, 'robot_pos': [187.2793426513672, 577.2793579101562, 1.5853981971740723], 'collision': 9}
{'dist_obj': -307.700561553343, 'exit_reached': 0.0, 'robot_pos': [192.438720703125, 337.7402038574219, -2.218275308609009], 'collision': 9}
{'dist_obj': -366.2196288770288, 'exit_reached': 0.0, 'robot_pos': [253.30422973632812, 371.0470886230469, -1.246597170829773], 'collision': 10}
{'dist_obj': -305.6213268845139, 'robot_pos': [157.40357971191406, 349.6842041015625, -1.4478118419647217], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -453.6011146288971, 'exit_reached': 0.0, 'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -95.07516931118835, 'exit_reached': 0.0, 'robot_pos': [57.539268493652344, 155.04331970214844, -2.756584405899048], 'collision': 10}
{'dist_obj': -179.00053115754196, 'exit_reached': 0.0, 'robot_pos': [191.31967163085938, 181.6401824951172, -2.014601945877075], 'collision': 10}
{'dist_obj': -308.9312887656272, 'exit_reached': 0.0, 'robot_pos': [157.4287109375, 353.1658020019531, -1.4821712970733643], 'collision': 10}
{'dist_obj': -342.0526013314554, 'exit_reached': 0.0, 'robot_pos': [57.89799499511719, 402.046142578125, 0.6685829162597656], 'collision': 0}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -281.1359566300473, 'exit_reached': 0.0, 'robot_pos': [157.01895141601562, 323.8650207519531, -1.3927021026611328], 'collision': 10}
{'dist_obj': -282.69384618704265, 'exit_reached': 0.0, 'robot_pos': [157.45175170898438, 325.36572265625, -1.5168864727020264], 'collision': 10}
{'dist_obj': -128.3243742871331, 'robot_pos': [135.446044921875, 163.80288696289062, -2.058457612991333], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -282.44047354977687, 'exit_reached': 0.0, 'robot_pos': [157.05941772460938, 325.23968505859375, -1.4484853744506836], 'collision': 10}
{'dist_obj': -350.7717875591399, 'exit_reached': 0.0, 'robot_pos': [41.107303619384766, 410.26263427734375, -2.014601945877075], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -142.84529775511749, 'exit_reached': 0.0, 'robot_pos': [154.59811401367188, 167.0325927734375, -1.5494714975357056], 'collision': 10}
{'dist_obj': -208.0282913532788, 'exit_reached': 0.0, 'robot_pos': [157.39476013183594, 243.82064819335938, -1.542872667312622], 'collision': 10}
{'dist_obj': -97.19262927924609, 'exit_reached': 0.0, 'robot_pos': [37.554935455322266, 154.56546020507812, -2.999638319015503], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -269.6745758192225, 'exit_reached': 0.0, 'robot_pos': [157.45802307128906, 311.44842529296875, -1.5240060091018677], 'collision': 10}
{'dist_obj': -365.20247623862355, 'exit_reached': 0.0, 'robot_pos': [157.40322875976562, 411.9736633300781, -1.5159716606140137], 'collision': 14}
{'dist_obj': -307.91263992351384, 'robot_pos': [157.35552978515625, 352.1165771484375, -1.3267767429351807], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -216.57638449654502, 'exit_reached': 0.0, 'robot_pos': [157.43797302246094, 253.419677734375, -1.5513187646865845], 'collision': 10}
{'dist_obj': -309.9390394340284, 'exit_reached': 0.0, 'robot_pos': [157.07655334472656, 354.34393310546875, -1.4625892639160156], 'collision': 10}
{'dist_obj': -528.5815365137986, 'exit_reached': 0.0, 'robot_pos': [154.7700653076172, 580.0164184570312, 1.1853982210159302], 'collision': 10}
{'dist_obj': -346.58738892413703, 'robot_pos': [157.41488647460938, 392.6156311035156, -1.4389749765396118], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -145.87450789860299, 'robot_pos': [17.830665588378906, 199.6464080810547, -2.53141713142395], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -520.7435556283531, 'exit_reached': 0.0, 'robot_pos': [25.15191650390625, 579.5762329101562, 2.434729814529419], 'collision': 10}
{'dist_obj': -292.8334465649823, 'exit_reached': 0.0, 'robot_pos': [157.3771514892578, 336.16864013671875, -1.512697696685791], 'collision': 10}
{'dist_obj': -136.31578572922123, 'exit_reached': 0.0, 'robot_pos': [151.117431640625, 161.38839721679688, -2.463935613632202], 'collision': 13}
{'dist_obj': -419.60448278387645, 'exit_reached': 0.0, 'robot_pos': [16.561016082763672, 477.3499450683594, 2.3046531677246094], 'collision': 33}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -202.02050340273874, 'exit_reached': 0.0, 'robot_pos': [192.00421142578125, 212.92864990234375, -2.014601707458496], 'collision': 10}
{'dist_obj': -182.1368454713923, 'exit_reached': 0.0, 'robot_pos': [192.04835510253906, 185.44744873046875, -2.014601945877075], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -271.5101629717985, 'exit_reached': 0.0, 'robot_pos': [19.759584426879883, 328.5115966796875, -2.8146021366119385], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -326.7184541824559, 'exit_reached': 0.0, 'robot_pos': [157.32803344726562, 371.8849182128906, -1.1907907724380493], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -477.2185640043635, 'exit_reached': 0.0, 'robot_pos': [300.219970703125, 472.3492736816406, -0.5299806594848633], 'collision': 10}
{'dist_obj': -221.48712948178138, 'exit_reached': 0.0, 'robot_pos': [30.699737548828125, 279.54052734375, -2.014601945877075], 'collision': 10}
{'dist_obj': -306.79572907785354, 'exit_reached': 0.0, 'robot_pos': [192.00518798828125, 336.9444885253906, -2.414602041244507], 'collision': 10}
{'dist_obj': -733.4631472169708, 'exit_reached': 0.0, 'robot_pos': [579.0908813476562, 578.1822509765625, 0.21680691838264465], 'collision': 10}
{'dist_obj': -184.9475550776189, 'exit_reached': 0.0, 'robot_pos': [157.4707489013672, 217.17840576171875, -1.5494465827941895], 'collision': 10}
{'dist_obj': -315.6137100476478, 'exit_reached': 0.0, 'robot_pos': [157.26351928710938, 360.2529296875, -1.4623613357543945], 'collision': 10}
{'dist_obj': -309.22115925834845, 'robot_pos': [198.83016967773438, 336.30401611328125, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -707.5317692282039, 'exit_reached': 0.0, 'robot_pos': [540.8707275390625, 579.00341796875, 0.38539817929267883], 'collision': 131}
{'dist_obj': -376.0665818882194, 'exit_reached': 0.0, 'robot_pos': [156.84881591796875, 423.3818664550781, -1.255845069885254], 'collision': 10}
{'dist_obj': -486.9942763345846, 'exit_reached': 0.0, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'collision': 10}
{'dist_obj': -301.4244780893321, 'exit_reached': 0.0, 'robot_pos': [157.27813720703125, 345.2957763671875, -1.2631322145462036], 'collision': 10}
{'dist_obj': -306.8102201047009, 'robot_pos': [191.72354125976562, 337.0946044921875, -2.1418960094451904], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -462.4644244997847, 'exit_reached': 0.0, 'robot_pos': [17.073116302490234, 520.4678344726562, 2.3853981494903564], 'collision': 10}
{'dist_obj': -277.5813980223, 'exit_reached': 0.0, 'robot_pos': [157.2414093017578, 319.9914245605469, -1.439620852470398], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -172.73707776930243, 'exit_reached': 0.0, 'robot_pos': [190.7767333984375, 172.85186767578125, -1.8531001806259155], 'collision': 10}
{'dist_obj': -306.16422757296516, 'exit_reached': 0.0, 'robot_pos': [191.7340087890625, 336.3741760253906, -2.414602041244507], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -405.56763252921587, 'exit_reached': 0.0, 'robot_pos': [18.690860748291016, 463.4583740234375, -0.9546772241592407], 'collision': 10}
{'dist_obj': -390.29945795619585, 'exit_reached': 0.0, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -123.77714164494134, 'exit_reached': 0.0, 'robot_pos': [19.43243408203125, 176.9403839111328, 1.7778981924057007], 'collision': 0}
{'dist_obj': -309.0215139490362, 'exit_reached': 0.0, 'robot_pos': [192.30648803710938, 339.265625, -2.414602041244507], 'collision': 10}
{'dist_obj': -351.63743656505886, 'exit_reached': 0.0, 'robot_pos': [157.34288024902344, 397.89532470703125, -1.5031050443649292], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -268.3799247240475, 'robot_pos': [157.2517852783203, 310.13970947265625, -1.4317572116851807], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -303.42723566849145, 'exit_reached': 0.0, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'collision': 10}
{'dist_obj': -717.6784913132307, 'robot_pos': [554.7742309570312, 579.8662109375, 0.38539817929267883], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -140.61877498256365, 'exit_reached': 0.0, 'robot_pos': [152.16830444335938, 166.20095825195312, -1.584425926208496], 'collision': 10}
{'dist_obj': -219.43424812211902, 'exit_reached': 0.0, 'robot_pos': [16.774906158447266, 275.1347961425781, -1.8963698148727417], 'collision': 10}
{'dist_obj': -306.3176668056706, 'exit_reached': 0.0, 'robot_pos': [156.61329650878906, 350.6826171875, -1.3072664737701416], 'collision': 10}
{'dist_obj': -249.57475674354905, 'exit_reached': 0.0, 'robot_pos': [157.3250274658203, 289.8160095214844, -1.5128700733184814], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -306.29260344989547, 'exit_reached': 0.0, 'robot_pos': [191.3751220703125, 336.68707275390625, -2.171367883682251], 'collision': 10}
{'dist_obj': -270.0935149734129, 'exit_reached': 0.0, 'robot_pos': [157.372802734375, 311.9306335449219, -1.4789128303527832], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -200.79299313469608, 'exit_reached': 0.0, 'robot_pos': [157.46083068847656, 235.55401611328125, -1.5598959922790527], 'collision': 10}
{'dist_obj': -99.80607824056682, 'exit_reached': 0.0, 'robot_pos': [77.10649108886719, 158.3291473388672, -2.826566457748413], 'collision': 10}
{'dist_obj': -309.06731980372706, 'exit_reached': 0.0, 'robot_pos': [197.25830078125, 336.9165344238281, -2.414602041244507], 'collision': 10}
{'dist_obj': -286.74486780968573, 'exit_reached': 0.0, 'robot_pos': [157.08050537109375, 329.81103515625, -1.436018943786621], 'collision': 10}
{'dist_obj': -258.021298178818, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'collision': 10}
{'dist_obj': -214.7436429652841, 'robot_pos': [157.4854736328125, 251.34109497070312, -1.5355311632156372], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -519.6296584079644, 'exit_reached': 0.0, 'robot_pos': [113.1637191772461, 576.9028930664062, 1.5853981971740723], 'collision': 10}
{'dist_obj': -377.06423513033366, 'exit_reached': 0.0, 'robot_pos': [337.2530517578125, 315.5546569824219, -2.5900745391845703], 'collision': 10}
{'dist_obj': -131.81065098755252, 'exit_reached': 0.0, 'robot_pos': [143.3221893310547, 162.134521484375, -1.7578045129776], 'collision': 10}
{'dist_obj': -120.21502752743244, 'exit_reached': 0.0, 'robot_pos': [17.157840728759766, 172.32186889648438, 1.7918096780776978], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -303.42723566849145, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -299.0914304665287, 'exit_reached': 0.0, 'robot_pos': [157.48472595214844, 342.7585754394531, -1.5220975875854492], 'collision': 10}
{'dist_obj': -337.0488145792661, 'exit_reached': 0.0, 'robot_pos': [156.93653869628906, 382.8083190917969, -1.406402349472046], 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
