## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -519.5595809633323, 'robot_pos': [45.73255920410156, 579.3636474609375, 2.660543203353882]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -449.8910107053523, 'robot_pos': [16.842708587646484, 507.81622314453125, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [414.1358642578125, 580.2993774414062, 2.811110019683838], 'dist_obj': -629.3835496098883}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -529.4802845585326, 'robot_pos': [293.9606628417969, 534.986083984375, -2.191910743713379]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -475.8979865516881, 'robot_pos': [317.1304931640625, 460.4532470703125, 0.6976222991943359]}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [270.9719543457031, 424.0527038574219, -0.5340316295623779], 'dist_obj': -420.7654176692105, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -462.8868455006061, 'robot_pos': [127.88231658935547, 517.88232421875, 0.7853981852531433]}
{'collision': 10, 'robot_pos': [417.77508544921875, 458.9273986816406, 0.3627328872680664], 'dist_obj': -535.8601321120059, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -726.8404545198937, 'robot_pos': [580.2843627929688, 567.5443115234375, 1.1853982210159302]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [537.5308837890625, 578.97900390625, 1.7885050773620605], 'dist_obj': -705.2481488581778}
{'collision': 14, 'exit_reached': 0.0, 'dist_obj': -553.5536161608778, 'robot_pos': [251.96627807617188, 579.2018432617188, -2.198592185974121]}
{'collision': 10, 'robot_pos': [579.0585327148438, 564.6535034179688, 1.1853982210159302], 'dist_obj': -723.9453839179557, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -459.140315352625, 'robot_pos': [62.698516845703125, 519.1323852539062, 2.619028329849243]}
{'collision': 10, 'robot_pos': [259.83966064453125, 571.78759765625, 2.583118200302124], 'dist_obj': -549.4200898049479, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -549.1793536553677, 'robot_pos': [257.08892822265625, 572.5952758789062, 2.86881160736084]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -708.0753984834685, 'robot_pos': [570.8460083007812, 550.3132934570312, 0.6123071908950806]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [18.557645797729492, 571.04296875, 2.1777307987213135], 'dist_obj': -512.7205716866058}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [62.65849685668945, 452.98870849609375, 1.702213168144226], 'dist_obj': -392.99770051612865}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [250.69036865234375, 578.0111694335938, 2.545475482940674], 'dist_obj': -551.9949169645732}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [154.93125915527344, 177.83755493164062, -0.8641566038131714], 'dist_obj': -151.31963956166797}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -468.43689253336606, 'robot_pos': [17.474435806274414, 526.5026245117188, -1.8977867364883423]}
{'collision': 10, 'robot_pos': [546.8349609375, 580.3155517578125, 0.18783116340637207], 'dist_obj': -712.5563504678447, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -547.1588662348939, 'robot_pos': [266.1858215332031, 566.8236694335938, 2.7548627853393555]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -723.9453839179557, 'robot_pos': [579.0585327148438, 564.6535034179688, 1.1853982210159302]}
{'exit_reached': 0.0, 'collision': 8, 'dist_obj': -650.6216587870318, 'robot_pos': [451.2056884765625, 579.8717651367188, 2.7563652992248535]}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [269.81011962890625, 423.9779968261719, -0.8146018385887146], 'dist_obj': -420.1193502711923}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -518.8988228438486, 'robot_pos': [60.522708892822266, 578.8985595703125, 2.6723804473876953]}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -420.1193502711923, 'robot_pos': [269.81011962890625, 423.9779968261719, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -552.0436428494638, 'robot_pos': [253.56207275390625, 576.9970092773438, 2.545217514038086]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [262.73065185546875, 568.5765991210938, 2.5504026412963867], 'dist_obj': -547.4941774807481}
{'collision': 10, 'robot_pos': [250.11117553710938, 525.4443969726562, 0.38539817929267883], 'dist_obj': -502.773055898326, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -672.6374747235595, 'robot_pos': [580.3748779296875, 486.2055358886719, 1.1892013549804688]}
{'collision': 18, 'robot_pos': [203.11497497558594, 556.8388671875, -0.941490113735199], 'dist_obj': -517.0403814117625, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -726.8404545198937, 'robot_pos': [580.2843627929688, 567.5443115234375, 1.1853982210159302]}
{'collision': 10, 'robot_pos': [188.9474639892578, 579.5289916992188, 1.0252001285552979], 'dist_obj': -535.2922768780321, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -700.8665336750848, 'robot_pos': [578.0349731445312, 532.0737915039062, 0.12670108675956726]}
{'collision': 10, 'robot_pos': [578.3638916015625, 513.4723510742188, -0.03589901328086853], 'dist_obj': -688.7222207139072, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [17.299541473388672, 577.956787109375, 2.3853981494903564], 'dist_obj': -519.7139236840295}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -725.7606642391868, 'robot_pos': [567.9821166992188, 578.3461303710938, 0.5701446533203125]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [165.5468292236328, 577.5758056640625, 1.1853982210159302], 'dist_obj': -528.2280262992168}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -727.9313626012753, 'robot_pos': [569.6861572265625, 579.7153930664062, 0.587326169013977]}
{'collision': 10, 'robot_pos': [257.0760498046875, 572.7498168945312, 2.8696305751800537], 'dist_obj': -549.3189821333275, 'exit_reached': 0.0}
## Generation 98 
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [301.0658874511719, 419.0939636230469, -0.014601826667785645], 'dist_obj': -432.50576505190213}
{'collision': 10, 'robot_pos': [307.1746826171875, 396.78485107421875, -0.8146018385887146], 'dist_obj': -417.7551431640203, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -564.3992126085767, 'robot_pos': [403.3240051269531, 507.9677429199219, 1.9410858154296875]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [451.16900634765625, 580.4965209960938, 2.850123643875122], 'dist_obj': -651.0989324949395}
{'exit_reached': 0.0, 'collision': 9, 'robot_pos': [187.2793426513672, 577.2793579101562, 1.1853982210159302], 'dist_obj': -532.7081425937731}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -513.6777675706406, 'robot_pos': [17.376325607299805, 571.9063110351562, -1.9451581239700317]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -723.9453839179557, 'robot_pos': [579.0585327148438, 564.6535034179688, 1.1853982210159302]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -700.3392605784607, 'robot_pos': [578.4454345703125, 530.8390502929688, 0.12248119711875916]}
{'collision': 0, 'robot_pos': [356.6732177734375, 437.0144958496094, 0.22785168886184692], 'dist_obj': -479.7446489798303, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [413.5555725097656, 579.7818603515625, 2.813323736190796], 'dist_obj': -628.6292430385652}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -550.537706322916, 'robot_pos': [254.56234741210938, 575.0119018554688, 2.561650037765503]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [46.79790496826172, 301.34979248046875, 1.6850558519363403], 'dist_obj': -241.7106072219264}
{'collision': 10, 'robot_pos': [574.2003784179688, 579.4981689453125, 0.5168970227241516], 'dist_obj': -730.9448520255921, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [16.71050262451172, 517.7213134765625, -1.9343832731246948], 'dist_obj': -459.7638321940211}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [579.2567749023438, 558.1107788085938, 1.0835753679275513], 'dist_obj': -719.5428731127056}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -468.43689253336606, 'robot_pos': [17.474435806274414, 526.5026245117188, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -697.0974034947601, 'robot_pos': [568.31640625, 537.0316772460938, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -302.76637082824715, 'robot_pos': [102.3963623046875, 359.7832946777344, -2.7789595127105713]}
{'exit_reached': 0.0, 'collision': 797, 'robot_pos': [257.4860534667969, 572.0010986328125, 2.9831643104553223], 'dist_obj': -548.7675886157067}
{'exit_reached': 0.0, 'collision': 58, 'dist_obj': -627.6779943605549, 'robot_pos': [410.91595458984375, 580.420654296875, 0.08455577492713928]}
{'exit_reached': 0.0, 'collision': 13, 'robot_pos': [16.829795837402344, 569.9326782226562, -1.9716137647628784], 'dist_obj': -511.7567809485004}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -550.8038550802952, 'robot_pos': [257.1927795410156, 574.2955322265625, 2.76814866065979]}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [269.81011962890625, 423.9779968261719, -0.8146018385887146], 'dist_obj': -420.1193502711923}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -708.8988424297453, 'robot_pos': [560.1609497070312, 562.3709716796875, -1.7527309656143188]}
{'collision': 10, 'robot_pos': [16.76459503173828, 572.7650756835938, 2.079157590866089], 'dist_obj': -514.5846121713817, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [185.95462036132812, 578.1575317382812, 1.1853982210159302], 'dist_obj': -533.2464665494505, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -468.43689253336606, 'robot_pos': [17.474435806274414, 526.5026245117188, -1.8977867364883423]}
{'collision': 10, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477], 'dist_obj': -390.29945795619585, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -449.8910107053523, 'robot_pos': [16.842708587646484, 507.81622314453125, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -468.43689253336606, 'robot_pos': [17.474435806274414, 526.5026245117188, -1.8977867364883423]}
{'collision': 10, 'robot_pos': [252.26760864257812, 366.0765380859375, -2.517577886581421], 'dist_obj': -361.4549494747692, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -727.2236569611986, 'robot_pos': [569.0938110351562, 579.3050537109375, 0.5981398224830627]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -692.1462199745466, 'robot_pos': [579.1686401367188, 517.7448120117188, -0.10547798871994019]}
{'collision': 10, 'robot_pos': [579.2879638671875, 558.0755004882812, 1.0818865299224854], 'dist_obj': -719.5409603378957, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 14, 'dist_obj': -553.2322408446207, 'robot_pos': [251.25027465820312, 579.12353515625, -2.200496196746826]}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'collision': 10, 'robot_pos': [60.43435287475586, 578.8964233398438, 2.6733813285827637], 'dist_obj': -518.8966051317951, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [311.7444152832031, 458.8151550292969, 0.6644317507743835], 'dist_obj': -471.62355592922194, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.769306182861328, 552.808837890625, -2.9884841442108154], 'dist_obj': -494.7013680909115, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [579.0585327148438, 564.6535034179688, 1.1853982210159302], 'dist_obj': -723.9453839179557}
{'collision': 10, 'robot_pos': [578.0349731445312, 532.0737915039062, 0.12670108675956726], 'dist_obj': -700.8665336750848, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 9, 'dist_obj': -547.6990152791791, 'robot_pos': [261.97979736328125, 569.0956420898438, 2.9997782707214355]}
{'collision': 0, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146], 'dist_obj': -427.8903368766885, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [258.0142822265625, 572.16796875, 2.8342621326446533], 'dist_obj': -549.1135439772013}
{'collision': 10, 'robot_pos': [141.7162322998047, 578.1635131835938, 1.3949332237243652], 'dist_obj': -524.5674113172109, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.4288024902344, 536.7822875976562, -2.1925771236419678], 'dist_obj': -529.5458268969152, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 13, 'dist_obj': -537.9544280750343, 'robot_pos': [198.100341796875, 579.9262084960938, 2.7887701988220215]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [210.977294921875, 571.21533203125, 1.1179556846618652], 'dist_obj': -533.0433934359828}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -304.75777857468654, 'robot_pos': [16.890811920166016, 361.6933898925781, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -622.2552380201631, 'robot_pos': [402.37255859375, 579.5985107421875, 2.8217713832855225]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -513.7106767719963, 'robot_pos': [17.202905654907227, 571.9248657226562, -1.941100001335144]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [307.1746826171875, 396.78485107421875, -0.8146018385887146], 'dist_obj': -417.7551431640203}
{'collision': 10, 'robot_pos': [572.0517578125, 579.8212280273438, 2.775465965270996], 'dist_obj': -729.6650682242688, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 32, 'robot_pos': [315.168701171875, 460.09295654296875, 0.733444094657898], 'dist_obj': -474.5370796186906}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -432.62777366817943, 'robot_pos': [266.0052490234375, 440.4321594238281, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [579.2160034179688, 565.1867065429688, 1.1853982210159302], 'dist_obj': -724.4300288316738}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [579.3749389648438, 518.4012451171875, 1.141201376914978], 'dist_obj': -692.7351793793375}
{'exit_reached': 0.0, 'collision': 295, 'dist_obj': -220.5680350213817, 'robot_pos': [31.19631004333496, 278.6792297363281, 0.5270336270332336]}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -420.1193502711923, 'robot_pos': [269.81011962890625, 423.9779968261719, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [190.08811950683594, 580.0302734375, 0.7785394191741943], 'dist_obj': -536.0544786943822}
{'collision': 0, 'robot_pos': [113.56613159179688, 456.0055236816406, 1.5876466035842896], 'dist_obj': -399.61194331511183, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [158.98037719726562, 579.6424560546875, 2.786829948425293], 'dist_obj': -528.9852523508201}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -501.34322275658, 'robot_pos': [16.697803497314453, 559.4696655273438, -1.9547446966171265]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [571.3931274414062, 579.8754272460938, 0.5652185678482056], 'dist_obj': -729.2416544936328}
{'collision': 10, 'robot_pos': [580.296875, 559.454345703125, 1.2569189071655273], 'dist_obj': -721.2236002631239, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -551.232454265821, 'robot_pos': [256.890625, 574.8701782226562, -3.053783893585205]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [16.637758255004883, 575.3916625976562, -1.8829132318496704], 'dist_obj': -517.2125770747728}
{'collision': 10, 'robot_pos': [557.232421875, 580.2471923828125, 0.2844151258468628], 'dist_obj': -719.6507642918731, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [560.04443359375, 580.0067749023438, 0.16302090883255005], 'dist_obj': -721.4232332774092}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -514.4061866920566, 'robot_pos': [17.14012908935547, 572.6175537109375, 2.1287620067596436]}
{'collision': 16, 'exit_reached': 0.0, 'dist_obj': -552.9437677064445, 'robot_pos': [250.66693115234375, 579.03076171875, -1.1296167373657227]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [17.703777313232422, 568.3814697265625, 2.1093409061431885], 'dist_obj': -510.13791195607917}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [577.861083984375, 522.543701171875, -0.014601826667785645], 'dist_obj': -694.3534962821522}
{'collision': 12, 'robot_pos': [17.092741012573242, 574.306640625, -2.981605052947998], 'dist_obj': -516.0933573151151, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.6611938476562, 568.9205932617188, 1.3545457124710083], 'dist_obj': -727.3568083389549, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.7265625, 475.2940673828125, -0.5700671076774597], 'dist_obj': -478.025760599182, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [187.13734436035156, 578.923583984375, 1.0623632669448853], 'dist_obj': -534.2710832023303}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146], 'dist_obj': -427.8903368766885}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [185.95462036132812, 578.1575317382812, 1.1853982210159302], 'dist_obj': -533.2464665494505}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -549.5624418058675, 'robot_pos': [257.6360168457031, 572.795166015625, 2.865543842315674]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [251.6085205078125, 577.5975952148438, 2.547344446182251], 'dist_obj': -551.9249004197782}
{'collision': 10, 'robot_pos': [53.735137939453125, 578.887939453125, 2.6675467491149902], 'dist_obj': -518.9257578946603, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.0585327148438, 564.6535034179688, 1.1853982210159302], 'dist_obj': -723.9453839179557, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.49850082397461, 572.7158203125, -2.909079074859619], 'dist_obj': -514.392735983487, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -730.1316104205407, 'robot_pos': [572.996337890625, 579.544921875, 0.6871119737625122]}
{'collision': 10, 'robot_pos': [256.4309387207031, 574.7301025390625, 2.5618503093719482], 'dist_obj': -550.9375573933678, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.80187225341797, 366.2807922363281, -1.8977867364883423], 'dist_obj': -309.3121432044381, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -427.8903368766885, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146]}
{'collision': 8, 'exit_reached': 0.0, 'dist_obj': -667.0666055399857, 'robot_pos': [478.0143737792969, 579.847900390625, 2.7561748027801514]}
{'collision': 0, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146], 'dist_obj': -427.8903368766885, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [56.38750457763672, 448.282470703125, 1.302213191986084], 'dist_obj': -388.2992752742396, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [446.3966979980469, 580.3673095703125, 0.08654814958572388], 'dist_obj': -648.1392945141031, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [580.1605224609375, 480.7626647949219, 1.2518272399902344], 'dist_obj': -669.0352675398804}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.7528405262874, 'robot_pos': [134.7583465576172, 580.41064453125, 1.5853981971740723]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -509.81632460914824, 'robot_pos': [16.823043823242188, 567.9846801757812, 1.9725219011306763]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -147.91788995483915, 'robot_pos': [154.4600830078125, 173.82879638671875, 0.1951655149459839]}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -429.9996820702407, 'robot_pos': [274.63824462890625, 432.59918212890625, -0.8146018385887146]}
{'collision': 0, 'robot_pos': [58.23331832885742, 447.48193359375, -1.4645038843154907], 'dist_obj': -387.4859610691443, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -726.8404545198937, 'robot_pos': [580.2843627929688, 567.5443115234375, 1.1853982210159302]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [579.8331298828125, 569.1987915039062, 1.2898229360580444], 'dist_obj': -727.6743036501973}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -523.9088743926383, 'robot_pos': [134.57786560058594, 578.5736694335938, 2.619028329849243]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -481.021857360194, 'robot_pos': [322.94757080078125, 462.791015625, 0.7460641860961914]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [258.53857421875, 572.0045166015625, 2.581482172012329], 'dist_obj': -549.1504260885298}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -516.9586755151906, 'robot_pos': [16.661422729492188, 575.1388549804688, -1.8552407026290894]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [280.98822021484375, 385.98382568359375, -1.8160450458526611], 'dist_obj': -393.82895790055346}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -544.6120533541432, 'robot_pos': [267.4417419433594, 563.5575561523438, -2.2158608436584473]}
{'exit_reached': 0.0, 'collision': 8, 'dist_obj': -688.1982490228946, 'robot_pos': [510.40423583984375, 580.3391723632812, 2.7503418922424316]}
{'collision': 0, 'robot_pos': [564.9065551757812, 547.04150390625, 0.29792413115501404], 'dist_obj': -701.5269460161427, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [418.10498046875, 458.6629333496094, 0.3371795117855072], 'dist_obj': -535.8836734436298}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -208.25076538907132, 'robot_pos': [22.39437484741211, 264.8272399902344, -1.7185181379318237]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [262.9729919433594, 567.713134765625, 2.7570135593414307], 'dist_obj': -546.782097980518}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146], 'dist_obj': -427.8903368766885}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -626.9265003166263, 'robot_pos': [409.45965576171875, 580.4947509765625, 0.11047393083572388]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -534.2742134505559, 'robot_pos': [187.1412811279297, 578.9258422851562, 1.061970829963684]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -707.5768393315116, 'robot_pos': [539.534912109375, 580.2991943359375, 0.07049775123596191]}
{'collision': 59, 'exit_reached': 0.0, 'dist_obj': -651.1388086644213, 'robot_pos': [579.6351928710938, 452.378662109375, -0.9038757085800171]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -723.2070570399717, 'robot_pos': [579.6242065429688, 563.0100708007812, 1.1853982210159302]}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [17.474435806274414, 526.5026245117188, -1.8977867364883423], 'dist_obj': -468.43689253336606}
{'collision': 0, 'robot_pos': [276.9837646484375, 428.7928771972656, -0.8146018385887146], 'dist_obj': -427.8903368766885, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 61, 'robot_pos': [579.6362915039062, 454.4434814453125, 1.2906205654144287], 'dist_obj': -652.3860325778221}
{'collision': 12, 'exit_reached': 0.0, 'dist_obj': -514.6974442252827, 'robot_pos': [17.176223754882812, 572.912841796875, -1.596153736114502]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -725.8827348487815, 'robot_pos': [567.0861206054688, 579.393310546875, 0.5928753614425659]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -420.58518813167365, 'robot_pos': [275.3448486328125, 421.2734375, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -534.9201723136327, 'robot_pos': [188.49850463867188, 579.2568969726562, 1.0417461395263672]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -727.3677103456664, 'robot_pos': [569.8306884765625, 578.7836303710938, 0.4632307291030884]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -722.3938780136849, 'robot_pos': [579.1240234375, 562.3576049804688, 1.219395637512207]}
{'exit_reached': 0.0, 'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'exit_reached': 0.0, 'collision': 10, 'robot_pos': [505.5617370605469, 579.3975219726562, 2.8081789016723633], 'dist_obj': -684.3237883953384}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -522.4538981652661, 'robot_pos': [115.79728698730469, 579.4658203125, 2.845579147338867]}
