## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [517.16650390625, 19.887771606445312, -1.5140886306762695], 'dist_obj': -458.922872779904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [517.4273681640625, 18.964271545410156, -1.4727689027786255], 'dist_obj': -459.26433364164, 'exit_reached': 0.0}
{'collision': 184, 'robot_pos': [256.8073425292969, 580.1450805664062, 2.678222417831421], 'dist_obj': -556.1331089863984, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.2429256439209, 275.7622985839844, -2.0687003135681152], 'dist_obj': -219.95803440141873, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.109600067138672, 263.7231750488281, -2.0677969455718994], 'dist_obj': -208.18914106738674, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.85972595214844, 16.56133460998535, -3.121561288833618], 'dist_obj': -146.45019834153766, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.28073120117188, 16.52952766418457, -3.123744487762451], 'dist_obj': -160.2879470985487, 'exit_reached': 0.0}
{'collision': 184, 'robot_pos': [257.05853271484375, 580.46044921875, 2.675475597381592], 'dist_obj': -556.5169759465655, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.9044799804688, 19.255022048950195, -0.8764667510986328], 'dist_obj': -518.5078539926955, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [468.9029541015625, 475.8445739746094, -2.99739408493042], 'dist_obj': -583.2052259514732, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.28073120117188, 16.52952766418457, -3.123744487762451], 'dist_obj': -160.2879470985487, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [32.19483947753906, 114.79744720458984, 2.8332550525665283], 'dist_obj': -61.44824791497013, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [514.5657958984375, 16.618911743164062, -1.5219719409942627], 'dist_obj': -456.63112204396157, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.8668670654297, 16.570770263671875, -3.1215760707855225], 'dist_obj': -146.45421980328646, 'exit_reached': 0.0}
{'collision': 187, 'robot_pos': [271.3368835449219, 579.3886108398438, 2.821486473083496], 'dist_obj': -560.7386266493709, 'exit_reached': 0.0}
{'collision': 91, 'robot_pos': [218.24331665039062, 16.504169464111328, -3.123453140258789], 'dist_obj': -164.11226199928674, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.418701171875, 241.2064971923828, 1.994135856628418], 'dist_obj': -258.54603452123257, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [283.06396484375, 384.7794494628906, -0.8285056352615356], 'dist_obj': -394.00409034073755, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.31564331054688, 16.529953002929688, -3.1237049102783203], 'dist_obj': -160.32143573544815, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [275.395263671875, 380.5570068359375, -0.9757111072540283], 'dist_obj': -386.20190864869096, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [468.8143615722656, 472.62469482421875, 2.6542932987213135], 'dist_obj': -580.8513760046702, 'exit_reached': 0.0}
## Generation 56 
{'collision': 10, 'robot_pos': [210.90679931640625, 16.545955657958984, -3.127220392227173], 'dist_obj': -157.03858140470507, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [280.5236511230469, 384.7181701660156, -0.9582269787788391], 'dist_obj': -392.5207902017481, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [284.4913330078125, 384.5472717285156, -0.8758531808853149], 'dist_obj': -394.6229721925062, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [281.2126770019531, 383.56781005859375, -0.8598731160163879], 'dist_obj': -391.9581306370422, 'exit_reached': 0.0}
{'collision': 179, 'robot_pos': [17.655651092529297, 271.4668884277344, -2.0266172885894775], 'dist_obj': -215.66476018512034, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [255.5097198486328, 16.66800880432129, -3.0920982360839844], 'dist_obj': -200.25411860002595, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.4783935546875, 512.0542602539062, -0.014601826667785645], 'dist_obj': -687.1222176655667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [289.6473388671875, 387.7170104980469, -0.8155335783958435], 'dist_obj': -400.1703877332227, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.8927001953125, 16.662755966186523, -3.092144250869751], 'dist_obj': -235.90748424820987, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.98809814453125, 16.50589370727539, -3.1270039081573486], 'dist_obj': -157.12779214227325, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [516.2607421875, 19.74311065673828, -1.521702766418457], 'dist_obj': -458.03327608491935, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [518.501220703125, 17.09038543701172, -1.4707770347595215], 'dist_obj': -460.50472788908473, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [256.2743835449219, 580.4890747070312, 2.8458683490753174], 'dist_obj': -556.2665822475054, 'exit_reached': 0.0}
{'collision': 127, 'robot_pos': [469.5358581542969, 476.1415100097656, -2.911250591278076], 'dist_obj': -583.8607500657877, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.1041259765625, 515.4078979492188, 0.04002368450164795], 'dist_obj': -689.8030435337784, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566543579101562, -3.121598720550537], 'dist_obj': -146.4284417801794, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.4597778320312, 525.2903442382812, 0.14063909649848938], 'dist_obj': -698.1213968804749, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [110.91173553466797, 500.9117431640625, 0.7853981852531433], 'dist_obj': -443.8413794083695, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [516.3019409179688, 19.756179809570312, -1.5215959548950195], 'dist_obj': -458.0731670257767, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.8385009765625, 16.564062118530273, -3.121591806411743], 'dist_obj': -146.42911955965238, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.32345581054688, 16.54510498046875, -3.123756170272827], 'dist_obj': -160.32484808808738, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [183.70590209960938, 16.66354751586914, -3.094527006149292], 'dist_obj': -131.077070184634, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.4695434570312, 523.5626831054688, 0.15923693776130676], 'dist_obj': -696.978412028889, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.4688720703125, 575.8927001953125, 1.2065147161483765], 'dist_obj': -732.1155558822755, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [255.66319274902344, 580.170166015625, 2.6859641075134277], 'dist_obj': -555.7527207395968, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83837890625, 16.56122589111328, -3.121584415435791], 'dist_obj': -146.42984433239977, 'exit_reached': 0.0}
{'collision': 833, 'robot_pos': [247.63623046875, 243.73873901367188, 2.0615038871765137], 'dist_obj': -262.61622036511017, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.3493957519531, 386.7031555175781, -0.8991622924804688], 'dist_obj': -399.7446634395921, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [273.1195983886719, 381.1220703125, -1.0175042152404785], 'dist_obj': -385.4080269780781, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [468.89312744140625, 475.927734375, -2.9536023139953613], 'dist_obj': -583.2576359475585, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [273.1490783691406, 381.30548095703125, -1.0092368125915527], 'dist_obj': -385.57715402062297, 'exit_reached': 0.0}
{'collision': 150, 'robot_pos': [18.193069458007812, 84.39132690429688, -2.9665770530700684], 'dist_obj': -48.402027534962166, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [293.10894775390625, 389.9976501464844, -0.9943565130233765], 'dist_obj': -404.0275122131349, 'exit_reached': 0.0}
{'collision': 109, 'robot_pos': [252.50294494628906, 579.2032470703125, 2.7200112342834473], 'dist_obj': -553.7412713364879, 'exit_reached': 0.0}
{'collision': 133, 'robot_pos': [252.45179748535156, 580.0064086914062, 2.91060471534729], 'dist_obj': -554.4766536433041, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.6235961914062, 519.9053955078125, 0.0830467939376831], 'dist_obj': -693.1691044353494, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [255.5097198486328, 16.66800880432129, -3.0920982360839844], 'dist_obj': -200.25411860002595, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [518.4785766601562, 20.309507369995117, -1.4795682430267334], 'dist_obj': -460.1933729004963, 'exit_reached': 0.0}
{'collision': 89, 'robot_pos': [226.21826171875, 16.521474838256836, -3.1230249404907227], 'dist_obj': -171.81063028533248, 'exit_reached': 0.0}
{'collision': 114, 'robot_pos': [576.513427734375, 520.7108154296875, 0.06818217039108276], 'dist_obj': -692.1275724054063, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [517.16650390625, 19.887771606445312, -1.5140886306762695], 'dist_obj': -458.922872779904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.1541748046875, 522.47705078125, 0.10650700330734253], 'dist_obj': -694.5277326117723, 'exit_reached': 0.0}
{'collision': 501, 'robot_pos': [247.0401611328125, 249.2675018310547, 2.1235427856445312], 'dist_obj': -266.09436131935746, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [211.62371826171875, 16.671661376953125, -3.0946848392486572], 'dist_obj': -157.6930463506317, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566186904907227, -3.1215977668762207], 'dist_obj': -146.42854757691467, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [514.6458740234375, 17.632469177246094, -1.5219498872756958], 'dist_obj': -456.6156791378855, 'exit_reached': 0.0}
{'collision': 391, 'robot_pos': [578.6727905273438, 391.7879943847656, 0.9390841126441956], 'dist_obj': -615.7148177941531, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.7107543945312, 524.6849365234375, 0.1669439673423767], 'dist_obj': -694.9259629188974, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.67095947265625, 390.3160095214844, -0.7763556241989136], 'dist_obj': -403.46015863921247, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566186904907227, -3.1215977668762207], 'dist_obj': -146.42854757691467, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [279.5572814941406, 384.71160888671875, -0.8281618356704712], 'dist_obj': -391.97325011140583, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.0451049804688, 521.754638671875, 0.1513136923313141], 'dist_obj': -693.9654725771439, 'exit_reached': 0.0}
{'collision': 152, 'robot_pos': [19.23993682861328, 90.39096069335938, -3.0464465618133545], 'dist_obj': -50.842828811945054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [279.9491882324219, 384.2348937988281, -0.9567434787750244], 'dist_obj': -391.7983049489095, 'exit_reached': 0.0}
{'collision': 89, 'robot_pos': [226.22564697265625, 16.569921493530273, -3.1231937408447266], 'dist_obj': -171.80552211892453, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [246.20950317382812, 249.7990264892578, 1.960967779159546], 'dist_obj': -265.8902960405172, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [252.19122314453125, 578.9052124023438, 2.7693495750427246], 'dist_obj': -553.3534907381651, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.9068603515625, 16.544227600097656, -3.1272146701812744], 'dist_obj': -157.03911823503753, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.91580200195312, 338.9421081542969, -2.117629051208496], 'dist_obj': -308.13576052671664, 'exit_reached': 0.0}
{'collision': 90, 'robot_pos': [222.25616455078125, 16.53148078918457, -3.123276472091675], 'dist_obj': -167.97790062121635, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.2364501953125, 526.2940673828125, 0.17826703190803528], 'dist_obj': -696.3933534196424, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83935546875, 16.56657600402832, -3.121598720550537], 'dist_obj': -146.42918991078682, 'exit_reached': 0.0}
{'collision': 187, 'robot_pos': [20.122831344604492, 19.54676628112793, -2.123173952102661], 'dist_obj': -56.803632791262096, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.0822448730469, 388.2703552246094, -0.8045374155044556], 'dist_obj': -400.8731289636559, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [521.6748046875, 18.32154083251953, -1.5016192197799683], 'dist_obj': -463.55228318045914, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [247.34751892089844, 245.2244873046875, 2.1961376667022705], 'dist_obj': -263.4524692294622, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [110.91173553466797, 500.9117431640625, 0.7853981852531433], 'dist_obj': -443.8413794083695, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [522.5632934570312, 18.675987243652344, -1.4607828855514526], 'dist_obj': -464.4055065178517, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.9122314453125, 16.65138053894043, -3.0920722484588623], 'dist_obj': -235.9287729445562, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.0238647460938, 17.26651382446289, -0.8699659109115601], 'dist_obj': -521.7767441599697, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [517.6324462890625, 19.525970458984375, -1.5402865409851074], 'dist_obj': -459.41876644712573, 'exit_reached': 0.0}
{'collision': 193, 'robot_pos': [255.0543670654297, 580.236328125, 2.679229497909546], 'dist_obj': -555.6006148415227, 'exit_reached': 0.0}
{'collision': 89, 'robot_pos': [226.22723388671875, 16.548824310302734, -3.1230998039245605], 'dist_obj': -171.81239173717023, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [275.584716796875, 379.5296325683594, -0.9496623277664185], 'dist_obj': -385.4555178041424, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.90679931640625, 16.545955657958984, -3.127220392227173], 'dist_obj': -157.03858140470507, 'exit_reached': 0.0}
{'collision': 196, 'robot_pos': [262.3311462402344, 578.9009399414062, 2.6845405101776123], 'dist_obj': -556.9524918796593, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.26443481445312, 16.518024444580078, -3.1237218379974365], 'dist_obj': -160.27538191133658, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.90679931640625, 16.545377731323242, -3.127218246459961], 'dist_obj': -157.03874132339283, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [468.523193359375, 473.4197082519531, 2.613118886947632], 'dist_obj': -581.211712445363, 'exit_reached': 0.0}
{'collision': 39, 'robot_pos': [519.6812133789062, 370.8119201660156, 2.251807928085327], 'dist_obj': -554.8971685373689, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [277.155517578125, 379.8493957519531, -0.9930739402770996], 'dist_obj': -386.6007692407154, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.81884765625, 519.2282104492188, 0.07696861028671265], 'dist_obj': -691.3698507782402, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.565481185913086, -3.121595621109009], 'dist_obj': -146.42875690968827, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.91436767578125, 16.649972915649414, -3.092069387435913], 'dist_obj': -235.93113144023908, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [255.52407836914062, 16.658254623413086, -3.0920498371124268], 'dist_obj': -200.2702477014265, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [467.4570007324219, 474.1399230957031, -3.045597791671753], 'dist_obj': -580.9759748454111, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.32583618164062, 16.543132781982422, -3.1237456798553467], 'dist_obj': -160.32767391054793, 'exit_reached': 0.0}
{'collision': 95, 'robot_pos': [202.31784057617188, 16.533151626586914, -3.1244056224823], 'dist_obj': -148.80771033041924, 'exit_reached': 0.0}
{'collision': 88, 'robot_pos': [230.21804809570312, 16.53312110900879, -3.1227972507476807], 'dist_obj': -175.68025915860667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [211.62371826171875, 16.671661376953125, -3.0946848392486572], 'dist_obj': -157.6930463506317, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [239.81631469726562, 541.1702880859375, -0.4136846661567688], 'dist_obj': -513.6718341198106, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.5784912109375, 55.20426940917969, 0.08265513181686401], 'dist_obj': -519.6006231337045, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [282.7875671386719, 385.4499816894531, -0.8459025621414185], 'dist_obj': -394.4007995088671, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.27377319335938, 16.522911071777344, -3.1237285137176514], 'dist_obj': -160.28304450873358, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [281.0361328125, 385.1499938964844, -0.8925192356109619], 'dist_obj': -393.16598344667227, 'exit_reached': 0.0}
{'collision': 53, 'robot_pos': [471.07958984375, 455.1914978027344, -2.205646276473999], 'dist_obj': -570.2304351064352, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566186904907227, -3.1215977668762207], 'dist_obj': -146.42854757691467, 'exit_reached': 0.0}
{'collision': 91, 'robot_pos': [218.44497680664062, 16.569812774658203, -3.1234631538391113], 'dist_obj': -164.28935399984118, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.923583984375, 16.53716278076172, -3.127174139022827], 'dist_obj': -157.05714381025365, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [257.8338928222656, 579.81982421875, 2.511413812637329], 'dist_obj': -556.1932207425975, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [285.02093505859375, 129.36944580078125, 2.8689258098602295], 'dist_obj': -235.47089252251837, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [468.6871643066406, 475.4268493652344, -3.1175789833068848], 'dist_obj': -582.756094298917, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [280.5335693359375, 384.5213317871094, -0.9531214237213135], 'dist_obj': -392.36354314452797, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [263.3009948730469, 16.545866012573242, -3.1283888816833496], 'dist_obj': -207.89313667595636, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [276.5800476074219, 579.2871704101562, 2.7796599864959717], 'dist_obj': -562.6420552840143, 'exit_reached': 0.0}
{'collision': 361, 'robot_pos': [433.11895751953125, 16.53559112548828, -3.0939526557922363], 'dist_obj': -375.6419988490005, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [462.94610595703125, 476.62774658203125, 2.868983030319214], 'dist_obj': -579.6069733258532, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.477294921875, 520.39794921875, 0.1376505196094513], 'dist_obj': -694.8833615607897, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [261.8537902832031, 580.22119140625, 2.867017984390259], 'dist_obj': -558.0098929587481, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.9199829101562, 519.3132934570312, 0.11861604452133179], 'dist_obj': -691.5019669373191, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [214.30020141601562, 16.54663848876953, -3.1237785816192627], 'dist_obj': -160.3020485946723, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.8734741210938, 522.2928466796875, 0.10255450010299683], 'dist_obj': -694.1956577863767, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [110.91173553466797, 500.9117431640625, 0.7853981852531433], 'dist_obj': -443.8413794083695, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [353.20086669921875, 580.110595703125, 1.668818473815918], 'dist_obj': -597.0609516589011, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [284.7541198730469, 384.1728515625, -0.8311890363693237], 'dist_obj': -394.46476660162006, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.8927001953125, 16.662755966186523, -3.092144250869751], 'dist_obj': -235.90748424820987, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [271.1894226074219, 579.5673828125, 2.6685829162597656], 'dist_obj': -560.8486761185117, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [281.71990966796875, 384.17828369140625, -0.8628284335136414], 'dist_obj': -392.74836468186356, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [514.6801147460938, 17.645660400390625, -1.5218555927276611], 'dist_obj': -456.6485484795063, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [272.612060546875, 382.08880615234375, -0.955391526222229], 'dist_obj': -385.9340453220344, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.75255584716797, 546.9146118164062, -3.0942394733428955], 'dist_obj': -488.7439879300494, 'exit_reached': 0.0}
{'collision': 126, 'robot_pos': [580.075927734375, 403.581298828125, 0.9785234928131104], 'dist_obj': -623.3194040884595, 'exit_reached': 0.0}
{'collision': 110, 'robot_pos': [255.14572143554688, 578.6669921875, 2.4217677116394043], 'dist_obj': -554.1636052461657, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [211.62371826171875, 16.671661376953125, -3.0946848392486572], 'dist_obj': -157.6930463506317, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.7064208984375, 522.6284790039062, 0.13886383175849915], 'dist_obj': -695.7872329301046, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.7833862304688, 514.73681640625, -0.010389983654022217], 'dist_obj': -688.3680995507573, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [253.8738555908203, 578.3170166015625, 2.666543483734131], 'dist_obj': -553.3891953954239, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.0870666503906, 388.2674560546875, -0.8044865131378174], 'dist_obj': -400.873522378814, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [289.9562683105469, 390.4356384277344, -0.8531192541122437], 'dist_obj': -402.57619959264434, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.930801391601562, 263.7095947265625, -2.067918539047241], 'dist_obj': -208.00821247059744, 'exit_reached': 0.0}
{'collision': 333, 'robot_pos': [518.0103149414062, 19.32819366455078, -1.5118554830551147], 'dist_obj': -459.8126188169638, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.2990112304688, 522.0830688476562, 0.12345895171165466], 'dist_obj': -693.6274428940138, 'exit_reached': 0.0}
{'collision': 91, 'robot_pos': [218.44497680664062, 16.569812774658203, -3.1234631538391113], 'dist_obj': -164.28935399984118, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [275.5572814941406, 380.50921630859375, -0.9903979897499084], 'dist_obj': -386.2526366821243, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.0982666015625, 515.085693359375, 0.04589730501174927], 'dist_obj': -688.8349625438038, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [517.1537475585938, 18.915130615234375, -1.4735572338104248], 'dist_obj': -458.99620412289875, 'exit_reached': 0.0}
{'collision': 124, 'robot_pos': [468.1722717285156, 473.77490234375, -2.946633815765381], 'dist_obj': -581.2179223127905, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.8431396484375, 16.56427764892578, -3.1215872764587402], 'dist_obj': -146.43348552462993, 'exit_reached': 0.0}
{'collision': 91, 'robot_pos': [218.24331665039062, 16.504169464111328, -3.123453140258789], 'dist_obj': -164.11226199928674, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [255.5097198486328, 16.66800880432129, -3.0920982360839844], 'dist_obj': -200.25411860002595, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [404.6271667480469, 91.7007064819336, 2.5242745876312256], 'dist_obj': -346.0820984278728, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566186904907227, -3.1215977668762207], 'dist_obj': -146.42854757691467, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [183.70590209960938, 16.66354751586914, -3.094527006149292], 'dist_obj': -131.077070184634, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.90679931640625, 16.545955657958984, -3.127220392227173], 'dist_obj': -157.03858140470507, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [275.4516906738281, 579.3948364257812, 2.818077564239502], 'dist_obj': -562.3081247145332, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.9541015625, 16.523040771484375, -3.127096652984619], 'dist_obj': -157.09037768844905, 'exit_reached': 0.0}
{'collision': 167, 'robot_pos': [20.0637264251709, 19.109949111938477, -2.4232285022735596], 'dist_obj': -57.156821191104164, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.0228271484375, 17.26325035095215, -0.8699537515640259], 'dist_obj': -521.775977337036, 'exit_reached': 0.0}
{'collision': 115, 'robot_pos': [199.83856201171875, 16.566186904907227, -3.1215977668762207], 'dist_obj': -146.42854757691467, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [256.5306091308594, 579.6318359375, 2.731513261795044], 'dist_obj': -555.5551504982413, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.44097900390625, 386.3133850097656, -0.8575642704963684], 'dist_obj': -397.1850226390454, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [514.5657958984375, 16.618911743164062, -1.5219719409942627], 'dist_obj': -456.63112204396157, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.2625122070312, 391.78411865234375, 1.1828662157058716], 'dist_obj': -617.0524961442777, 'exit_reached': 0.0}
{'collision': 266, 'robot_pos': [580.3092041015625, 51.11920166015625, 0.0677286684513092], 'dist_obj': -520.3849886881388, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.9068603515625, 16.544950485229492, -3.1272168159484863], 'dist_obj': -157.0389182002256, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [577.5562744140625, 404.11663818359375, 0.9624502658843994], 'dist_obj': -621.5148894919113, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.90679931640625, 16.545377731323242, -3.127218246459961], 'dist_obj': -157.03874132339283, 'exit_reached': 0.0}
