## Generation 0 
{'robot_pos': [92.35293579101562, 487.1173095703125, -0.5314171314239502], 'dist_obj': -428.34087896076386, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [241.2967987060547, 358.686279296875, -1.774613857269287], 'dist_obj': -349.40237930110686, 'exit_reached': 0.0, 'collision': 9}
{'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [340.9833679199219, 421.13531494140625, -0.8146018385887146], 'dist_obj': -457.5700697657692, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [306.5894775390625, 396.54742431640625, -0.8146018385887146], 'dist_obj': -417.21761617529404, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [82.01850128173828, 436.9019470214844, -1.858680248260498], 'dist_obj': -377.5445564000092, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [107.69414520263672, 355.9789123535156, -1.3726905584335327], 'dist_obj': -299.7970114003478, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [339.51104736328125, 414.1651611328125, -0.8733294010162354], 'dist_obj': -451.17556112709553, 'exit_reached': 0.0, 'collision': 72}
{'robot_pos': [121.89985656738281, 380.4994812011719, -2.500232696533203], 'dist_obj': -326.42228737217516, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.5689239501953, 441.3175354003906, 1.2927038669586182], 'dist_obj': -403.0524862909793, 'exit_reached': 0.0, 'collision': 707}
{'robot_pos': [18.441272735595703, 424.869873046875, 2.74462628364563], 'dist_obj': -367.22901855528767, 'exit_reached': 0.0, 'collision': 48}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [157.4962921142578, 415.333984375, -0.1236761063337326], 'dist_obj': -368.4667792730322, 'exit_reached': 0.0, 'collision': 14}
{'robot_pos': [191.95455932617188, 345.26312255859375, -2.3185794353485107], 'dist_obj': -314.30408018166656, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [64.2040023803711, 545.90771484375, -2.414602041244507], 'dist_obj': -485.9259007098605, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.4224853515625, 302.98095703125, -1.5172253847122192], 'dist_obj': -261.7840448382933, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.42738342285156, 244.27418518066406, -1.5114530324935913], 'dist_obj': -208.4444059326635, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [145.20883178710938, 495.8706970214844, -1.4870414733886719], 'dist_obj': -444.12139054150333, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [18.72913360595703, 422.091064453125, 2.6685829162597656], 'dist_obj': -364.43548588153715, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [195.3675079345703, 337.58673095703125, -1.9650472402572632], 'dist_obj': -308.83451136138785, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.392112731933594, 263.86907958984375, -1.8823376893997192], 'dist_obj': -208.2739390088407, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [58.65664291381836, 541.9901733398438, -0.697786808013916], 'dist_obj': -481.99204537464476, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [116.11184692382812, 349.2378845214844, -1.0341017246246338], 'dist_obj': -294.6304349650026, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [239.41661071777344, 541.0506591796875, 0.8151800632476807], 'dist_obj': -513.4199615311669, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [340.9833679199219, 421.13531494140625, -0.8146018385887146], 'dist_obj': -457.5700697657692, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [423.9849548339844, 461.57666015625, -0.21113711595535278], 'dist_obj': -541.9860342552619, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [32.125404357910156, 155.03016662597656, -2.7877988815307617], 'dist_obj': -99.03396210982818, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.12228393554688, 270.5852966308594, -1.4583241939544678], 'dist_obj': -231.90279255318168, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [156.65003967285156, 428.9241943359375, -2.6881296634674072], 'dist_obj': -381.37421430293944, 'exit_reached': 0.0, 'collision': 244}
{'robot_pos': [17.596845626831055, 267.8262634277344, -2.091021776199341], 'dist_obj': -212.10795192808976, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [224.37301635742188, 350.0600280761719, -2.4530322551727295], 'dist_obj': -333.3966232492268, 'exit_reached': 0.0, 'collision': 14}
{'robot_pos': [157.49246215820312, 360.2679748535156, -1.5273571014404297], 'dist_obj': -315.6986488730989, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.6211700439453, 182.55621337890625, 1.6910456418991089], 'dist_obj': -179.1142526473683, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [77.66920471191406, 437.9813232421875, 0.5624934434890747], 'dist_obj': -378.39408229393143, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [149.76527404785156, 539.1854248046875, 0.9352325201034546], 'dist_obj': -487.52074393828076, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [191.40066528320312, 337.0972595214844, -2.101741075515747], 'dist_obj': -306.67413661928725, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [133.254638671875, 576.7040405273438, 1.5853981971740723], 'dist_obj': -521.8709683285992, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [282.029541015625, 386.04803466796875, -1.1955357789993286], 'dist_obj': -394.4672838074839, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [194.68296813964844, 580.2741088867188, 0.3840349018573761], 'dist_obj': -537.4240879275648, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.16806030273438, 343.153076171875, -2.1052706241607666], 'dist_obj': -312.0588479584859, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [78.47265625, 469.1093444824219, 1.8161158561706543], 'dist_obj': -409.5261832554392, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.118492126464844, 262.5152282714844, -2.07216215133667], 'dist_obj': -207.00541393731586, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [453.693603515625, 475.53387451171875, -0.08550351858139038], 'dist_obj': -572.4186006026, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [192.7804412841797, 165.32525634765625, -2.503169298171997], 'dist_obj': -169.48172530488645, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [73.59037780761719, 480.5076904296875, 1.6395237445831299], 'dist_obj': -420.7272466568616, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [272.605224609375, 501.23272705078125, 1.0685828924179077], 'dist_obj': -489.78291206602137, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.83566284179688, 347.860107421875, 2.025573492050171], 'dist_obj': -316.6134606138364, 'exit_reached': 0.0, 'collision': 369}
{'robot_pos': [59.89838409423828, 360.1580505371094, 2.5152456760406494], 'dist_obj': -300.15806773770083, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [71.56177520751953, 439.76629638671875, 1.7554702758789062], 'dist_obj': -379.94225155572565, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [296.5766296386719, 478.242431640625, -0.6994482278823853], 'dist_obj': -480.51559112671487, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'dist_obj': -444.0668155328937, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.4066162109375, 335.52764892578125, -2.471470832824707], 'dist_obj': -305.2592080618981, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [372.143310546875, 437.23095703125, 1.699316382408142], 'dist_obj': -489.6290853920707, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [191.55035400390625, 336.48687744140625, -2.2940797805786133], 'dist_obj': -306.1870164390585, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [232.53500366210938, 477.0824890136719, 1.7812708616256714], 'dist_obj': -451.36031076128506, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [191.83990478515625, 334.00482177734375, -2.1163415908813477], 'dist_obj': -304.07302223477996, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [90.29590606689453, 413.1156311035156, -2.910686731338501], 'dist_obj': -354.41288189631064, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [58.65664291381836, 541.9901733398438, -0.697786808013916], 'dist_obj': -481.99204537464476, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [64.13346099853516, 360.1434020996094, 3.047638177871704], 'dist_obj': -300.17186297811827, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [240.83876037597656, 543.509033203125, 1.001322627067566], 'dist_obj': -516.2205366346253, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [240.83876037597656, 543.509033203125, 1.001322627067566], 'dist_obj': -516.2205366346253, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [327.2037353515625, 408.873046875, -0.8146018385887146], 'dist_obj': -439.4431010058911, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [263.995361328125, 371.088623046875, -1.2146018743515015], 'dist_obj': -372.00838543316866, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.6663410663604736], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [16.818580627441406, 282.9935302734375, -2.014601945877075], 'dist_obj': -227.135971441864, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.025592803955078, 268.5889892578125, -1.9642596244812012], 'dist_obj': -212.77033933106185, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [58.65664291381836, 541.9901733398438, -0.697786808013916], 'dist_obj': -481.99204537464476, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [127.3014907836914, 384.8462219238281, -2.37839937210083], 'dist_obj': -331.74471896307904, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [341.0623779296875, 420.068359375, -0.8146018385887146], 'dist_obj': -456.7770612787978, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
## Generation 61 
{'robot_pos': [83.98381805419922, 425.96484375, -2.815582752227783], 'dist_obj': -366.7499016897194, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [144.2103729248047, 578.8482055664062, 1.5853981971740723], 'dist_obj': -525.637562706105, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.3952178955078, 302.9728088378906, -1.5174038410186768], 'dist_obj': -261.7663353135532, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [432.8934020996094, 466.5757751464844, 0.2834030091762543], 'dist_obj': -551.6822910565334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [144.2103729248047, 578.8482055664062, 1.5853981971740723], 'dist_obj': -525.637562706105, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [254.65017700195312, 412.3049621582031, -2.1915388107299805], 'dist_obj': -402.50152517497946, 'exit_reached': 0.0, 'collision': 764}
{'robot_pos': [195.3675079345703, 337.58673095703125, -1.9650472402572632], 'dist_obj': -308.83451136138785, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [21.155235290527344, 151.90280151367188, -2.8161590099334717], 'dist_obj': -99.77495011973528, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [73.59037780761719, 480.5076904296875, 1.6395237445831299], 'dist_obj': -420.7272466568616, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.31576538085938, 311.10052490234375, -1.5185763835906982], 'dist_obj': -269.29877793613366, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [455.0349426269531, 479.0731506347656, -0.5200955867767334], 'dist_obj': -575.9122428627726, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [109.65213012695312, 356.3982238769531, -1.0381847620010376], 'dist_obj': -300.52827012372114, 'exit_reached': 0.0, 'collision': 50}
{'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [197.24325561523438, 334.71820068359375, -2.1748108863830566], 'dist_obj': -307.09249583586353, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
