243.579239 482.385284 
191.091110 360.548798 
190.621933 182.544708 
300.219513 309.552032 
150.509750 540.509766 
64.437561 420.072174 
508.290405 450.981415 
365.268982 392.847076 
196.633835 300.901550 
453.682953 480.068939 
561.957703 579.904724 
27.636211 300.203491 
157.453110 360.250732 
77.126526 280.225677 
240.564728 422.548615 
238.962021 540.047485 
300.001038 391.969971 
272.604645 293.838959 
73.590378 480.507690 
19.152184 259.517487 
477.068970 17.470314 
192.421661 423.326355 
248.187424 327.109833 
400.177399 95.216370 
240.201920 541.893677 
43.373596 154.686768 
123.789154 160.508057 
109.776070 300.997406 
136.453369 300.940186 
213.104782 259.022675 
58.400879 181.229462 
120.722641 480.066132 
104.474480 158.098648 
19.727043 480.085236 
442.097107 417.124817 
194.536057 482.104004 
58.656643 541.990173 
541.749512 422.219727 
157.285812 240.133698 
66.990540 360.049042 
341.062378 420.068359 
136.018677 225.513855 
240.825195 362.801636 
291.677185 91.457741 
123.535889 420.066162 
66.774094 542.842651 
55.300659 420.006958 
438.117706 421.643066 
190.545090 158.168137 
59.930351 360.011108 
360.028442 427.449066 
68.588394 185.886734 
