## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [341.3588562011719, 368.0732421875, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -417.2192810917896}
{'collision': 10, 'robot_pos': [577.0982055664062, 580.1975708007812, 0.6738412380218506], 'exit_reached': 0.0, 'dist_obj': -733.4821517031148}
{'collision': 10, 'robot_pos': [156.7044677734375, 165.814453125, -0.8818622827529907], 'exit_reached': 0.0, 'dist_obj': -143.34731451089914}
{'collision': 10, 'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -355.2535750942136}
{'collision': 0, 'robot_pos': [77.6962661743164, 192.67581176757812, 2.7294418811798096], 'exit_reached': 0.0, 'dist_obj': -133.85077087823618}
{'collision': 0, 'robot_pos': [319.11669921875, 436.33612060546875, -2.9939067363739014], 'exit_reached': 0.0, 'dist_obj': -456.9139300638514}
{'collision': 0, 'robot_pos': [251.57156372070312, 298.2036437988281, -0.3523734509944916], 'exit_reached': 0.0, 'dist_obj': -305.6806175494848}
{'collision': 10, 'robot_pos': [156.7044677734375, 165.814453125, -0.8818622827529907], 'exit_reached': 0.0, 'dist_obj': -143.34731451089914}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [239.44015502929688, 384.0033874511719, 2.4668021202087402], 'exit_reached': 0.0, 'dist_obj': -370.37408699417983}
{'collision': 0, 'robot_pos': [472.3403625488281, 387.7287292480469, 2.6508774757385254], 'exit_reached': 0.0, 'dist_obj': -526.7169017237235}
{'collision': 0, 'robot_pos': [210.96974182128906, 520.3585205078125, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -484.4809907000776}
{'collision': 0, 'robot_pos': [140.5905303955078, 328.2995910644531, -1.9147385358810425], 'exit_reached': 0.0, 'dist_obj': -280.14193573041155}
{'collision': 0, 'robot_pos': [121.58385467529297, 502.51983642578125, -1.0575364828109741], 'exit_reached': 0.0, 'dist_obj': -446.7844858396135}
{'collision': 10, 'robot_pos': [256.94366455078125, 369.1806335449219, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -366.57805603435935}
{'collision': 0, 'robot_pos': [299.2651672363281, 405.61883544921875, 2.8702964782714844], 'exit_reached': 0.0, 'dist_obj': -420.35722864000115}
{'collision': 890, 'robot_pos': [216.30609130859375, 372.7197570800781, 1.6668020486831665], 'exit_reached': 0.0, 'dist_obj': -349.60726629804697}
{'collision': 0, 'robot_pos': [226.54803466796875, 388.8320617675781, 2.4541399478912354], 'exit_reached': 0.0, 'dist_obj': -368.6038153601767}
{'collision': 0, 'robot_pos': [74.44998168945312, 456.8701171875, 1.302213191986084], 'exit_reached': 0.0, 'dist_obj': -397.13309089931744}
{'collision': 0, 'robot_pos': [117.84986877441406, 175.2564697265625, 1.8464545011520386], 'exit_reached': 0.0, 'dist_obj': -128.95992063833998}
{'collision': 10, 'robot_pos': [18.747913360595703, 157.97311401367188, -2.1830859184265137], 'exit_reached': 0.0, 'dist_obj': -106.30364867510836}
{'collision': 57, 'robot_pos': [133.98477172851562, 177.0230712890625, 1.8263484239578247], 'exit_reached': 0.0, 'dist_obj': -138.4490724477617}
{'collision': 68, 'robot_pos': [239.67344665527344, 541.4385375976562, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -513.8731486633206}
{'collision': 0, 'robot_pos': [95.611083984375, 242.46815490722656, 0.705794095993042], 'exit_reached': 0.0, 'dist_obj': -185.9106690262553}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [123.31468200683594, 177.1023712158203, 1.7579175233840942], 'exit_reached': 0.0, 'dist_obj': -133.12292928716127}
{'collision': 10, 'robot_pos': [155.50616455078125, 166.12106323242188, -0.9700475931167603], 'exit_reached': 0.0, 'dist_obj': -142.76942084627433}
{'collision': 0, 'robot_pos': [99.5326919555664, 477.38037109375, -2.391017436981201], 'exit_reached': 0.0, 'dist_obj': -419.24838450208745}
{'collision': 0, 'robot_pos': [259.7686462402344, 437.4315185546875, -1.386007308959961], 'exit_reached': 0.0, 'dist_obj': -427.0387139582936}
{'collision': 0, 'robot_pos': [108.15774536132812, 199.5646209716797, -2.411158561706543], 'exit_reached': 0.0, 'dist_obj': -147.6396012770799}
{'collision': 31, 'robot_pos': [192.88014221191406, 374.4778137207031, 3.0685830116271973], 'exit_reached': 0.0, 'dist_obj': -341.3992201467539}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 305, 'robot_pos': [155.7220001220703, 168.09207153320312, -0.9491225481033325], 'exit_reached': 0.0, 'dist_obj': -144.38350749205648}
{'collision': 0, 'robot_pos': [221.7902374267578, 459.61358642578125, 1.5670015811920166], 'exit_reached': 0.0, 'dist_obj': -431.12306756039163}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -370.4842300541702}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 0, 'robot_pos': [367.443115234375, 385.2100830078125, -0.6963779926300049], 'exit_reached': 0.0, 'dist_obj': -447.5297388944845}
{'collision': 10, 'robot_pos': [276.8983459472656, 381.0816650390625, -1.094765305519104], 'exit_reached': 0.0, 'dist_obj': -387.47687427628045}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 0, 'robot_pos': [157.69447326660156, 459.26373291015625, 2.384460687637329], 'exit_reached': 0.0, 'dist_obj': -411.0422588058207}
{'collision': 0, 'robot_pos': [89.61119079589844, 227.053955078125, 0.7627191543579102], 'exit_reached': 0.0, 'dist_obj': -169.65802818492057}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [216.86817932128906, 418.77850341796875, 1.5343506336212158], 'exit_reached': 0.0, 'dist_obj': -391.57328841279957}
{'collision': 0, 'robot_pos': [89.47738647460938, 241.6472930908203, 1.1146413087844849], 'exit_reached': 0.0, 'dist_obj': -184.02351860725807}
{'collision': 0, 'robot_pos': [97.05445098876953, 203.56048583984375, -2.4500129222869873], 'exit_reached': 0.0, 'dist_obj': -148.26545596547803}
{'collision': 0, 'robot_pos': [93.46234130859375, 198.79359436035156, 3.033172130584717], 'exit_reached': 0.0, 'dist_obj': -142.77041052444528}
{'collision': 10, 'robot_pos': [433.8294982910156, 468.2450866699219, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -553.5454313628146}
{'collision': 0, 'robot_pos': [235.26002502441406, 491.9923095703125, -1.2593201398849487], 'exit_reached': 0.0, 'dist_obj': -466.19033870239195}
{'collision': 10, 'robot_pos': [94.87464904785156, 359.02935791015625, -0.5314171314239502], 'exit_reached': 0.0, 'dist_obj': -301.05613768593247}
{'collision': 387, 'robot_pos': [511.4116516113281, 440.36456298828125, -1.5712449550628662], 'exit_reached': 0.0, 'dist_obj': -590.2962645890055}
{'collision': 0, 'robot_pos': [289.10321044921875, 338.6912841796875, -0.5767543315887451], 'exit_reached': 0.0, 'dist_obj': -360.77293817006614}
{'collision': 0, 'robot_pos': [87.88986206054688, 193.8899688720703, -2.1385891437530518], 'exit_reached': 0.0, 'dist_obj': -136.76391399166772}
{'collision': 0, 'robot_pos': [92.15129089355469, 356.7580261230469, -1.780971646308899], 'exit_reached': 0.0, 'dist_obj': -298.49460895394566}
{'collision': 10, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -302.748159045138}
{'collision': 0, 'robot_pos': [231.5925750732422, 485.6832580566406, 0.6121947765350342], 'exit_reached': 0.0, 'dist_obj': -458.9664998776956}
{'collision': 0, 'robot_pos': [226.36119079589844, 419.966796875, 1.648840069770813], 'exit_reached': 0.0, 'dist_obj': -396.5503002841844}
{'collision': 0, 'robot_pos': [124.26652526855469, 362.9066162109375, 1.465738296508789], 'exit_reached': 0.0, 'dist_obj': -309.6491634325111}
{'collision': 0, 'robot_pos': [341.3588562011719, 368.0732421875, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -417.2192810917896}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 0, 'robot_pos': [285.4194641113281, 436.9274597167969, -0.21593517065048218], 'exit_reached': 0.0, 'dist_obj': -439.1904423923589}
{'collision': 10, 'robot_pos': [201.46902465820312, 339.64105224609375, -1.9650472402572632], 'exit_reached': 0.0, 'dist_obj': -313.3889006315409}
{'collision': 10, 'robot_pos': [156.30453491210938, 168.27366638183594, -0.8980384469032288], 'exit_reached': 0.0, 'dist_obj': -144.90600497012815}
{'collision': 0, 'robot_pos': [218.13079833984375, 390.4618225097656, 1.2626285552978516], 'exit_reached': 0.0, 'dist_obj': -366.34732907457123}
{'collision': 0, 'robot_pos': [421.8019714355469, 398.951416015625, -2.7542731761932373], 'exit_reached': 0.0, 'dist_obj': -495.7708431862906}
{'collision': 0, 'robot_pos': [144.339111328125, 199.34947204589844, -2.4537014961242676], 'exit_reached': 0.0, 'dist_obj': -162.8845022065896}
{'collision': 0, 'robot_pos': [208.73780822753906, 367.8256530761719, 2.6015045642852783], 'exit_reached': 0.0, 'dist_obj': -341.8765395403784}
{'collision': 168, 'robot_pos': [94.33203125, 191.8297882080078, -3.0715930461883545], 'exit_reached': 0.0, 'dist_obj': -136.22694824710408}
{'collision': 884, 'robot_pos': [232.71170043945312, 379.9964294433594, -2.5609428882598877], 'exit_reached': 0.0, 'dist_obj': -363.6303704659256}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 152, 'robot_pos': [149.75489807128906, 161.29054260253906, 2.45772123336792], 'exit_reached': 0.0, 'dist_obj': -135.33556719689125}
{'collision': 0, 'robot_pos': [118.91889190673828, 247.91488647460938, -1.7082403898239136], 'exit_reached': 0.0, 'dist_obj': -196.93511718909667}
{'collision': 70, 'robot_pos': [237.66128540039062, 546.5682983398438, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -517.9886497592879}
{'collision': 22, 'robot_pos': [19.797935485839844, 378.5498352050781, -2.941621780395508], 'exit_reached': 0.0, 'dist_obj': -321.0766318192327}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 132, 'robot_pos': [119.35511779785156, 198.71853637695312, 3.0115106105804443], 'exit_reached': 0.0, 'dist_obj': -150.88360528354596}
{'collision': 305, 'robot_pos': [155.7220001220703, 168.09207153320312, -0.9491225481033325], 'exit_reached': 0.0, 'dist_obj': -144.38350749205648}
{'collision': 0, 'robot_pos': [228.4541778564453, 437.5716857910156, 1.6719223260879517], 'exit_reached': 0.0, 'dist_obj': -413.4455078342977}
{'collision': 10, 'robot_pos': [193.88792419433594, 365.3411560058594, 2.6685829162597656], 'exit_reached': 0.0, 'dist_obj': -333.40545555833785}
{'collision': 70, 'robot_pos': [236.52078247070312, 547.2399291992188, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -518.2300022674575}
{'collision': 10, 'robot_pos': [94.87464904785156, 359.02935791015625, -0.5314171314239502], 'exit_reached': 0.0, 'dist_obj': -301.05613768593247}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 10, 'robot_pos': [191.07125854492188, 331.5941467285156, 0.5581815242767334], 'exit_reached': 0.0, 'dist_obj': -301.5676629775484}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 626, 'robot_pos': [136.33555603027344, 171.86407470703125, 1.6808489561080933], 'exit_reached': 0.0, 'dist_obj': -135.4277974586875}
{'collision': 0, 'robot_pos': [242.8942108154297, 417.47607421875, 2.5341062545776367], 'exit_reached': 0.0, 'dist_obj': -401.5463061573946}
{'collision': 0, 'robot_pos': [35.705101013183594, 190.96182250976562, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -133.1962502169598}
{'collision': 10, 'robot_pos': [245.2501678466797, 364.8458557128906, -1.270206093788147], 'exit_reached': 0.0, 'dist_obj': -356.71924595197765}
{'collision': 249, 'robot_pos': [242.19754028320312, 535.86181640625, 0.6023032665252686], 'exit_reached': 0.0, 'dist_obj': -509.5492243137114}
{'collision': 0, 'robot_pos': [329.15557861328125, 435.73394775390625, 0.18361720442771912], 'exit_reached': 0.0, 'dist_obj': -462.1912212422315}
{'collision': 0, 'robot_pos': [188.46343994140625, 532.9041137695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -490.04199434510207}
{'collision': 10, 'robot_pos': [432.9231262207031, 468.32720947265625, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -552.9943653112109}
{'collision': 10, 'robot_pos': [433.3980712890625, 467.8447265625, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -552.9588055427205}
{'collision': 0, 'robot_pos': [274.25299072265625, 462.3039855957031, -1.429344654083252], 'exit_reached': 0.0, 'dist_obj': -455.7991233644382}
{'collision': 9, 'robot_pos': [170.1490478515625, 466.74237060546875, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -421.3931285490573}
{'collision': 10, 'robot_pos': [258.3421936035156, 371.43798828125, -1.621465802192688], 'exit_reached': 0.0, 'dist_obj': -369.23332231547914}
{'collision': 0, 'robot_pos': [251.94737243652344, 458.85235595703125, -1.1224583387374878], 'exit_reached': 0.0, 'dist_obj': -442.63641472178927}
{'collision': 0, 'robot_pos': [365.23431396484375, 388.57720947265625, -1.8825751543045044], 'exit_reached': 0.0, 'dist_obj': -448.4762747419607}
{'collision': 10, 'robot_pos': [156.7044677734375, 165.814453125, -0.8818622827529907], 'exit_reached': 0.0, 'dist_obj': -143.34731451089914}
{'collision': 0, 'robot_pos': [226.8323211669922, 475.3204345703125, 1.3799917697906494], 'exit_reached': 0.0, 'dist_obj': -447.5757888421129}
{'collision': 10, 'robot_pos': [201.46902465820312, 339.64105224609375, -1.9650472402572632], 'exit_reached': 0.0, 'dist_obj': -313.3889006315409}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [258.7629089355469, 457.5125427246094, -0.6163828372955322], 'exit_reached': 0.0, 'dist_obj': -444.4355021731555}
{'collision': 0, 'robot_pos': [108.16686248779297, 199.54586791992188, -2.4115395545959473], 'exit_reached': 0.0, 'dist_obj': -147.6248485026902}
{'collision': 0, 'robot_pos': [53.15640640258789, 505.25689697265625, 2.4148807525634766], 'exit_reached': 0.0, 'dist_obj': -445.30948684599696}
{'collision': 0, 'robot_pos': [223.48748779296875, 457.5035400390625, -1.461883544921875], 'exit_reached': 0.0, 'dist_obj': -429.81068275281694}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [138.42141723632812, 169.3107452392578, 1.7836171388626099], 'exit_reached': 0.0, 'dist_obj': -134.5316234426545}
{'collision': 0, 'robot_pos': [341.3588562011719, 368.0732421875, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -417.2192810917896}
{'collision': 10, 'robot_pos': [193.4866943359375, 333.1109313964844, -2.2390823364257812], 'exit_reached': 0.0, 'dist_obj': -303.98729975607733}
{'collision': 0, 'robot_pos': [280.5765075683594, 446.5421447753906, 0.07842355966567993], 'exit_reached': 0.0, 'dist_obj': -445.049239274278}
{'collision': 10, 'robot_pos': [579.21044921875, 447.70703125, -1.0482321977615356], 'exit_reached': 0.0, 'dist_obj': -647.9940066533213}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [231.74014282226562, 420.9073486328125, 1.6381186246871948], 'exit_reached': 0.0, 'dist_obj': -399.68586534149375}
{'collision': 0, 'robot_pos': [366.9102478027344, 384.9911193847656, -0.6391916275024414], 'exit_reached': 0.0, 'dist_obj': -447.00461729751606}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -402.1701532551167}
{'collision': 0, 'robot_pos': [215.2864532470703, 493.6745300292969, 2.0668020248413086], 'exit_reached': 0.0, 'dist_obj': -460.6381232140758}
{'collision': 0, 'robot_pos': [37.146575927734375, 196.02359008789062, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -137.93004042711402}
{'collision': 68, 'robot_pos': [240.81394958496094, 540.7669067382812, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -513.6443350989165}
{'collision': 0, 'robot_pos': [415.1019592285156, 461.0499572753906, 2.5429604053497314], 'exit_reached': 0.0, 'dist_obj': -535.666379081722}
{'collision': 10, 'robot_pos': [433.3980712890625, 467.8447265625, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -552.9588055427205}
{'collision': 77, 'robot_pos': [271.683349609375, 503.2915954589844, 0.9466625452041626], 'exit_reached': 0.0, 'dist_obj': -491.2405511624796}
{'collision': 0, 'robot_pos': [141.55401611328125, 167.49151611328125, 1.7358449697494507], 'exit_reached': 0.0, 'dist_obj': -134.92769760333547}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -402.1701532551167}
{'collision': 0, 'robot_pos': [230.14956665039062, 505.60931396484375, -1.1331979036331177], 'exit_reached': 0.0, 'dist_obj': -476.98903103062486}
{'collision': 0, 'robot_pos': [276.4723815917969, 419.89178466796875, -1.824694037437439], 'exit_reached': 0.0, 'dist_obj': -419.9790335999169}
{'collision': 0, 'robot_pos': [226.87725830078125, 506.2244873046875, 1.543745756149292], 'exit_reached': 0.0, 'dist_obj': -476.4077165709188}
{'collision': 0, 'robot_pos': [368.889404296875, 381.8756408691406, -0.6095166206359863], 'exit_reached': 0.0, 'dist_obj': -446.1127573515448}
{'collision': 0, 'robot_pos': [115.1856460571289, 370.3624572753906, 1.64047372341156], 'exit_reached': 0.0, 'dist_obj': -315.2305670723596}
{'collision': 0, 'robot_pos': [252.31224060058594, 434.7872314453125, 0.3176663815975189], 'exit_reached': 0.0, 'dist_obj': -421.2475124428154}
{'collision': 0, 'robot_pos': [203.10784912109375, 526.4588012695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -487.91768748619245}
{'collision': 10, 'robot_pos': [254.0454864501953, 368.0362548828125, -1.2284928560256958], 'exit_reached': 0.0, 'dist_obj': -364.0604141264496}
{'collision': 777, 'robot_pos': [571.7693481445312, 580.0135498046875, 0.37416133284568787], 'exit_reached': 0.0, 'dist_obj': -729.6039731804855}
{'collision': 10, 'robot_pos': [157.1023406982422, 446.53887939453125, 1.4508774280548096], 'exit_reached': 0.0, 'dist_obj': -398.54882994767087}
{'collision': 10, 'robot_pos': [154.6732635498047, 164.80543518066406, -0.8323074579238892], 'exit_reached': 0.0, 'dist_obj': -141.23457818317422}
{'collision': 0, 'robot_pos': [329.2384033203125, 434.57879638671875, -3.016382932662964], 'exit_reached': 0.0, 'dist_obj': -461.30097823979753}
{'collision': 0, 'robot_pos': [203.10784912109375, 526.4588012695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -487.91768748619245}
{'collision': 66, 'robot_pos': [242.8199920654297, 538.4514770507812, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -512.1903605017162}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 10, 'robot_pos': [196.24302673339844, 336.2071228027344, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -307.98139070476697}
{'collision': 482, 'robot_pos': [126.2219009399414, 223.6540985107422, -1.5564465522766113], 'exit_reached': 0.0, 'dist_obj': -176.54462360395777}
{'collision': 626, 'robot_pos': [136.33555603027344, 171.86407470703125, 1.6808489561080933], 'exit_reached': 0.0, 'dist_obj': -135.4277974586875}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 0, 'robot_pos': [230.68624877929688, 389.59478759765625, -2.421306848526001], 'exit_reached': 0.0, 'dist_obj': -371.16912524332105}
{'collision': 10, 'robot_pos': [16.849756240844727, 272.83154296875, -1.929630994796753], 'exit_reached': 0.0, 'dist_obj': -217.16171213851993}
{'collision': 0, 'robot_pos': [478.7505187988281, 390.8827819824219, 2.648824453353882], 'exit_reached': 0.0, 'dist_obj': -533.6997399350263}
{'collision': 0, 'robot_pos': [123.6025619506836, 175.93260192871094, 1.7690740823745728], 'exit_reached': 0.0, 'dist_obj': -132.2333319426365}
{'collision': 0, 'robot_pos': [77.4110336303711, 228.15823364257812, 1.6525970697402954], 'exit_reached': 0.0, 'dist_obj': -169.0571963386055}
{'collision': 10, 'robot_pos': [432.9231262207031, 468.32720947265625, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -552.9943653112109}
{'collision': 0, 'robot_pos': [237.8355712890625, 428.2558898925781, 0.3682778775691986], 'exit_reached': 0.0, 'dist_obj': -408.94729593956464}
{'collision': 10, 'robot_pos': [157.13943481445312, 166.2110137939453, -0.8818622827529907], 'exit_reached': 0.0, 'dist_obj': -143.93348897045826}
{'collision': 0, 'robot_pos': [140.61985778808594, 200.20648193359375, -2.850013017654419], 'exit_reached': 0.0, 'dist_obj': -161.73255406987906}
{'collision': 0, 'robot_pos': [210.96974182128906, 520.3585205078125, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -484.4809907000776}
{'collision': 10, 'robot_pos': [21.980072021484375, 154.1841278076172, -2.3246521949768066], 'exit_reached': 0.0, 'dist_obj': -101.56852295063213}
{'collision': 0, 'robot_pos': [97.05445098876953, 203.56048583984375, -2.4500129222869873], 'exit_reached': 0.0, 'dist_obj': -148.26545596547803}
{'collision': 0, 'robot_pos': [252.82733154296875, 426.0887145996094, -1.955848217010498], 'exit_reached': 0.0, 'dist_obj': -413.76723740187094}
{'collision': 10, 'robot_pos': [95.87510681152344, 356.6842346191406, -0.24993303418159485], 'exit_reached': 0.0, 'dist_obj': -298.84537533695163}
{'collision': 0, 'robot_pos': [74.44998168945312, 456.8701171875, 1.302213191986084], 'exit_reached': 0.0, 'dist_obj': -397.13309089931744}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 0, 'robot_pos': [188.46343994140625, 532.9041137695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -490.04199434510207}
{'collision': 0, 'robot_pos': [259.0254821777344, 318.8433837890625, -0.5899624824523926], 'exit_reached': 0.0, 'dist_obj': -326.51346049964246}
{'collision': 10, 'robot_pos': [241.62091064453125, 537.3292846679688, 1.4685828685760498], 'exit_reached': 0.0, 'dist_obj': -510.7145985626253}
{'collision': 10, 'robot_pos': [171.4516143798828, 467.1487121582031, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -422.12739328307686}
{'collision': 0, 'robot_pos': [308.9990539550781, 412.05572509765625, 2.868741273880005], 'exit_reached': 0.0, 'dist_obj': -431.21196927330345}
{'collision': 0, 'robot_pos': [257.2892150878906, 407.0386657714844, -2.6262729167938232], 'exit_reached': 0.0, 'dist_obj': -399.1977829728617}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [256.94366455078125, 369.1806335449219, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -366.57805603435935}
{'collision': 0, 'robot_pos': [36.8006591796875, 194.80886840820312, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -136.79049826649964}
{'collision': 0, 'robot_pos': [231.181884765625, 428.7036437988281, 1.517671823501587], 'exit_reached': 0.0, 'dist_obj': -406.5041385059257}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -370.4842300541702}
{'collision': 0, 'robot_pos': [341.3588562011719, 368.0732421875, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -417.2192810917896}
{'collision': 10, 'robot_pos': [117.937255859375, 349.8992004394531, -1.8482321500778198], 'exit_reached': 0.0, 'dist_obj': -295.63198749788376}
{'collision': 10, 'robot_pos': [193.61892700195312, 371.3507995605469, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -338.8116557029069}
{'collision': 313, 'robot_pos': [61.5837287902832, 190.7572784423828, -2.9264111518859863], 'exit_reached': 0.0, 'dist_obj': -130.7668691318256}
{'collision': 1, 'robot_pos': [199.59722900390625, 337.8220520019531, -2.1314170360565186], 'exit_reached': 0.0, 'dist_obj': -310.9219820536094}
{'collision': 8, 'robot_pos': [198.74868774414062, 334.6384582519531, -2.7154924869537354], 'exit_reached': 0.0, 'dist_obj': -307.6970605997575}
{'collision': 10, 'robot_pos': [94.61033630371094, 356.2444152832031, -0.2482321858406067], 'exit_reached': 0.0, 'dist_obj': -298.2593317325426}
{'collision': 311, 'robot_pos': [210.9395751953125, 574.6542358398438, 1.6189643144607544], 'exit_reached': 0.0, 'dist_obj': -536.3317423274842}
{'collision': 0, 'robot_pos': [19.36985969543457, 269.1745300292969, 0.04277068376541138], 'exit_reached': 0.0, 'dist_obj': -213.08400295222984}
{'collision': 0, 'robot_pos': [237.15219116210938, 498.1097412109375, 0.19879087805747986], 'exit_reached': 0.0, 'dist_obj': -472.5706763833862}
{'collision': 10, 'robot_pos': [16.994483947753906, 151.66970825195312, -2.310075521469116], 'exit_reached': 0.0, 'dist_obj': -101.25615942706004}
{'collision': 10, 'robot_pos': [433.3980712890625, 467.8447265625, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -552.9588055427205}
{'collision': 0, 'robot_pos': [236.63697814941406, 470.76507568359375, 0.9163569211959839], 'exit_reached': 0.0, 'dist_obj': -447.1337265864711}
{'collision': 0, 'robot_pos': [352.6566467285156, 334.2860412597656, 2.5523009300231934], 'exit_reached': 0.0, 'dist_obj': -401.09942072300856}
{'collision': 0, 'robot_pos': [352.6554870605469, 334.2904052734375, 2.5523452758789062], 'exit_reached': 0.0, 'dist_obj': -401.1015588746976}
