## Generation 0 
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [433.6615905761719, 467.6471862792969, 0.2031608521938324], 'exit_reached': 0.0, 'dist_obj': -552.9911507007525}
{'collision': 10, 'robot_pos': [205.10614013671875, 304.3123474121094, 3.123957633972168], 'exit_reached': 0.0, 'dist_obj': -284.1554416219972}
{'collision': 10, 'robot_pos': [190.77658081054688, 298.1845397949219, 2.8155083656311035], 'exit_reached': 0.0, 'dist_obj': -271.7248407595747}
## Generation 69 
{'collision': 10, 'robot_pos': [192.20108032226562, 340.0560302734375, -2.456644296646118], 'exit_reached': 0.0, 'dist_obj': -309.6909842583259}
{'collision': 10, 'robot_pos': [190.75778198242188, 337.0215148925781, -2.345050811767578], 'exit_reached': 0.0, 'dist_obj': -306.33073182810347}
{'collision': 10, 'robot_pos': [191.03671264648438, 331.7559814453125, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -301.69841483259796}
{'collision': 10, 'robot_pos': [475.70819091796875, 460.2579040527344, 2.9190673828125], 'exit_reached': 0.0, 'dist_obj': -577.0785819565463}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 7, 'robot_pos': [190.81561279296875, 346.95343017578125, 2.6685829162597656], 'exit_reached': 0.0, 'dist_obj': -315.3648611371389}
{'collision': 10, 'robot_pos': [571.584716796875, 438.23663330078125, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -636.2247034113407}
{'collision': 0, 'robot_pos': [537.3880004882812, 462.51763916015625, -2.087350845336914], 'exit_reached': 0.0, 'dist_obj': -624.4355473908136}
{'collision': 0, 'robot_pos': [209.2589111328125, 526.1229858398438, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.43728963045305}
{'collision': 7, 'robot_pos': [393.49798583984375, 407.5435485839844, 2.271059036254883], 'exit_reached': 0.0, 'dist_obj': -481.6714904596087}
{'collision': 10, 'robot_pos': [578.0956420898438, 440.6536560058594, -0.04743918031454086], 'exit_reached': 0.0, 'dist_obj': -642.8999145925551}
{'collision': 10, 'robot_pos': [579.9006958007812, 568.7063598632812, 1.1853982210159302], 'exit_reached': 0.0, 'dist_obj': -727.3780956692926}
{'collision': 10, 'robot_pos': [197.77052307128906, 335.6656799316406, -2.217594861984253], 'exit_reached': 0.0, 'dist_obj': -308.17573577345496}
{'collision': 9, 'robot_pos': [580.2590942382812, 446.1542053222656, -0.7154924869537354], 'exit_reached': 0.0, 'dist_obj': -647.9078602901089}
{'collision': 0, 'robot_pos': [553.0033569335938, 467.7163391113281, -2.164480447769165], 'exit_reached': 0.0, 'dist_obj': -639.753798836815}
{'collision': 10, 'robot_pos': [570.8255615234375, 438.17828369140625, 0.03495270013809204], 'exit_reached': 0.0, 'dist_obj': -635.5797106276387}
{'collision': 9, 'robot_pos': [578.6839599609375, 448.8877868652344, -0.7108306884765625], 'exit_reached': 0.0, 'dist_obj': -648.2798478232216}
{'collision': 10, 'robot_pos': [473.212646484375, 459.3954162597656, 2.9187045097351074], 'exit_reached': 0.0, 'dist_obj': -574.6837301889906}
{'collision': 10, 'robot_pos': [190.99755859375, 297.0257568359375, 2.821531057357788], 'exit_reached': 0.0, 'dist_obj': -270.81648724029327}
{'collision': 8, 'robot_pos': [560.0875244140625, 436.4522399902344, -0.9025717973709106], 'exit_reached': 0.0, 'dist_obj': -625.9423464411483}
{'collision': 10, 'robot_pos': [578.9834594726562, 446.1464538574219, -0.649969756603241], 'exit_reached': 0.0, 'dist_obj': -646.8793666773337}
{'collision': 10, 'robot_pos': [575.3939819335938, 439.99224853515625, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -640.3319963582716}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 6, 'robot_pos': [539.7318725585938, 423.0345764160156, -1.2553167343139648], 'exit_reached': 0.0, 'dist_obj': -601.6118127348653}
{'collision': 10, 'robot_pos': [577.3309936523438, 571.7776489257812, 0.45558831095695496], 'exit_reached': 0.0, 'dist_obj': -727.7002947184518}
{'collision': 6, 'robot_pos': [579.2613525390625, 460.56536865234375, -2.1314170360565186], 'exit_reached': 0.0, 'dist_obj': -655.8086358109998}
{'collision': 0, 'robot_pos': [570.8623046875, 563.9948120117188, -0.48186227679252625], 'exit_reached': 0.0, 'dist_obj': -717.6287793040019}
{'collision': 0, 'robot_pos': [560.5357666015625, 473.7478332519531, -2.164480447769165], 'exit_reached': 0.0, 'dist_obj': -649.4022814620379}
{'collision': 0, 'robot_pos': [251.8560028076172, 461.3508605957031, 1.8131462335586548], 'exit_reached': 0.0, 'dist_obj': -444.8496814815404}
{'collision': 10, 'robot_pos': [197.21932983398438, 299.3995056152344, 2.8349528312683105], 'exit_reached': 0.0, 'dist_obj': -275.937072117732}
{'collision': 10, 'robot_pos': [190.66409301757812, 342.5249328613281, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -311.27711591507057}
{'collision': 10, 'robot_pos': [196.80404663085938, 336.63177490234375, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -308.6105734744021}
{'collision': 10, 'robot_pos': [573.3545532226562, 438.9943542480469, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -638.0984390094737}
{'collision': 10, 'robot_pos': [197.40228271484375, 335.4979248046875, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -307.86116004936235}
{'collision': 10, 'robot_pos': [578.8081665039062, 443.9533996582031, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -645.4317367005102}
{'collision': 0, 'robot_pos': [187.2793426513672, 577.2793579101562, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -532.7081425937731}
{'collision': 10, 'robot_pos': [203.02468872070312, 338.1551818847656, -2.260667324066162], 'exit_reached': 0.0, 'dist_obj': -312.77206843482855}
{'collision': 10, 'robot_pos': [205.01950073242188, 340.17156982421875, -2.233109951019287], 'exit_reached': 0.0, 'dist_obj': -315.478627058075}
{'collision': 0, 'robot_pos': [209.2589111328125, 526.1229858398438, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.43728963045305}
{'collision': 10, 'robot_pos': [209.98928833007812, 575.606689453125, 1.3218379020690918], 'exit_reached': 0.0, 'dist_obj': -536.979557173804}
{'collision': 10, 'robot_pos': [580.1446533203125, 449.0249328613281, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -649.5312608069522}
{'collision': 10, 'robot_pos': [194.01824951171875, 356.8351135253906, 3.0685830116271973], 'exit_reached': 0.0, 'dist_obj': -325.6869291571537}
{'collision': 10, 'robot_pos': [578.735595703125, 456.690673828125, -2.2828354835510254], 'exit_reached': 0.0, 'dist_obj': -653.0314762334874}
{'collision': 10, 'robot_pos': [192.62841796875, 293.29217529296875, 2.8923091888427734], 'exit_reached': 0.0, 'dist_obj': -268.3571059350184}
{'collision': 0, 'robot_pos': [240.3809814453125, 446.0176086425781, 1.5995419025421143], 'exit_reached': 0.0, 'dist_obj': -426.08319921032887}
{'collision': 10, 'robot_pos': [577.1610717773438, 580.3920288085938, 0.4859461486339569], 'exit_reached': 0.0, 'dist_obj': -733.6643904466232}
{'collision': 10, 'robot_pos': [192.6969757080078, 333.0891418457031, -2.247486114501953], 'exit_reached': 0.0, 'dist_obj': -303.6217494779881}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 10, 'robot_pos': [192.54257202148438, 335.44720458984375, -2.5886943340301514], 'exit_reached': 0.0, 'dist_obj': -305.67743769279014}
{'collision': 8, 'robot_pos': [435.1198425292969, 468.975341796875, -0.6727135181427002], 'exit_reached': 0.0, 'dist_obj': -554.9556076454}
{'collision': 10, 'robot_pos': [191.7064208984375, 333.74249267578125, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -303.7787576546894}
{'collision': 7, 'robot_pos': [203.59727478027344, 300.7147521972656, 1.6050692796707153], 'exit_reached': 0.0, 'dist_obj': -280.2922925264131}
{'collision': 9, 'robot_pos': [441.67144775390625, 469.58404541015625, -0.39299851655960083], 'exit_reached': 0.0, 'dist_obj': -559.8501444896766}
{'collision': 10, 'robot_pos': [191.35568237304688, 339.5785217285156, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -308.8987942734495}
{'collision': 10, 'robot_pos': [191.7401123046875, 332.7028503417969, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -302.8568998299232}
{'collision': 10, 'robot_pos': [576.6589965820312, 574.989501953125, 0.23601564764976501], 'exit_reached': 0.0, 'dist_obj': -729.4866043122925}
{'collision': 10, 'robot_pos': [237.62139892578125, 543.9111328125, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -515.4797239622801}
{'collision': 6, 'robot_pos': [537.3203735351562, 421.83837890625, -1.314315676689148], 'exit_reached': 0.0, 'dist_obj': -598.9672373688264}
{'collision': 10, 'robot_pos': [190.7194061279297, 334.1133117675781, -2.6222586631774902], 'exit_reached': 0.0, 'dist_obj': -303.6867972543886}
{'collision': 10, 'robot_pos': [192.96786499023438, 338.6938171386719, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -308.78908146400624}
{'collision': 0, 'robot_pos': [565.3409423828125, 440.7926940917969, -1.565047264099121], 'exit_reached': 0.0, 'dist_obj': -632.7499853196662}
{'collision': 10, 'robot_pos': [191.3936767578125, 338.3884582519531, -2.3426129817962646], 'exit_reached': 0.0, 'dist_obj': -307.83832116849254}
{'collision': 10, 'robot_pos': [191.93060302734375, 291.7417907714844, 2.884568691253662], 'exit_reached': 0.0, 'dist_obj': -266.66447383394177}
{'collision': 10, 'robot_pos': [193.12844848632812, 292.6437072753906, 2.8349528312683105], 'exit_reached': 0.0, 'dist_obj': -268.04156082819424}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [190.5933837890625, 337.9443054199219, 1.216786503791809], 'exit_reached': 0.0, 'dist_obj': -307.09553693409515}
{'collision': 7, 'robot_pos': [497.87750244140625, 403.1504821777344, -0.9038528203964233], 'exit_reached': 0.0, 'dist_obj': -556.3173200279992}
{'collision': 14, 'robot_pos': [198.37808227539062, 336.2886657714844, -2.6067888736724854], 'exit_reached': 0.0, 'dist_obj': -309.0047256726049}
{'collision': 10, 'robot_pos': [190.8745574951172, 379.8580627441406, -1.901377558708191], 'exit_reached': 0.0, 'dist_obj': -345.59706321376245}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [228.48606872558594, 417.133544921875, 1.8923858404159546], 'exit_reached': 0.0, 'dist_obj': -394.882165035429}
{'collision': 10, 'robot_pos': [192.97552490234375, 341.3126525878906, -2.333702564239502], 'exit_reached': 0.0, 'dist_obj': -311.1579964087201}
{'collision': 0, 'robot_pos': [532.1105346679688, 462.1204528808594, -2.1314170360565186], 'exit_reached': 0.0, 'dist_obj': -620.1525744279247}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [209.2589111328125, 526.1229858398438, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.43728963045305}
{'collision': 0, 'robot_pos': [198.5889892578125, 349.29547119140625, 2.268582820892334], 'exit_reached': 0.0, 'dist_obj': -320.7783932800958}
{'collision': 10, 'robot_pos': [475.75457763671875, 459.9568176269531, 2.925734281539917], 'exit_reached': 0.0, 'dist_obj': -576.9032196063446}
{'collision': 0, 'robot_pos': [229.66293334960938, 426.2225341796875, 1.695605754852295], 'exit_reached': 0.0, 'dist_obj': -403.61424094522033}
{'collision': 10, 'robot_pos': [525.0443725585938, 413.8598937988281, 0.3333648145198822], 'exit_reached': 0.0, 'dist_obj': -584.3655473141226}
{'collision': 0, 'robot_pos': [558.474365234375, 555.134521484375, -1.8010088205337524], 'exit_reached': 0.0, 'dist_obj': -702.5915507329803}
{'collision': 10, 'robot_pos': [190.90634155273438, 346.3931579589844, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -314.8928566742042}
{'collision': 10, 'robot_pos': [194.1796875, 296.0315246582031, 2.817274332046509], 'exit_reached': 0.0, 'dist_obj': -271.50519179211585}
{'collision': 209, 'robot_pos': [196.81515502929688, 337.6031188964844, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -309.4864750950293}
{'collision': 10, 'robot_pos': [456.476318359375, 478.56927490234375, -0.4831649959087372], 'exit_reached': 0.0, 'dist_obj': -576.5359563046162}
{'collision': 10, 'robot_pos': [194.0955047607422, 296.6180419921875, 3.0013227462768555], 'exit_reached': 0.0, 'dist_obj': -271.9737159970699}
{'collision': 10, 'robot_pos': [198.95803833007812, 300.5597229003906, -3.0785958766937256], 'exit_reached': 0.0, 'dist_obj': -277.8098570937615}
{'collision': 10, 'robot_pos': [578.9963989257812, 577.5689697265625, 0.37307295203208923], 'exit_reached': 0.0, 'dist_obj': -732.963096289127}
{'collision': 0, 'robot_pos': [575.2880859375, 463.5632019042969, -2.1641173362731934], 'exit_reached': 0.0, 'dist_obj': -654.511321094128}
{'collision': 10, 'robot_pos': [252.4560546875, 580.0025024414062, 2.601322650909424], 'exit_reached': 0.0, 'dist_obj': -554.4744678803548}
{'collision': 10, 'robot_pos': [194.06349182128906, 334.5240783691406, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -305.51021168488444}
{'collision': 280, 'robot_pos': [479.5879821777344, 547.438720703125, -0.05594378709793091], 'exit_reached': 0.0, 'dist_obj': -643.1567314649532}
{'collision': 10, 'robot_pos': [574.5364990234375, 440.035888671875, -0.38126787543296814], 'exit_reached': 0.0, 'dist_obj': -639.6679494127541}
{'collision': 0, 'robot_pos': [568.3980712890625, 476.4399108886719, -2.164480447769165], 'exit_reached': 0.0, 'dist_obj': -657.1839911861849}
{'collision': 10, 'robot_pos': [579.469482421875, 443.1617736816406, -0.7164254188537598], 'exit_reached': 0.0, 'dist_obj': -645.4932129608425}
{'collision': 253, 'robot_pos': [199.2613525390625, 298.8008117675781, 2.8007352352142334], 'exit_reached': 0.0, 'dist_obj': -276.4408653073263}
{'collision': 0, 'robot_pos': [260.04327392578125, 327.6217956542969, 0.9517678022384644], 'exit_reached': 0.0, 'dist_obj': -334.1238347561805}
{'collision': 10, 'robot_pos': [203.15980529785156, 337.5804443359375, 2.2842447757720947], 'exit_reached': 0.0, 'dist_obj': -312.32296254142966}
{'collision': 10, 'robot_pos': [578.1746215820312, 578.95166015625, 0.32970723509788513], 'exit_reached': 0.0, 'dist_obj': -733.3592325938287}
{'collision': 10, 'robot_pos': [572.5725708007812, 436.9619445800781, -0.3458772599697113], 'exit_reached': 0.0, 'dist_obj': -636.2632694089104}
{'collision': 10, 'robot_pos': [260.5160827636719, 579.8203735351562, 2.3070929050445557], 'exit_reached': 0.0, 'dist_obj': -557.1534081284229}
{'collision': 10, 'robot_pos': [197.40106201171875, 336.3095397949219, -2.452209949493408], 'exit_reached': 0.0, 'dist_obj': -308.5871248507133}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -214.80042978655334}
{'collision': 10, 'robot_pos': [452.5692443847656, 477.2906799316406, 0.18786510825157166], 'exit_reached': 0.0, 'dist_obj': -572.9241862538505}
{'collision': 10, 'robot_pos': [473.67333984375, 463.20648193359375, -2.3602538108825684], 'exit_reached': 0.0, 'dist_obj': -577.6686759473358}
{'collision': 10, 'robot_pos': [571.16162109375, 438.92413330078125, 0.01870828866958618], 'exit_reached': 0.0, 'dist_obj': -636.2937228017723}
{'collision': 0, 'robot_pos': [128.4033660888672, 488.42633056640625, 2.3634605407714844], 'exit_reached': 0.0, 'dist_obj': -433.852672245871}
{'collision': 10, 'robot_pos': [191.42152404785156, 335.4065856933594, -2.4442062377929688], 'exit_reached': 0.0, 'dist_obj': -305.15636061916473}
{'collision': 10, 'robot_pos': [203.63320922851562, 578.5252685546875, 0.9663628339767456], 'exit_reached': 0.0, 'dist_obj': -538.0510690659329}
{'collision': 10, 'robot_pos': [208.45556640625, 343.44012451171875, 2.625297784805298], 'exit_reached': 0.0, 'dist_obj': -319.9646220759713}
{'collision': 0, 'robot_pos': [209.2589111328125, 526.1229858398438, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.43728963045305}
{'collision': 10, 'robot_pos': [193.08221435546875, 333.8345642089844, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -304.4605792763315}
{'collision': 15, 'robot_pos': [198.8338623046875, 580.479248046875, 0.3207906484603882], 'exit_reached': 0.0, 'dist_obj': -538.6775370942039}
{'collision': 10, 'robot_pos': [177.82730102539062, 578.841796875, 1.1853982210159302], 'exit_reached': 0.0, 'dist_obj': -532.05270702385}
{'collision': 0, 'robot_pos': [184.45091247558594, 574.450927734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -529.2898890615285}
{'collision': 10, 'robot_pos': [191.19830322265625, 335.13677978515625, -2.3948302268981934], 'exit_reached': 0.0, 'dist_obj': -304.81673569384213}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [199.53973388671875, 340.8887023925781, 1.868582844734192], 'exit_reached': 0.0, 'dist_obj': -313.6396028325546}
{'collision': 10, 'robot_pos': [191.50833129882812, 337.2562255859375, -2.290360927581787], 'exit_reached': 0.0, 'dist_obj': -306.86390440578475}
{'collision': 10, 'robot_pos': [475.0560302734375, 459.0333251953125, 2.9298365116119385], 'exit_reached': 0.0, 'dist_obj': -575.759587747154}
{'collision': 10, 'robot_pos': [571.0625610351562, 438.92626953125, 0.01741081476211548], 'exit_reached': 0.0, 'dist_obj': -636.2154187322736}
{'collision': 885, 'robot_pos': [470.3648986816406, 452.2126159667969, 2.7743544578552246], 'exit_reached': 0.0, 'dist_obj': -567.6531389797041}
{'collision': 10, 'robot_pos': [564.5250854492188, 433.9325866699219, -0.0194818377494812], 'exit_reached': 0.0, 'dist_obj': -627.9897620353378}
{'collision': 10, 'robot_pos': [566.8682861328125, 436.64154052734375, -0.10715287923812866], 'exit_reached': 0.0, 'dist_obj': -631.4857951989303}
{'collision': 0, 'robot_pos': [208.45973205566406, 380.0911865234375, 2.066208839416504], 'exit_reached': 0.0, 'dist_obj': -352.84367605502246}
{'collision': 10, 'robot_pos': [183.6182403564453, 578.8906860351562, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -533.4126108397317}
{'collision': 10, 'robot_pos': [579.0845947265625, 444.1326904296875, -0.3152385652065277], 'exit_reached': 0.0, 'dist_obj': -645.7605905745486}
{'collision': 10, 'robot_pos': [577.4570922851562, 575.6309204101562, 0.5517678260803223], 'exit_reached': 0.0, 'dist_obj': -730.5046806415642}
{'collision': 10, 'robot_pos': [573.3545532226562, 438.9943542480469, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -638.0984390094737}
{'collision': 364, 'robot_pos': [562.6041870117188, 436.3628845214844, -1.165047287940979], 'exit_reached': 0.0, 'dist_obj': -627.9012578798063}
{'collision': 10, 'robot_pos': [191.8016357421875, 336.8553466796875, -2.295008897781372], 'exit_reached': 0.0, 'dist_obj': -306.62771265729754}
{'collision': 10, 'robot_pos': [453.8548278808594, 477.19696044921875, 0.23998579382896423], 'exit_reached': 0.0, 'dist_obj': -573.7376833127909}
{'collision': 10, 'robot_pos': [192.9195556640625, 333.7142639160156, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -304.2812951021112}
{'collision': 0, 'robot_pos': [483.41204833984375, 547.4197998046875, -0.05531412363052368], 'exit_reached': 0.0, 'dist_obj': -645.643728321575}
{'collision': 10, 'robot_pos': [191.36697387695312, 344.1579895019531, -2.3527727127075195], 'exit_reached': 0.0, 'dist_obj': -313.05437997795235}
{'collision': 9, 'robot_pos': [198.0126953125, 336.65032958984375, -2.409022092819214], 'exit_reached': 0.0, 'dist_obj': -309.16485720338613}
{'collision': 10, 'robot_pos': [192.05267333984375, 290.7852783203125, 2.893820285797119], 'exit_reached': 0.0, 'dist_obj': -265.8942519604055}
{'collision': 10, 'robot_pos': [191.31788635253906, 334.3130187988281, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -304.12500646711806}
{'collision': 6, 'robot_pos': [579.2613525390625, 460.56536865234375, -2.1314170360565186], 'exit_reached': 0.0, 'dist_obj': -655.8086358109998}
{'collision': 7, 'robot_pos': [531.74755859375, 418.1777038574219, -0.910616397857666], 'exit_reached': 0.0, 'dist_obj': -592.3149724426512}
{'collision': 10, 'robot_pos': [199.53973388671875, 340.8887023925781, 1.868582844734192], 'exit_reached': 0.0, 'dist_obj': -313.6396028325546}
{'collision': 10, 'robot_pos': [190.63516235351562, 332.34967041015625, -2.275909423828125], 'exit_reached': 0.0, 'dist_obj': -302.0594123937377}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 203, 'robot_pos': [197.54518127441406, 335.710205078125, -2.260035991668701], 'exit_reached': 0.0, 'dist_obj': -308.11490401477363}
{'collision': 10, 'robot_pos': [210.8000030517578, 574.0419921875, 1.487104892730713], 'exit_reached': 0.0, 'dist_obj': -535.7049660517475}
{'collision': 10, 'robot_pos': [190.57940673828125, 339.70611572265625, -2.53898286819458], 'exit_reached': 0.0, 'dist_obj': -308.68510271274425}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [209.2589111328125, 526.1229858398438, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.43728963045305}
{'collision': 9, 'robot_pos': [577.496337890625, 466.7339172363281, -2.5644805431365967], 'exit_reached': 0.0, 'dist_obj': -658.2058486223107}
{'collision': 10, 'robot_pos': [578.4058227539062, 446.4491882324219, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -646.5969162860679}
{'collision': 7, 'robot_pos': [564.04638671875, 436.1090087890625, -1.3022478818893433], 'exit_reached': 0.0, 'dist_obj': -628.904401683212}
{'collision': 10, 'robot_pos': [575.271484375, 440.5314025878906, -0.36504730582237244], 'exit_reached': 0.0, 'dist_obj': -640.553550427693}
{'collision': 7, 'robot_pos': [272.586669921875, 337.6645202636719, 2.2471060752868652], 'exit_reached': 0.0, 'dist_obj': -349.7008407792685}
{'collision': 10, 'robot_pos': [578.3716430664062, 444.49774169921875, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -645.4050462362104}
{'collision': 7, 'robot_pos': [565.2748413085938, 435.47869873046875, -1.2185217142105103], 'exit_reached': 0.0, 'dist_obj': -629.5132393045842}
{'collision': 10, 'robot_pos': [192.048828125, 332.1297607421875, -2.248232126235962], 'exit_reached': 0.0, 'dist_obj': -302.47561834102595}
{'collision': 9, 'robot_pos': [580.324951171875, 448.9503173828125, -0.7154924869537354], 'exit_reached': 0.0, 'dist_obj': -649.6309754038863}
{'collision': 10, 'robot_pos': [578.3358154296875, 447.738525390625, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -647.3122752035955}
{'collision': 10, 'robot_pos': [200.59661865234375, 578.2384643554688, 0.9591413736343384], 'exit_reached': 0.0, 'dist_obj': -536.9716148121677}
{'collision': 10, 'robot_pos': [579.2786865234375, 506.6546630859375, -0.13141709566116333], 'exit_reached': 0.0, 'dist_obj': -684.9457951793842}
{'collision': 10, 'robot_pos': [196.9791259765625, 298.019775390625, 2.8349528312683105], 'exit_reached': 0.0, 'dist_obj': -274.6210014370834}
{'collision': 7, 'robot_pos': [480.3434753417969, 394.08221435546875, -0.8996952176094055], 'exit_reached': 0.0, 'dist_obj': -536.9353436039326}
{'collision': 10, 'robot_pos': [578.3363647460938, 452.6108093261719, -0.7015618085861206], 'exit_reached': 0.0, 'dist_obj': -650.2429043195683}
{'collision': 92, 'robot_pos': [436.2594299316406, 467.9066467285156, 0.1370428502559662], 'exit_reached': 0.0, 'dist_obj': -554.940529298217}
{'collision': 0, 'robot_pos': [570.8623046875, 563.9948120117188, -0.48186227679252625], 'exit_reached': 0.0, 'dist_obj': -717.6287793040019}
{'collision': 10, 'robot_pos': [202.82037353515625, 580.0228881835938, 1.234952688217163], 'exit_reached': 0.0, 'dist_obj': -539.2786509139111}
{'collision': 10, 'robot_pos': [193.65794372558594, 335.507080078125, 1.7517677545547485], 'exit_reached': 0.0, 'dist_obj': -306.2165852695217}
{'collision': 0, 'robot_pos': [480.97381591796875, 463.482177734375, 2.951767921447754], 'exit_reached': 0.0, 'dist_obj': -583.109613570047}
{'collision': 0, 'robot_pos': [570.8623046875, 563.9948120117188, -0.48186227679252625], 'exit_reached': 0.0, 'dist_obj': -717.6287793040019}
{'collision': 0, 'robot_pos': [184.45091247558594, 574.450927734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -529.2898890615285}
{'collision': 10, 'robot_pos': [211.60220336914062, 345.6896667480469, 2.6685829162597656], 'exit_reached': 0.0, 'dist_obj': -323.4220365914919}
{'collision': 10, 'robot_pos': [193.77708435058594, 296.5804443359375, 2.8831803798675537], 'exit_reached': 0.0, 'dist_obj': -271.78413297971133}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [578.5760498046875, 465.587158203125, -2.560727834701538], 'exit_reached': 0.0, 'dist_obj': -658.3479796660125}
{'collision': 10, 'robot_pos': [191.57586669921875, 342.73699951171875, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -311.85320198859625}
{'collision': 359, 'robot_pos': [578.3358154296875, 447.738525390625, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -647.3122752035955}
{'collision': 10, 'robot_pos': [190.76416015625, 340.4037780761719, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -309.395449773846}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 10, 'robot_pos': [577.8174438476562, 444.2772216796875, -0.3154924809932709], 'exit_reached': 0.0, 'dist_obj': -644.8285727654911}
{'collision': 10, 'robot_pos': [193.5721435546875, 348.2815856933594, -2.4492928981781006], 'exit_reached': 0.0, 'dist_obj': -317.7228197402128}
{'collision': 0, 'robot_pos': [247.11148071289062, 392.79168701171875, -2.1561059951782227], 'exit_reached': 0.0, 'dist_obj': -381.78660683512226}
{'collision': 10, 'robot_pos': [209.514404296875, 574.4230346679688, 1.4335732460021973], 'exit_reached': 0.0, 'dist_obj': -535.7103841529037}
{'collision': 10, 'robot_pos': [199.7774658203125, 578.6076049804688, 0.9517678022384644], 'exit_reached': 0.0, 'dist_obj': -537.1141293009583}
{'collision': 10, 'robot_pos': [576.2202758789062, 579.8391723632812, 0.9187043905258179], 'exit_reached': 0.0, 'dist_obj': -732.6091306773587}
{'collision': 10, 'robot_pos': [200.08920288085938, 579.6976318359375, 1.234952688217163], 'exit_reached': 0.0, 'dist_obj': -538.2477248439386}
