=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -228.21 === === === === === -252.23 === === === === === === === === === === === === === === === === === === === === === === -346.79 === -357.95 === === === === === === === === === -398.15 === === === === === -424.00 -426.46 === === === === === === === === === === === === -479.48 === === -494.62 === === === === === -518.45 -520.83 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -232.31 === === === === -254.33 -256.45 === === === === === === === === === === === === === === === === === === === === === === === === === === === === -375.83 -380.18 === === -394.85 === === === === === === === === === === -437.18 === === === === === === === === === === === === -490.90 === === === === === -518.60 -520.45 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -241.07 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -385.26 === === -397.58 -401.15 === === === -417.53 === === -430.12 === -440.26 -444.91 === === === === === === === === === === -487.78 === === === === === === === -520.27 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -248.62 === === === === === === === === === === === === === -305.15 === === === === === === === -338.58 === === -351.43 -354.13 === -364.77 === === === -382.59 -386.43 === -392.86 === === === === -412.91 === === === === === === === === -449.16 === === === === === === === === -488.93 === -497.36 === === -509.37 === -517.29 -519.61 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -254.16 === === === === === === === -285.90 -290.13 === === === === === === === === === -331.30 === === -342.05 === === === === === -366.76 === === -382.46 -385.95 -387.41 -392.76 -398.44 -399.98 === -408.35 === === === === -431.71 -432.58 === === === -449.68 === === === === === === -481.33 === === === === === === === === -517.60 -520.04 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -254.25 -255.84 -261.64 === === === === === === === === -298.44 === === === === === === === === === === -342.71 === -350.04 === === === === === === -382.00 === -390.00 -391.45 -397.55 === -404.60 === === -416.67 === -426.83 -429.04 -434.00 -438.00 -442.00 -445.99 -451.11 === === === -465.99 -469.99 === -481.99 -482.58 === === === === === === === -518.25 -519.53 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -266.73 === === === === === === -294.11 === === === === -314.30 === === === === === === === === === === === === === === === === -384.55 -388.62 -391.73 -397.24 === -403.50 === === === === -427.26 === === === -443.95 === === -453.95 -457.27 === === -469.94 === === === === === === === === === === -517.91 -520.44 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -265.71 === === === === === === === === === === === -315.00 === === === === === === === === === === === -363.85 -366.58 === -375.41 -381.87 === -387.28 -393.50 -397.77 -400.11 -407.67 -408.15 === -419.75 -422.58 === === === -440.51 === === -450.85 === === === -467.49 === === === -482.42 === === === === === === === -519.34 -519.62 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -269.39 -272.67 -275.90 === === -289.33 === === === === === === === === === === === === === === === === -360.94 === -370.30 === === -380.58 -385.98 -387.75 -395.30 -399.46 -400.81 -407.65 === -412.35 === === -426.03 === -433.01 === === === === === -459.31 -463.26 === === === -479.23 === === === === === === === === === -520.59 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -279.99 === === === === === === === === === === === === === === === === === -357.34 -360.23 -363.79 -366.80 -372.03 === -379.32 -386.43 === -394.07 -397.95 === === -411.99 === === === -427.69 === -435.26 === === === -451.17 -455.47 -461.35 === === === === === === === === === === === === === -518.17 -520.25 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -280.38 -286.49 === === === === === === === === === === === -335.49 === -344.95 -348.59 -352.15 -355.71 === === === -373.31 -376.97 -381.60 -383.48 -391.37 -395.64 -396.41 -400.89 === === -413.24 === === -425.87 === -433.16 === -444.60 -446.31 -451.27 -454.20 -461.54 -465.26 -468.10 -471.68 === === === === === === === === === === -518.23 -520.21 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -287.63 === === === === === === === === === === === === === === === === === -361.49 === -370.77 === -375.53 -380.41 -387.01 -390.38 -391.79 -399.79 -400.54 === === -415.77 -416.93 -421.89 -427.86 -431.67 -435.34 -438.05 === -445.77 === === === === === === === === -484.29 -489.99 === === === === === === -516.06 -520.31 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === -61.97 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -296.14 === === === === === === -323.46 === === === -341.42 === === -354.48 === === -366.14 -368.11 -373.96 -379.59 -381.95 -384.10 -388.21 -392.22 === -404.00 === -412.58 -414.92 === -423.89 === -431.98 -436.42 -439.31 === -448.42 -450.33 === === -463.99 === -473.53 -475.67 -481.75 === === === === === === === -515.87 -519.76 -520.36 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.43 -297.67 === === === === === === === === === === === === === === === === === === === === === -389.81 === -398.06 === -407.81 -409.81 -415.49 -420.34 -424.29 -429.49 -433.45 -436.49 -438.44 -445.84 -447.98 === -456.33 === -465.06 -469.90 -474.57 -476.45 === -486.06 === === === -503.73 -507.33 === === -520.23 -521.02 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -376.30 -377.77 === -384.84 === === === === === -412.69 -416.06 -419.30 -421.94 === -432.11 -435.68 -439.60 -445.49 === === -458.71 -459.59 -466.98 -469.40 === === === === === === === === === === === -518.20 -521.45 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -304.14 === === === === === === === === === === === === === -360.52 === === === === === === -391.73 === === === === === === -420.30 === === -432.22 -435.88 -441.03 -442.63 -446.87 -451.84 === === -466.68 === -472.61 === === === === === === -503.51 === === === -520.28 -521.58 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -357.52 === === === === === === === === === === === === === -416.68 === -426.37 -428.15 -434.16 -438.52 -439.31 -443.41 -450.18 -452.30 -459.30 -460.16 === === -473.17 -478.84 === -484.94 === === === === === === === -520.80 -521.56 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === -65.30 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -367.16 === -375.84 === === === === === === === -407.70 -412.30 -414.87 -422.77 === -430.41 -434.01 === === -443.84 -449.14 === -458.80 === === === -473.47 === === === === === === === === === === -520.80 -522.64 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -298.04 -303.33 === === === === === === === === === === === === === -361.51 === === === === === === === -394.27 === === === === -411.18 === === -423.35 === -434.22 -437.51 === === === === -459.40 === === === === -477.87 === === === === === === === === === -521.84 -522.71 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -386.13 === -392.72 === === === === === -416.94 === === === === === === === -450.06 === === -463.53 === -472.04 === === -484.88 === === === === -503.84 === === === -522.35 -522.69 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -385.49 === === -398.56 === === === === === === -427.07 -429.44 === === -441.57 -446.85 -450.71 -456.49 -458.20 === -466.06 === === === -483.73 === === === === -506.27 -506.72 === === -520.93 -523.81 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -398.44 === === === -415.50 === -421.56 === === -436.51 === === === === === === -462.89 -469.43 === -474.43 === === === === === === -506.25 === === === -520.77 -523.60 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -410.14 === === === === === -433.85 -441.53 === === -453.78 === -461.19 === === === === === -485.70 === === === === === -507.95 === === -521.41 -524.06 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -435.26 -441.12 -443.21 === -452.73 === === === -469.34 -472.16 -479.27 === === === === === === -508.11 === === === -523.85 -525.75 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -329.74 === === === === === === === === === === === === === === === === === === === === === -417.55 === === === === === === === === === === -462.03 === === -475.83 === === === === -494.04 === === === === === === -523.11 -525.57 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -404.22 === === === === === -430.78 === === === === === === === === -467.90 === === -479.10 -481.89 === === === === === === === === === -525.85 -526.34 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -135.27 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -421.61 === === === -440.91 === === === === === === === === === === -482.37 === -491.47 -497.97 -500.27 === === === -515.11 === -525.60 -527.21 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -440.59 === === === === === === === === === -482.24 === -488.96 -491.78 === === === -510.28 === === === -524.90 -528.18 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -147.02 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -326.43 === === -337.51 -342.17 -343.03 === === === -361.48 -363.31 === === === -381.61 === -388.76 === -396.48 === -403.18 === -411.06 === === -423.87 -428.58 === === === === === === === === === === -474.61 === === === -488.88 -495.59 === -501.02 -505.70 === === === === -527.96 -528.97 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -224.89 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -409.22 -413.69 -416.22 -422.56 === === -432.23 === === -445.60 === === -459.53 === === === === === === === === -495.63 -496.67 === === -508.58 === -517.91 === -528.16 -529.61 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -416.52 === === === === === === -445.44 === -455.95 === === === === === === === === === -495.55 -497.73 -502.25 -505.84 === === -519.00 === -528.99 -530.26 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -421.53 -423.75 === === -433.48 -439.92 === === === === === === === === === === === === === === === -504.49 -508.96 === === === -525.51 -528.23 -530.30 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -421.29 -422.83 -430.54 -432.22 -438.49 -440.90 === === === === === === === -471.56 === === === === === === -500.53 === === === -515.70 === === -530.19 -531.85 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -422.66 -424.72 === === === === -445.06 === -453.28 -458.76 -461.67 === === === === === === === -492.91 === === -508.05 === -513.14 === -520.35 === -529.19 -533.29 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -424.43 -425.45 === === === === === === === === === === === -472.66 === === === === -494.09 -498.74 -503.06 -505.76 === === === === -526.98 -531.54 -533.64 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -423.04 === === === === === === === === === === -469.02 === === === -484.55 -486.25 === -494.26 -501.23 -502.30 -506.77 === === === === -529.29 -531.82 -534.24 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -418.38 -420.96 -425.09 === -434.32 === === === === -453.01 === === === === === -479.31 === === === === -496.05 -499.62 === -511.20 === === === === -529.53 -532.71 -536.13 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -166.29 -167.37 === === -176.59 === === === === === === === === === === === === === === === === === === === === === === === === === -261.27 -263.95 -266.39 -272.96 -272.05 === === === === === === === -302.40 -306.26 -311.33 -315.56 -317.33 -321.64 -325.26 -330.52 -331.94 -337.25 -341.00 -346.20 -348.03 -350.72 -355.23 -362.23 === === === === === === -385.28 === === -399.60 -401.80 === === -414.06 -419.41 -421.71 === === === === === === === === === === === === === === === === === === -497.80 -501.06 === -508.37 === === === -526.03 -529.11 -536.21 -536.75 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -168.26 -169.27 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -273.53 -276.05 === === === === === === === -306.84 -308.74 -312.63 -318.15 -321.19 -322.45 -325.88 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -492.82 -496.08 -497.05 === -507.32 === === === === === -532.40 -536.38 -536.89 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -170.31 -171.22 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -275.83 -276.73 -281.56 === === === === === === -308.20 -310.15 -315.80 -318.79 -322.52 -325.44 -328.49 === -336.89 -341.68 -345.24 -347.99 -351.86 === === === === === === === === === === === === === === === === === === === === === === === === === === -455.62 -462.84 === === === === === -483.13 === -491.25 -496.57 -499.19 === -508.77 -510.90 === === -526.13 === === -537.83 -539.07 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -173.40 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -277.48 -280.18 -283.40 === === === === === === === -312.70 -316.27 -320.40 -322.69 -326.25 -329.86 === -339.73 === === -350.19 -352.79 === -359.57 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -485.33 === -492.20 === -499.99 -505.05 -508.06 === === === === === -535.06 -537.61 -538.84 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -283.52 -283.19 === === === === === === === === -319.22 -319.77 -327.24 === -331.22 -336.50 -341.04 -345.70 -346.32 -349.40 -356.56 -358.98 -362.92 -365.61 === === === -380.76 === === -395.35 === === === === === === === === === === === === === === === === === === === -469.88 === -478.03 === === -489.44 -493.42 -499.99 === -507.51 === === -517.79 === === -529.41 -533.24 -538.74 -540.62 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -274.56 === === === -289.46 === === === === === === === === -320.53 -321.79 -327.29 === === === -343.01 -343.54 -348.79 -350.97 === -360.95 === -367.78 === === === === === === === === === === === === -419.43 === === === === === -440.83 === === === === -462.29 === === -471.90 === -480.53 -483.44 -488.70 -490.41 -493.97 -500.27 -502.51 -509.22 === === === === === -533.03 -536.96 -538.61 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.24 === === === === === === === -326.32 -330.01 === === -340.72 -345.46 === -353.17 -354.60 -360.08 === -365.57 -369.06 -374.64 -379.86 -382.43 -385.21 === === -396.51 -398.70 -403.12 === -412.06 -415.65 === -423.15 === -431.76 -436.76 === -443.16 === === -454.04 === === === === -474.97 -478.61 === -485.15 -488.38 === -495.40 === -504.28 -507.34 === -518.64 === === -529.84 -533.56 === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -291.07 === -298.64 === === === === === === === -328.75 -332.26 -335.62 -337.62 === -346.56 === === -355.52 === -363.22 -370.06 === -373.89 -377.75 === === -389.88 -396.13 === -401.94 === -409.21 -411.11 === -420.30 === -427.34 === === === === === === -455.68 -459.35 === -468.65 === -476.77 -480.13 -485.22 -487.21 -490.47 -493.46 -496.75 -500.14 === -509.22 === === -520.84 -527.04 -529.72 === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -334.69 -335.38 === === === === === -357.73 -364.45 === === -373.38 -376.83 -381.55 -387.41 -390.07 -393.71 -397.49 -399.56 -402.94 -408.08 -410.10 === === === -426.53 -430.30 === -437.24 === === === -453.34 -458.85 -462.17 === === === === -480.77 === -487.93 -491.93 -497.95 -501.74 -502.03 === === === -518.79 -523.42 -526.04 === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -304.99 -307.29 === === === === === === === === -338.48 === === -351.15 === -356.36 -361.99 -366.36 === === === -380.66 -381.89 === -391.01 -393.03 -397.04 -402.03 -404.42 -409.40 -413.76 -414.91 === === -426.87 -432.05 -436.73 -440.63 -444.68 -448.14 -449.30 -453.54 -459.50 -462.82 -467.47 -470.92 -472.08 -478.74 -481.77 -484.89 === -494.03 -495.95 -500.40 -504.02 === === -517.72 -520.64 -523.25 === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -310.65 -311.55 === === === === === === === -342.18 -344.11 === === === === === === -370.85 === -376.64 === === -387.33 -393.25 -396.85 -398.02 -402.53 -407.85 -410.36 -414.32 === -422.26 -425.13 -428.84 -434.19 -437.15 === -446.19 -448.74 === -456.80 -459.57 -463.00 -467.83 -472.47 === -479.04 === === -492.39 -494.99 === === === === === -518.32 === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.80 -302.72 === === === -315.03 -318.04 === === === === === === === -346.91 === === === === === === === -374.95 === -381.59 === === === -397.79 -403.04 -405.13 -408.97 -415.09 -417.23 -419.73 === -427.87 === -437.25 -438.86 === -446.05 -451.71 -454.85 -458.76 -461.64 === -470.95 -472.99 -476.96 -482.20 === -488.65 -492.43 === === === === === -516.93 === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -300.13 === === === === -317.26 -322.39 === === === === === === === === -353.99 === === === === === -375.21 === -381.78 === -386.93 -392.70 === -398.34 -404.20 -409.32 -411.13 -415.41 -419.36 -421.59 -426.08 -430.19 -433.52 -435.90 -441.85 -442.84 -447.41 -449.61 -457.99 -458.73 -464.68 -468.56 -472.73 -473.36 === -482.02 === -490.04 === -498.47 === === -509.33 === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -315.67 === === -325.75 -325.29 === === === === === === === -354.71 === === === === === -377.68 -381.79 -383.30 === === === === === -406.41 -409.30 -412.89 -415.82 === === === === -436.42 === === -446.41 -451.11 -452.52 -456.55 -459.60 -465.98 -467.11 === === === === === === === === -503.55 -507.86 -509.67 === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -280.94 === === === === === === === === === === === === === -327.93 === === === === === === === === === === === === === -374.29 === -384.34 -383.47 === === === === === -406.55 -409.16 -412.12 === === -424.62 -426.97 -434.77 === -439.98 -444.85 -448.35 === -454.57 -458.83 -460.87 === -470.27 === === === === === === === -501.94 -504.20 -507.77 === === === === === === === === === === -552.87 -554.34 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -305.01 === === -315.60 === === -326.13 === -332.37 === === === === === === === === -361.03 === === === -378.54 === === === -390.19 -394.12 -398.97 -402.42 -405.12 -410.12 -412.60 -416.07 -418.92 -424.48 -427.31 -431.44 -434.60 -439.46 -442.85 -444.85 === === -457.30 -460.70 === -467.43 === -476.93 === === === === -494.40 === -503.47 === === === === === === === === === === === -550.67 -553.23 -554.47 === === === 
