=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -97.60 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -227.28 === === === === -247.15 === -255.41 === === === -275.58 === === === === === === === === === === === === === === -334.52 -339.54 -342.71 === -350.77 === === -366.71 === -374.38 === === === === -392.93 === === === === === -418.38 -422.91 === -431.53 -434.36 === -441.83 === === === === -465.55 === -473.81 === -479.17 -486.11 === === === === === === === -518.52 -520.81 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -139.50 === === === === === === === === === === === === === === === === === === === === === -233.69 === === === === === === -260.46 === -267.69 === -275.81 === -285.46 === === === === === === === === === === === === === === === === -355.19 === -362.89 === === -378.08 === === -387.83 === -398.00 === -406.84 -410.61 === -416.51 === -427.24 -430.64 === -437.83 === -446.79 === -456.99 === -465.27 === === === === -482.90 === === === -502.02 === -507.71 === -518.76 -520.07 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -240.88 -242.74 === === === === === -268.90 === === === === === === -297.00 === -306.29 === -313.76 -318.76 -322.85 === -329.31 -334.25 -337.80 === === === === === -364.91 -367.91 -370.72 -378.19 === -383.40 -388.22 -394.34 === -401.15 === -407.98 -412.76 === === -427.96 === === -439.78 === === === -454.52 -458.33 -462.54 === -473.86 === === === -487.48 -491.32 -496.79 === === === === -519.34 -519.48 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -241.73 -243.30 -248.15 === === === -265.83 === -271.16 -276.15 -280.78 === === === === -301.78 -307.09 === === === === -325.22 === === === === === === === === === -367.97 === === -382.13 -386.19 -387.23 -394.09 -398.33 -402.02 -404.70 === === === -421.18 === -431.82 === -437.64 -444.32 === -450.64 -455.06 === === -468.39 -472.70 -476.38 === === === -493.92 === === === === === -519.34 -520.05 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -190.66 === === === === === === === === === === === === === -250.21 === === === -265.03 -270.17 -274.16 === -280.27 -286.75 -290.13 -294.12 -297.56 === -306.10 -309.55 === === === -327.57 === -333.83 -341.15 -344.19 === -352.41 === -359.97 -363.27 -367.13 -374.16 === -382.50 -384.73 -389.85 -392.76 -395.53 -399.59 -407.24 -410.16 === -416.17 -423.32 === === === === === -448.96 -450.93 -454.56 === === -469.66 -471.92 === === -482.40 === === === === === === === -518.04 -520.47 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -258.02 === === === === -278.13 -283.24 -285.21 === -294.43 === === -304.56 -311.60 === === -323.64 -326.67 -331.55 === -338.21 -343.23 === === -354.04 === === === === -377.30 -381.54 -383.49 -390.00 -391.04 -397.80 -402.07 -405.05 === -413.56 === === === === -434.00 -438.00 -442.00 -446.41 -450.65 -454.30 -457.70 -461.99 === === -473.99 -481.99 -482.89 === -493.22 === === -503.75 === -513.99 -517.99 -519.70 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -101.34 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -258.20 -261.59 === === -275.14 === === === === === -299.00 -301.93 -307.25 === -315.15 === === === -330.33 === -338.76 === === === === === -364.54 === -370.79 === -380.89 -383.35 -386.92 -391.73 -396.01 -400.87 === === === === -422.91 === === -435.31 -438.43 -444.29 === === -453.95 -457.41 === === === === === === === === === === -503.66 === === -519.07 -520.45 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -263.20 -267.37 -272.14 === -282.88 === === -293.28 -298.24 -300.37 -307.55 === === === -323.19 === -332.66 -334.48 === === -348.08 -350.48 === -361.17 -363.25 === -373.71 -375.41 -379.25 -386.22 -387.28 -393.50 -399.29 -399.71 === -408.15 -414.58 === === === === -434.35 -437.48 === === -452.53 === === -461.79 === === === === === === === === === === === === -519.21 -519.46 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -141.31 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -275.23 -276.67 === === === === === -303.19 -306.82 -312.35 -314.44 === -323.91 === -330.38 -334.22 -339.37 -343.34 === -351.99 === === === -369.11 -373.20 -376.43 -380.91 -385.98 -387.88 -394.02 -395.37 -401.51 -404.48 === -414.43 === -421.01 -427.95 -431.25 -434.39 -437.08 -441.91 === === === === -464.11 === === === -482.11 === === === -498.47 === === === === -519.31 -519.92 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -275.35 -279.60 -281.41 === -288.00 === === === === -311.83 -315.67 -319.82 === === -331.52 === -341.18 === -346.57 -350.53 -357.34 -358.32 -362.87 -366.70 -374.49 -378.62 -382.68 -384.86 -390.76 === -399.00 -400.89 -407.16 -410.61 -414.09 -418.22 -422.80 === -429.05 === -436.85 === -449.25 === === -460.56 === === === === === === === === === -502.65 === === === -519.44 -520.61 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -151.26 -153.21 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -283.61 === -288.86 === === === === -311.67 -314.49 === === -328.55 -333.61 -335.47 -338.19 -344.60 -349.28 === === -362.65 === -370.20 -373.15 -378.09 -381.18 -384.80 -389.81 -392.60 -398.65 -403.68 -404.64 -409.14 -412.91 === === -426.45 === === -437.43 -443.64 -449.18 === -454.91 === === -469.90 === === === === === === === -501.06 === === === -518.47 -520.90 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -161.86 === === === === === === === === === === === === === === === === === -235.97 === === === === === === === === === === === === -290.48 === -299.85 === === === === === === -327.48 -332.09 === === === -347.36 -352.01 -357.98 -361.89 -366.03 -369.00 -372.76 -376.57 -381.09 -387.04 -391.58 -391.79 -399.52 -401.08 -408.38 -412.10 -414.23 -419.33 -423.45 === === -434.58 -438.18 -444.00 === === -455.44 === === === === === === -483.73 === === === === === === === === -520.01 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -105.26 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -292.93 -295.95 === === === === === === === === === -334.97 -342.09 === === -355.05 -358.73 -360.47 === -370.24 -374.27 -379.41 -383.20 -387.04 -388.27 -393.74 -400.36 -401.08 -404.92 -409.00 -414.97 -417.65 -423.12 -425.46 -432.10 -437.03 -439.21 -441.95 -449.39 -450.02 === === -465.63 === === === === === === === === === === -511.04 === -519.61 -520.65 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -295.86 === === === === === === === -329.15 === === === -344.93 === -351.56 === -360.96 -365.36 === -372.77 -379.71 -382.66 === -392.09 -395.72 === -403.43 -405.85 -410.99 -416.42 -420.50 -424.44 -427.72 -430.24 -436.72 -437.99 -442.30 === === === -459.93 -466.66 === -473.38 === === === === === -496.24 === === === === -517.60 -521.38 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -191.66 === === === === === === === === === === === === === === === === === === === === === === === === === -297.81 -301.26 === === === === === === === -331.81 === === -346.23 === === === === === -368.32 -372.37 -379.33 -381.92 -386.39 === === === -403.95 -406.10 === -414.02 === -423.66 -426.88 -431.32 -434.49 -439.61 -442.62 -448.65 === -458.57 -462.70 -464.55 -467.24 === === -481.89 === === === === === === === === -520.16 -521.35 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -212.36 === === === === === === === === === === === === === === === === === === === === === === === === === -317.54 === -326.65 -330.16 === === === === -349.50 === === -363.35 === === === === -381.99 === -391.99 -396.64 -399.27 -405.12 -406.90 -411.53 -416.75 -422.00 -426.15 -427.83 -432.08 -437.91 -440.98 -446.35 -447.43 -453.09 === -462.72 -466.46 -469.58 === === -482.74 === === === === === === === === -520.55 -521.36 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -219.59 -222.66 -228.72 === -236.12 === -243.22 === === === === === === === === === === === === === === === === === === === -323.74 === === -337.58 === === -349.59 -354.60 === === === === === === -385.07 === === === -398.86 === === === -416.15 -422.58 -422.79 -428.01 -432.58 -437.60 -441.43 -445.38 === === -456.29 -463.53 === === -472.29 -479.91 === === -489.14 -492.99 === -504.08 === === === -520.80 -521.71 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -244.34 -249.54 -254.63 -257.80 === === -269.98 === === === === === === === -302.38 === === === -316.47 -321.93 === === -335.84 === === === -349.08 -353.48 -357.37 === === === === === === === === === -402.06 === -410.36 === === -419.39 === === === === === -446.31 -449.91 -451.98 -457.11 === === === === -479.15 -481.42 === === === === === === === === -520.65 -522.45 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -252.73 === === === === -275.19 === -281.87 === === -293.31 -299.89 === === === === === === === -331.58 -334.89 -339.42 === === -351.71 -356.05 === === -370.20 === === === === === === === -402.15 === === === === === === -429.35 === -437.38 -442.83 === -450.72 -453.33 === -462.26 === === === === === === === === === === === === === -521.93 -523.05 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -149.48 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -281.04 -281.81 === === -293.89 === === === === -316.71 === === -327.89 -331.33 === === === === -353.13 -355.33 === -363.73 === -371.24 -375.18 === === === -392.30 === === === === === -416.64 -420.17 -426.13 === -433.14 -439.55 -441.61 -446.74 -450.14 -452.89 === -464.74 -467.20 -469.28 === === === === === === === -503.28 === === === -521.28 -523.47 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -119.66 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -308.85 === -317.73 === -325.51 === -331.80 === === === -349.58 === -358.25 === === -368.91 -372.79 === === -384.97 === === === === === === === === === === === -435.98 === -443.66 -447.04 -450.03 -456.49 === -465.60 === -470.60 === -479.32 === === === === === === === === === -522.97 -523.89 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -131.91 === === === === === === === === === -170.60 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -307.03 === -316.74 -322.53 -326.30 -330.39 -334.46 -336.10 -340.55 -347.60 -350.74 -353.02 -356.53 -361.04 === === -376.05 -377.95 === -387.12 === -395.38 === === === === === === === === -431.95 === -437.59 -445.32 -447.80 === -456.05 === -462.89 -468.88 === === === === === === === -499.68 === === === === -521.19 -524.68 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -328.69 === -337.29 === -346.25 -351.47 -356.06 -356.91 === === === === === === === === === === === === === === === === === === === === === === === === -459.94 -466.11 === -473.20 === === === === === === -500.55 === === === === -522.33 -525.29 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -307.66 === -317.30 === === -329.18 === -334.40 === -344.85 -347.74 === === === === -368.93 === === === === === === === === === === === === === === === === === -442.79 === -447.51 -454.37 -457.92 === -464.78 -469.34 -472.22 === === === === === -500.17 === === === === === -524.46 -525.81 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -129.34 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -325.65 === === -336.13 -339.87 -342.98 -349.47 === === === === === === === === === === === === === === === === === === === === === === === === -449.03 -453.70 === === === -472.07 -472.81 === === -486.24 === === === -500.96 === === === === -523.38 -525.99 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -131.69 === === === === === === === === === === === === === -182.38 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -318.64 === === === === === -341.81 -344.49 -349.06 === === === === === === === === === === === === === === === === === === === === === === -442.40 === === === -458.04 === === === -475.82 -479.98 === -487.56 === -495.64 -497.42 === === === === === -525.64 -526.34 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -326.57 === -332.80 === -342.38 === === === === === === === === === === === === === === === === === === === === === === === === -444.71 -445.85 === === === === === -472.36 === === -482.37 -486.29 === -494.14 === === === === === -520.45 -523.96 -527.65 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -134.89 -139.50 -139.28 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -330.99 === === === === === === === === -366.86 === === === === === === === === === === === === === === === === === === === === === === === === -470.35 === === === -484.42 -488.96 -493.50 -496.39 === === === -511.43 === === -525.93 -527.78 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -140.14 -141.28 -148.10 === === === === === === === === === === === === === === === === -206.10 === -213.61 === -221.76 === === === === === -241.82 -246.43 -250.04 === -259.61 === === === === === === === === === === === -305.89 === === -317.46 -319.27 -323.45 -330.05 -333.39 -338.56 -342.18 -345.38 -349.36 -351.89 -356.72 -360.59 -363.58 -367.92 -372.69 -377.30 === === -390.17 -393.86 === -400.66 -405.17 -407.77 === === -420.29 === === === === === === === === === === === -467.42 === === -479.29 -485.53 -488.88 -492.27 === -500.73 -505.21 === === === === -526.14 -528.58 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -236.20 === === === === -253.99 === === === === === === === === === === === === -305.72 === === === === === === === -339.02 === -345.52 === === === === === === -374.82 === === -386.71 === === === === === -409.71 -415.02 -416.69 === === === === === === === === === -456.33 === === === -472.41 === === === === -494.97 -496.67 === === -509.68 -514.60 === === -527.34 -528.88 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -416.64 -420.82 === === === === === === -450.95 === === === === === === === === -487.96 -491.82 -494.01 === -502.25 === === === -519.00 === -528.83 -529.94 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -419.18 === === === === === === === === === === -463.24 === === === === === === -492.18 -497.49 -499.90 -503.37 -508.96 -514.32 === === === -528.23 -531.57 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -423.06 -428.88 === === === === -448.29 === -455.24 -462.59 -463.17 -468.05 === -475.99 === -486.26 -489.82 === -496.11 -499.27 -503.52 === === -515.70 === === -530.65 -532.09 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -424.20 === === === === === === === -456.35 -463.32 === === === === === === -490.38 -494.88 -495.54 === === === === -517.44 === === -531.32 -532.55 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -448.97 === -454.69 -457.70 -464.06 === -472.12 -474.09 === === === === === -499.58 -503.12 -505.83 === === -517.42 -522.48 === -531.63 -533.87 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -423.51 === === === === === -447.86 === === -459.50 === === === === === === -487.35 === -495.80 === === === === === === -525.33 -529.29 -530.35 -534.74 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -420.18 === === === === === === === === === === -465.78 === === === === === === -492.52 -495.96 === === === === === === === -530.05 -532.71 -536.13 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -165.15 -166.69 -169.48 -173.19 -174.47 -176.79 -179.71 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -303.81 -306.82 -310.67 -312.89 -318.26 -321.20 -324.50 -330.18 -332.11 -336.71 -339.65 -345.55 -350.62 -353.48 -357.17 -359.68 -365.32 -368.82 -370.41 === -380.49 === -389.00 === -394.16 === -401.27 === === === === === === === === === === === === === === -463.25 === -469.70 === === === -485.25 === === === -500.51 === === === === === === -527.99 -534.22 -537.54 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -167.68 -166.61 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -307.58 -308.37 === -316.57 -322.80 -322.26 -325.37 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -456.13 === === -469.16 === === -478.26 === -486.30 -491.37 === === === === === === === === === === -536.16 -537.65 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -170.52 === === === === === === === === === === === === === === -211.20 === === === === === === === === === === === === === === -260.26 === === === === === === === === === === === === -308.14 -309.05 -313.82 === === === === -333.46 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -488.40 === === === === === === === === === -527.69 === -537.49 -538.78 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -174.36 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -283.29 === === === === === === === -312.72 -315.87 === === === === -336.05 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -482.52 === === === === === === === === === === === === -534.99 -538.11 -539.80 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -176.48 === === === === === === === === === === === === === === === === === === === === -233.99 === === === === === === === === === === === === === === === === === === === === === === === -317.88 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -489.44 === === === === === === === === === -532.80 -535.84 -538.59 -540.87 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -320.28 -324.60 -329.28 === === === === === === === === === === === === -377.11 === === === === === === === === === === === === === === === === === === === === === === === === === === === -483.09 -487.38 === === === === === === === === === === -532.73 -534.14 -539.00 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -188.44 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -328.46 -329.81 === === === === === === === === === === === === === === === === === === === === === -412.10 -413.98 === === === === === === === === === === === === === === === === === === -490.05 === === === === === === === === -525.77 -528.27 -531.71 -534.46 === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -237.77 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -365.88 -367.18 === === === === === === === === === === === === === === === === === === === === === -452.62 === === === === === === === === === === === === === === === === -516.29 -524.07 -525.69 -529.12 === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -239.34 -241.13 === === === === === === === === === === === === === === === === === === === === === === === === === === -333.04 -335.87 === === === === === === === === -370.58 === === === === === === -395.88 === === === === === === === === === === === === === === === === === === === === === === -484.13 === === === === === === === === -519.74 -523.48 -524.79 === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -223.88 === === === === -236.07 -240.36 -243.20 === === -250.86 === -257.79 === === === === === === === === === === === === === === === === === === === === === === === -339.36 === === === === === === === === === === === === === === === === === === === === -415.69 === === === === === === === === === === === === === === === === === === === === -498.16 === === === === -519.03 -519.22 -522.55 === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -222.77 === === === -235.82 === -238.88 === -244.28 === === -255.34 === -258.28 === === === === === === === === === === === === === === === === === === === === === === === === -343.86 === === === === === === === === === === === === === === === === === -410.59 === === === === === === === === === === === === === === === === === === -483.48 === === === === === === === -513.60 -519.71 -521.35 === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -243.08 === -251.45 === -257.01 === === === === === === === === === === === === === === === === === === === === === === === === === === -345.46 -349.71 === === === === === === === === === === === === === -400.90 === === === === === -423.43 === === -433.33 === === === === -455.65 -457.35 === === === === === === === === === === -500.69 === === -513.84 -515.15 -517.63 === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -264.73 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -370.90 === === === === === -391.86 === === === === -410.79 === -417.38 === -423.70 === === === === === === === === === === === === === === === === === === === === === -509.22 -514.75 -516.56 === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -271.64 -275.76 -278.85 === === === === === === === === === === === === === === === === === === === === === === -356.53 -358.57 === === === === === === === === === === === === === === === === -420.81 === === -429.11 === === === === === === === === === === === === === === === === === === === === -510.35 === === === === === === === === === === === === === === 
