## Generation 0 
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [323.7006530761719, 408.3504638671875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9051156822088}
{'robot_pos': [312.8882141113281, 403.2608642578125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.3572091186419}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [193.46853637695312, 580.173828125, 0.4903990924358368], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -537.0238930148482}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [333.21746826171875, 414.27880859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3938524185935}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [322.4991760253906, 405.7442932128906, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.1024460922678}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [333.81060791015625, 411.6463928222656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -445.67637876495144}
{'robot_pos': [315.9713134765625, 401.90399169921875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -427.1061377020659}
{'robot_pos': [290.8963623046875, 389.4162292480469, -1.0717536211013794], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -402.27873696920557}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [315.9713134765625, 401.90399169921875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -427.1061377020659}
{'robot_pos': [323.7006530761719, 408.3504638671875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9051156822088}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [338.23394775390625, 417.2398986816406, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -452.8073264566203}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [309.9424743652344, 398.8761901855469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.07993631433783}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
## Generation 11 
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [318.79974365234375, 404.7324523925781, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.0658546523025}
{'robot_pos': [307.56982421875, 399.1568908691406, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.90262500694723}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [290.26995849609375, 385.869873046875, -1.0615208148956299], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -399.0180797224346}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [323.7006530761719, 408.3504638671875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9051156822088}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [309.9424743652344, 398.8761901855469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.07993631433783}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.42791748046875, 400.3832092285156, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -424.36592521453787}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [319.95574951171875, 404.2235107421875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.3546302659522}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [315.9713134765625, 401.90399169921875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -427.1061377020659}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [167.66018676757812, 467.5478820800781, -1.8969087600708008], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5281627635182}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [323.7796630859375, 407.28350830078125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.10267804202886}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [319.37774658203125, 404.4779968261719, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.2098163531815}
{'robot_pos': [334.8914794921875, 414.66455078125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.7229313042399}
{'robot_pos': [333.0904541015625, 410.8371887207031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -444.59546681319625}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [322.4991760253906, 405.7442932128906, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.1024460922678}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [312.8882141113281, 403.2608642578125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.3572091186419}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [319.95574951171875, 404.2235107421875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.3546302659522}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [319.37774658203125, 404.4779968261719, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.2098163531815}
{'robot_pos': [70.56024169921875, 483.0341796875, -1.9184149503707886], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -423.1659673090712}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [292.3614196777344, 390.9482727050781, -0.895778238773346], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -404.37431738567045}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [334.8914794921875, 414.66455078125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.7229313042399}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [305.4183349609375, 399.4342956542969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.8625075144916}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [334.8914794921875, 414.66455078125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.7229313042399}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [323.7006530761719, 408.3504638671875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9051156822088}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [333.21746826171875, 414.27880859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3938524185935}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [344.8720703125, 418.98431396484375, -0.6321094036102295], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -458.28139185105414}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [316.2946472167969, 405.8348693847656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -430.4517430262773}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [319.95574951171875, 404.2235107421875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -431.3546302659522}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [334.275146484375, 412.2958068847656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.47417789566896}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [306.94635009765625, 396.2962646484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.2261706113917}
{'robot_pos': [312.8882141113281, 403.2608642578125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.3572091186419}
{'robot_pos': [332.860595703125, 414.52996826171875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.3750139235757}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
{'robot_pos': [313.14288330078125, 399.0755310058594, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.14717899655017}
{'robot_pos': [321.8677062988281, 405.7535095214844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -433.7282385879809}
