## Generation 0 
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -441.73825546965713, 'exit_reached': 0.0, 'robot_pos': [328.26751708984375, 410.94903564453125, -0.986650824546814], 'collision': 10}
{'dist_obj': -355.7143257135343, 'exit_reached': 0.0, 'robot_pos': [78.7100601196289, 415.221923828125, 0.10221320390701294], 'collision': 0}
{'dist_obj': -466.8898713254059, 'exit_reached': 0.0, 'robot_pos': [332.91766357421875, 438.81671142578125, -0.62669438123703], 'collision': 0}
{'dist_obj': -255.6602690253545, 'robot_pos': [157.36529541015625, 296.39410400390625, -1.5148743391036987], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -447.09692986880475, 'exit_reached': 0.0, 'robot_pos': [331.7358093261719, 415.0426940917969, -0.7310363054275513], 'collision': 10}
{'dist_obj': -442.67117274902034, 'robot_pos': [248.9267120361328, 460.3304443359375, 0.5163569450378418], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -116.95020620304358, 'exit_reached': 0.0, 'robot_pos': [119.76808166503906, 160.52426147460938, -3.1311678886413574], 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -478.48390387802243, 'exit_reached': 0.0, 'robot_pos': [295.6239013671875, 476.4471435546875, -0.5474721193313599], 'collision': 10}
{'dist_obj': -453.74303709599826, 'exit_reached': 0.0, 'robot_pos': [339.9460754394531, 417.08953857421875, -0.6807474493980408], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -480.8614933306158, 'exit_reached': 0.0, 'robot_pos': [171.93507385253906, 527.6519165039062, -0.8146018385887146], 'collision': 0}
{'dist_obj': -100.92043762380713, 'exit_reached': 0.0, 'robot_pos': [22.27229881286621, 153.60317993164062, -2.5717170238494873], 'collision': 10}
{'dist_obj': -438.2970709802205, 'exit_reached': 0.0, 'robot_pos': [325.8955383300781, 408.43060302734375, -1.4202375411987305], 'collision': 32}
{'dist_obj': -131.3065460495121, 'exit_reached': 0.0, 'robot_pos': [139.44149780273438, 164.548828125, -2.0244369506835938], 'collision': 0}
{'dist_obj': -107.29345076985624, 'exit_reached': 0.0, 'robot_pos': [18.995868682861328, 159.14910888671875, -2.8086488246917725], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -368.24574443977053, 'exit_reached': 0.0, 'robot_pos': [73.50179290771484, 427.9981384277344, 2.0359749794006348], 'collision': 0}
{'dist_obj': -275.5319553223026, 'exit_reached': 0.0, 'robot_pos': [157.43116760253906, 317.73052978515625, -1.516668438911438], 'collision': 10}
{'dist_obj': -498.71375432163245, 'exit_reached': 0.0, 'robot_pos': [188.84213256835938, 541.7832641601562, -2.5075674057006836], 'collision': 0}
{'dist_obj': -133.46450635193074, 'exit_reached': 0.0, 'robot_pos': [145.84178161621094, 162.19570922851562, -2.014343023300171], 'collision': 9}
{'dist_obj': -296.02343037968154, 'exit_reached': 0.0, 'robot_pos': [16.695621490478516, 352.8388671875, -1.7314170598983765], 'collision': 10}
{'dist_obj': -258.99543507251724, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -167.42080527131418, 'exit_reached': 0.0, 'robot_pos': [157.4353790283203, 196.14724731445312, -1.542393445968628], 'collision': 10}
{'dist_obj': -134.92389678056773, 'exit_reached': 0.0, 'robot_pos': [149.9943389892578, 160.5260009765625, -1.5932503938674927], 'collision': 10}
{'dist_obj': -252.27331675821682, 'robot_pos': [16.860538482666016, 308.5574645996094, -2.0257508754730225], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -113.68838569171372, 'robot_pos': [34.71232604980469, 170.84034729003906, -2.7891552448272705], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -374.3794571010509, 'exit_reached': 0.0, 'robot_pos': [144.08999633789062, 424.8134460449219, -0.7957864999771118], 'collision': 0}
{'dist_obj': -255.9741487557744, 'exit_reached': 0.0, 'robot_pos': [157.3492889404297, 296.7401123046875, -1.5225133895874023], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -438.1315544851493, 'exit_reached': 0.0, 'robot_pos': [324.9988098144531, 408.9052734375, -0.8146018385887146], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -251.16293600423194, 'exit_reached': 0.0, 'robot_pos': [157.47523498535156, 291.4765625, -1.5084680318832397], 'collision': 10}
{'dist_obj': -142.18040788567112, 'exit_reached': 0.0, 'robot_pos': [156.83460998535156, 164.10728454589844, -1.5554996728897095], 'collision': 10}
{'dist_obj': -157.9108349391362, 'exit_reached': 0.0, 'robot_pos': [113.74825286865234, 208.482177734375, -2.7082693576812744], 'collision': 0}
{'dist_obj': -438.1315544851493, 'exit_reached': 0.0, 'robot_pos': [324.9988098144531, 408.9052734375, -0.8146018385887146], 'collision': 10}
{'dist_obj': -291.17101777636685, 'exit_reached': 0.0, 'robot_pos': [156.41864013671875, 334.7435302734375, 0.4424627721309662], 'collision': 10}
{'dist_obj': -313.471770350661, 'exit_reached': 0.0, 'robot_pos': [204.65994262695312, 338.0971984863281, -2.344747543334961], 'collision': 10}
{'dist_obj': -135.37575704863104, 'exit_reached': 0.0, 'robot_pos': [18.094913482666016, 188.7266845703125, -2.8336477279663086], 'collision': 10}
{'dist_obj': -522.1314811891094, 'exit_reached': 0.0, 'robot_pos': [115.75474548339844, 579.1461181640625, 1.5853981971740723], 'collision': 10}
{'dist_obj': -506.4673254180816, 'exit_reached': 0.0, 'robot_pos': [166.3193817138672, 555.18212890625, -2.401184320449829], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -339.96456716551694, 'exit_reached': 0.0, 'robot_pos': [156.94235229492188, 385.84979248046875, -1.3355258703231812], 'collision': 10}
{'dist_obj': -360.0482057409452, 'exit_reached': 0.0, 'robot_pos': [145.82054138183594, 409.6706237792969, -0.7102755308151245], 'collision': 0}
{'dist_obj': -319.3519897592597, 'exit_reached': 0.0, 'robot_pos': [192.43019104003906, 350.5992736816406, -2.106191635131836], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -219.20261947856397, 'exit_reached': 0.0, 'robot_pos': [27.444320678710938, 276.7715759277344, 0.8115921020507812], 'collision': 0}
{'dist_obj': -236.85308797453428, 'exit_reached': 0.0, 'robot_pos': [88.95599365234375, 295.0764465332031, 1.091416358947754], 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -478.12712591821384, 'exit_reached': 0.0, 'robot_pos': [365.80072021484375, 427.54791259765625, -0.7872117757797241], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -467.7819725002854, 'exit_reached': 0.0, 'robot_pos': [340.0307922363281, 434.7035217285156, -0.5645405054092407], 'collision': 0}
{'dist_obj': -302.748159045138, 'exit_reached': 0.0, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075], 'collision': 10}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -267.40895717360013, 'robot_pos': [157.3843994140625, 309.04583740234375, -1.518553376197815], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -417.37154038122526, 'exit_reached': 0.0, 'robot_pos': [274.81854248046875, 417.8435363769531, -2.8530588150024414], 'collision': 550}
{'dist_obj': -263.5411578517134, 'exit_reached': 0.0, 'robot_pos': [18.031234741210938, 320.1779479980469, -2.0587754249572754], 'collision': 10}
{'dist_obj': -134.58614857111266, 'exit_reached': 0.0, 'robot_pos': [148.60333251953125, 161.30587768554688, -1.9846853017807007], 'collision': 10}
{'dist_obj': -289.9079423044709, 'robot_pos': [155.97573852539062, 333.56036376953125, 0.40209075808525085], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -472.1598115105393, 'exit_reached': 0.0, 'robot_pos': [317.7917785644531, 455.5733642578125, -0.6447410583496094], 'collision': 0}
{'dist_obj': -431.2476894351771, 'exit_reached': 0.0, 'robot_pos': [317.8821105957031, 405.6463317871094, -1.438110113143921], 'collision': 10}
{'dist_obj': -499.1179361982936, 'exit_reached': 0.0, 'robot_pos': [189.8846435546875, 541.921875, -2.502035617828369], 'collision': 0}
{'dist_obj': -267.6635441415192, 'exit_reached': 0.0, 'robot_pos': [17.129058837890625, 324.2079772949219, -2.100646495819092], 'collision': 10}
{'dist_obj': -149.62449080957273, 'exit_reached': 0.0, 'robot_pos': [17.231277465820312, 203.38174438476562, 2.3782241344451904], 'collision': 9}
{'dist_obj': -416.30249472734755, 'exit_reached': 0.0, 'robot_pos': [307.3460998535156, 394.8547058105469, -2.441396474838257], 'collision': 13}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -258.99543507251724, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -100.87766451023053, 'exit_reached': 0.0, 'robot_pos': [21.78252601623535, 153.35806274414062, -2.603341817855835], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -181.23858863187908, 'exit_reached': 0.0, 'robot_pos': [157.38917541503906, 212.84886169433594, -1.5414636135101318], 'collision': 10}
{'dist_obj': -431.24643240919903, 'robot_pos': [236.13502502441406, 453.6368103027344, 0.9517678022384644], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -238.6331473667439, 'exit_reached': 0.0, 'robot_pos': [132.76754760742188, 287.267822265625, 0.5279881358146667], 'collision': 0}
{'dist_obj': -458.09943736936197, 'exit_reached': 0.0, 'robot_pos': [314.1699523925781, 441.120361328125, -0.7055704593658447], 'collision': 0}
{'dist_obj': -99.32151624185644, 'exit_reached': 0.0, 'robot_pos': [29.742460250854492, 154.60044860839844, -2.7651047706604004], 'collision': 10}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -99.4920839546945, 'robot_pos': [23.740407943725586, 152.64942932128906, -2.5658175945281982], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -370.60893615407247, 'exit_reached': 0.0, 'robot_pos': [19.734939575195312, 428.4151306152344, 3.1004323959350586], 'collision': 640}
{'dist_obj': -444.1759333515344, 'exit_reached': 0.0, 'robot_pos': [317.8663024902344, 421.65899658203125, -0.46625834703445435], 'collision': 0}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -167.42080527131418, 'robot_pos': [157.4353790283203, 196.14724731445312, -1.542393445968628], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -288.22931065481527, 'exit_reached': 0.0, 'robot_pos': [17.004295349121094, 345.00439453125, -1.7314170598983765], 'collision': 10}
{'dist_obj': -472.577463900887, 'robot_pos': [360.6428527832031, 424.61395263671875, -0.7194777727127075], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -107.69759126520312, 'exit_reached': 0.0, 'robot_pos': [46.101463317871094, 166.79701232910156, -2.5234622955322266], 'collision': 898}
{'dist_obj': -296.02343037968154, 'robot_pos': [16.695621490478516, 352.8388671875, -1.7314170598983765], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -458.09943736936197, 'exit_reached': 0.0, 'robot_pos': [314.1699523925781, 441.120361328125, -0.7055704593658447], 'collision': 0}
{'dist_obj': -133.02017407555962, 'exit_reached': 0.0, 'robot_pos': [145.42715454101562, 161.96356201171875, -1.9991353750228882], 'collision': 10}
{'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -276.6353988743884, 'robot_pos': [16.67324447631836, 333.2214050292969, -1.7314170598983765], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -314.29973850411875, 'exit_reached': 0.0, 'robot_pos': [192.8400115966797, 344.8470764160156, -2.414602041244507], 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -528.4764005252251, 'exit_reached': 0.0, 'robot_pos': [219.5336456298828, 563.8217163085938, 1.8526321649551392], 'collision': 68}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -419.83643429646656, 'robot_pos': [16.561126708984375, 477.5831604003906, 1.6348267793655396], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -498.71375432163245, 'exit_reached': 0.0, 'robot_pos': [188.84213256835938, 541.7832641601562, -2.5075674057006836], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -459.80800335060934, 'exit_reached': 0.0, 'robot_pos': [316.0509033203125, 441.91796875, -0.6721400022506714], 'collision': 0}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -456.52715405118516, 'robot_pos': [341.95953369140625, 419.0485534667969, -0.8763940930366516], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -252.73871782686476, 'exit_reached': 0.0, 'robot_pos': [140.55020141601562, 299.55902099609375, 0.6534647941589355], 'collision': 0}
{'dist_obj': -448.72164518682536, 'exit_reached': 0.0, 'robot_pos': [312.78509521484375, 430.74359130859375, -0.5843638181686401], 'collision': 0}
{'dist_obj': -133.91932321668946, 'exit_reached': 0.0, 'robot_pos': [144.74072265625, 163.69857788085938, -1.6206153631210327], 'collision': 10}
{'dist_obj': -379.9905789328923, 'robot_pos': [18.939964294433594, 437.76568603515625, 2.8906991481781006], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -533.0946573529488, 'exit_reached': 0.0, 'robot_pos': [411.7685852050781, 460.5605773925781, 0.007618308067321777], 'collision': 0}
{'dist_obj': -261.3068714039499, 'robot_pos': [154.33407592773438, 303.6849670410156, 0.24572667479515076], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -253.8000605112861, 'exit_reached': 0.0, 'robot_pos': [17.56450080871582, 310.227294921875, -1.985229730606079], 'collision': 10}
{'dist_obj': -319.28961254951815, 'exit_reached': 0.0, 'robot_pos': [156.76380920410156, 364.27392578125, -1.3755595684051514], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -333.744359623228, 'exit_reached': 0.0, 'robot_pos': [157.31460571289062, 379.2415466308594, -1.3071849346160889], 'collision': 10}
{'dist_obj': -317.0069206255418, 'exit_reached': 0.0, 'robot_pos': [17.015052795410156, 374.0791015625, -2.826622247695923], 'collision': 10}
{'dist_obj': -99.78195442000384, 'exit_reached': 0.0, 'robot_pos': [24.32509422302246, 153.18658447265625, -2.6102242469787598], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -134.4019687758892, 'exit_reached': 0.0, 'robot_pos': [147.8333740234375, 161.73095703125, -1.6052169799804688], 'collision': 10}
{'dist_obj': -303.9787490686131, 'robot_pos': [191.0887451171875, 334.260498046875, -2.167536735534668], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -416.79215162330166, 'exit_reached': 0.0, 'robot_pos': [20.164897918701172, 474.8841552734375, -3.115492582321167], 'collision': 283}
{'dist_obj': -420.2486660008314, 'exit_reached': 0.0, 'robot_pos': [227.20626831054688, 445.5528564453125, 1.7245277166366577], 'collision': 0}
{'dist_obj': -282.5239574098203, 'exit_reached': 0.0, 'robot_pos': [157.32762145996094, 325.2303161621094, -1.5039104223251343], 'collision': 10}
{'dist_obj': -418.42317120286214, 'robot_pos': [305.2494812011719, 399.01422119140625, -0.8619400262832642], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -458.09943736936197, 'exit_reached': 0.0, 'robot_pos': [314.1699523925781, 441.120361328125, -0.7055704593658447], 'collision': 0}
{'dist_obj': -258.99543507251724, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -258.99543507251724, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -258.99543507251724, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -131.87568005657246, 'exit_reached': 0.0, 'robot_pos': [142.11569213867188, 163.19015502929688, -2.0291025638580322], 'collision': 9}
{'dist_obj': -477.34335030269744, 'robot_pos': [277.15545654296875, 485.08843994140625, -0.13251835107803345], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -204.20624745944846, 'exit_reached': 0.0, 'robot_pos': [16.699853897094727, 259.562744140625, -1.9493645429611206], 'collision': 10}
{'dist_obj': -308.72709848372574, 'exit_reached': 0.0, 'robot_pos': [157.42788696289062, 352.9508972167969, -1.5511502027511597], 'collision': 212}
{'dist_obj': -134.66262384229177, 'exit_reached': 0.0, 'robot_pos': [146.1797637939453, 163.4749755859375, -1.9901137351989746], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -471.34468388002165, 'exit_reached': 0.0, 'robot_pos': [356.49249267578125, 426.412353515625, -0.5367257595062256], 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -232.8865875679513, 'exit_reached': 0.0, 'robot_pos': [42.4389762878418, 292.2235412597656, -1.7195967435836792], 'collision': 10}
{'dist_obj': -327.0008269340563, 'exit_reached': 0.0, 'robot_pos': [202.9886932373047, 354.08123779296875, -0.2482321858406067], 'collision': 0}
{'dist_obj': -258.02454212140555, 'exit_reached': 0.0, 'robot_pos': [157.21998596191406, 299.00823974609375, 0.25406286120414734], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -499.24965001790866, 'exit_reached': 0.0, 'robot_pos': [381.7293701171875, 441.7596435546875, -0.6728900074958801], 'collision': 9}
{'dist_obj': -129.55397701451406, 'exit_reached': 0.0, 'robot_pos': [139.6630859375, 162.16665649414062, -2.00787353515625], 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -288.98835836134714, 'exit_reached': 0.0, 'robot_pos': [154.1666259765625, 333.21588134765625, 0.4370666444301605], 'collision': 777}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -357.2298344395462, 'exit_reached': 0.0, 'robot_pos': [147.6124725341797, 406.31951904296875, -0.7756414413452148], 'collision': 0}
{'dist_obj': -456.3430039350526, 'exit_reached': 0.0, 'robot_pos': [343.4416198730469, 417.644775390625, -0.8190393447875977], 'collision': 10}
## Generation 93 
{'dist_obj': -100.81056246492133, 'exit_reached': 0.0, 'robot_pos': [30.184446334838867, 156.3005828857422, -2.538097381591797], 'collision': 10}
{'dist_obj': -522.1927845969947, 'exit_reached': 0.0, 'robot_pos': [127.00627136230469, 577.8759155273438, 1.5853981971740723], 'collision': 10}
{'dist_obj': -279.3547590412013, 'exit_reached': 0.0, 'robot_pos': [156.11529541015625, 322.29931640625, 0.43375536799430847], 'collision': 10}
{'dist_obj': -223.31921337684753, 'exit_reached': 0.0, 'robot_pos': [16.587215423583984, 279.05889892578125, -1.827085256576538], 'collision': 10}
{'dist_obj': -477.6875403248684, 'exit_reached': 0.0, 'robot_pos': [270.2484130859375, 488.9300537109375, -0.0866989865899086], 'collision': 0}
{'dist_obj': -115.52255338809547, 'exit_reached': 0.0, 'robot_pos': [21.610645294189453, 168.95741271972656, -3.061537981033325], 'collision': 0}
{'dist_obj': -193.06410964852623, 'robot_pos': [157.47286987304688, 226.65170288085938, -1.5465015172958374], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -98.65051877610553, 'exit_reached': 0.0, 'robot_pos': [33.15226745605469, 154.92694091796875, -2.723231077194214], 'collision': 10}
{'dist_obj': -403.9852127949578, 'exit_reached': 0.0, 'robot_pos': [45.45095443725586, 463.72314453125, 0.10221320390701294], 'collision': 0}
{'dist_obj': -133.03616684766888, 'exit_reached': 0.0, 'robot_pos': [20.37680435180664, 186.99851989746094, -2.798672914505005], 'collision': 896}
{'dist_obj': -143.07864768689583, 'exit_reached': 0.0, 'robot_pos': [148.48562622070312, 172.43572998046875, -2.4244370460510254], 'collision': 0}
{'dist_obj': -497.3262207229498, 'exit_reached': 0.0, 'robot_pos': [143.55384826660156, 550.2572021484375, 2.9199187755584717], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -219.0120847666099, 'exit_reached': 0.0, 'robot_pos': [17.132892608642578, 274.77593994140625, -1.8184871673583984], 'collision': 10}
{'dist_obj': -100.92043762380713, 'robot_pos': [22.27229881286621, 153.60317993164062, -2.5717170238494873], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -309.44455875304965, 'exit_reached': 0.0, 'robot_pos': [20.497089385986328, 366.91278076171875, -2.014601945877075], 'collision': 0}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -423.53630877040155, 'exit_reached': 0.0, 'robot_pos': [237.53466796875, 444.5314636230469, 0.9163569211959839], 'collision': 0}
{'dist_obj': -131.17245914985804, 'exit_reached': 0.0, 'robot_pos': [139.2625274658203, 164.51634216308594, -2.025128126144409], 'collision': 0}
{'dist_obj': -247.8666942862401, 'robot_pos': [54.40584182739258, 307.8035583496094, -2.0371367931365967], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -94.81350328324731, 'robot_pos': [58.957313537597656, 154.80776977539062, -2.904515027999878], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -131.69862989415915, 'robot_pos': [19.598609924316406, 185.34854125976562, -2.755671977996826], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -182.17919245433495, 'robot_pos': [157.40780639648438, 213.9512176513672, -1.5472314357757568], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -497.8345383557178, 'robot_pos': [376.6934814453125, 444.11517333984375, -0.24052126705646515], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'collision': 10}
{'dist_obj': -475.5816324223802, 'exit_reached': 0.0, 'robot_pos': [304.3128356933594, 468.0307922363281, -0.5663461685180664], 'collision': 10}
{'dist_obj': -452.81667994661075, 'exit_reached': 0.0, 'robot_pos': [18.158098220825195, 510.8793640136719, 2.785398244857788], 'collision': 10}
{'dist_obj': -222.989653613263, 'exit_reached': 0.0, 'robot_pos': [17.34773826599121, 278.87249755859375, -1.9314680099487305], 'collision': 10}
