## Generation 0 
{'collision': 0, 'dist_obj': -475.8328905033011, 'exit_reached': 0.0, 'robot_pos': [139.19602966308594, 529.196044921875, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -368.98762447314857, 'exit_reached': 0.0, 'robot_pos': [156.86639404296875, 416.0460205078125, -0.7432681918144226]}
{'collision': 0, 'dist_obj': -251.4435446434373, 'exit_reached': 0.0, 'robot_pos': [31.28760528564453, 309.798828125, -2.414602041244507]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'dist_obj': -146.7428568522852, 'exit_reached': 0.0, 'robot_pos': [155.99461364746094, 170.98873901367188, -1.1643943786621094]}
{'collision': 10, 'dist_obj': -149.00643683301283, 'exit_reached': 0.0, 'robot_pos': [157.4713592529297, 172.7042694091797, -1.2164993286132812]}
{'collision': 0, 'dist_obj': -411.71433998150565, 'exit_reached': 0.0, 'robot_pos': [88.02523040771484, 470.7593994140625, -0.5314171314239502]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -255.08739672199513, 'exit_reached': 0.0, 'robot_pos': [53.53156280517578, 315.00537109375, -1.84043288230896]}
{'collision': 10, 'dist_obj': -383.9889517573503, 'exit_reached': 0.0, 'robot_pos': [154.52691650390625, 432.1722412109375, -0.7035054564476013]}
{'collision': 0, 'dist_obj': -332.7266067806278, 'exit_reached': 0.0, 'robot_pos': [61.7595329284668, 392.7219543457031, -2.393353223800659]}
{'collision': 10, 'dist_obj': -279.1434281984576, 'exit_reached': 0.0, 'robot_pos': [79.18640899658203, 338.4832763671875, 0.34144291281700134]}
{'collision': 10, 'dist_obj': -124.93975725587391, 'exit_reached': 0.0, 'robot_pos': [131.260498046875, 162.62496948242188, -1.8527616262435913]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -531.4255441248204, 'exit_reached': 0.0, 'robot_pos': [176.10487365722656, 578.5872802734375, 1.0221366882324219]}
{'collision': 10, 'dist_obj': -371.92462960956163, 'exit_reached': 0.0, 'robot_pos': [16.650054931640625, 429.3896484375, -2.697786808013916]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -205.51202299086194, 'exit_reached': 0.0, 'robot_pos': [17.064828872680664, 260.9770202636719, -1.8835234642028809]}
{'collision': 0, 'dist_obj': -321.29175239464564, 'exit_reached': 0.0, 'robot_pos': [104.99148559570312, 378.1260070800781, -0.5987239480018616]}
{'collision': 9, 'dist_obj': -98.78108095294894, 'exit_reached': 0.0, 'robot_pos': [24.944862365722656, 152.35171508789062, -2.6497650146484375]}
{'collision': 10, 'dist_obj': -487.1180424610397, 'exit_reached': 0.0, 'robot_pos': [279.60552978515625, 494.80731201171875, -0.2648608684539795]}
{'collision': 9, 'dist_obj': -322.18946290819747, 'exit_reached': 0.0, 'robot_pos': [157.4659423828125, 367.0935363769531, 0.2010643184185028]}
{'collision': 9, 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075]}
{'collision': 10, 'dist_obj': -257.1890797158042, 'exit_reached': 0.0, 'robot_pos': [60.41106033325195, 317.1887512207031, -1.3600889444351196]}
{'collision': 9, 'dist_obj': -144.95439003118008, 'exit_reached': 0.0, 'robot_pos': [157.30020141601562, 167.44508361816406, -1.5496517419815063]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -390.45095252544604, 'exit_reached': 0.0, 'robot_pos': [17.008298873901367, 448.0768737792969, 2.6644022464752197]}
{'collision': 9, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -357.4919947603268, 'exit_reached': 0.0, 'robot_pos': [191.87899780273438, 392.2776794433594, -2.546358585357666]}
{'collision': 10, 'dist_obj': -122.17863946405937, 'exit_reached': 0.0, 'robot_pos': [17.085784912109375, 174.39401245117188, 3.033649206161499]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -301.2202395549917, 'exit_reached': 0.0, 'robot_pos': [155.51876831054688, 345.6742858886719, -0.7638232707977295]}
{'collision': 10, 'dist_obj': -271.6815346920216, 'exit_reached': 0.0, 'robot_pos': [156.5943145751953, 313.9299011230469, -1.2021608352661133]}
{'collision': 0, 'dist_obj': -379.55428489763415, 'exit_reached': 0.0, 'robot_pos': [48.04515075683594, 439.365966796875, -2.414602041244507]}
{'collision': 10, 'dist_obj': -230.77669055904963, 'exit_reached': 0.0, 'robot_pos': [16.518404006958008, 286.6434020996094, -1.96273672580719]}
{'collision': 0, 'dist_obj': -149.89589925992374, 'exit_reached': 0.0, 'robot_pos': [17.701805114746094, 203.80418395996094, 2.5172603130340576]}
{'collision': 10, 'dist_obj': -302.04438754827294, 'exit_reached': 0.0, 'robot_pos': [106.98700714111328, 358.3672790527344, -2.5033247470855713]}
{'collision': 10, 'dist_obj': -374.31657813954877, 'exit_reached': 0.0, 'robot_pos': [154.98089599609375, 422.0656433105469, -0.4033510684967041]}
{'collision': 10, 'dist_obj': -310.20104410682825, 'exit_reached': 0.0, 'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507]}
{'collision': 10, 'dist_obj': -494.1297058191416, 'exit_reached': 0.0, 'robot_pos': [274.15618896484375, 505.3103332519531, -0.09407016634941101]}
{'collision': 10, 'dist_obj': -306.51331708927626, 'exit_reached': 0.0, 'robot_pos': [156.49566650390625, 350.9278259277344, -0.7607929110527039]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.4146018326282501]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -301.0063608030496, 'exit_reached': 0.0, 'robot_pos': [79.29222869873047, 360.3874816894531, 0.259825199842453]}
{'collision': 10, 'dist_obj': -517.9233222923415, 'exit_reached': 0.0, 'robot_pos': [18.062702178955078, 576.22265625, 2.3853981494903564]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -275.0354623712415, 'exit_reached': 0.0, 'robot_pos': [26.807506561279297, 333.02520751953125, -2.014601945877075]}
{'collision': 10, 'dist_obj': -302.4440391801802, 'exit_reached': 0.0, 'robot_pos': [105.74835205078125, 358.9640197753906, -2.6304171085357666]}
{'collision': 10, 'dist_obj': -296.51485992725446, 'exit_reached': 0.0, 'robot_pos': [156.2823486328125, 340.44744873046875, -0.9699233174324036]}
{'collision': 10, 'dist_obj': -259.37126308285366, 'exit_reached': 0.0, 'robot_pos': [62.069522857666016, 319.3630065917969, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -408.33032004838265, 'exit_reached': 0.0, 'robot_pos': [19.531776428222656, 466.3200378417969, 2.513751268386841]}
{'collision': 10, 'dist_obj': -225.6724722026586, 'exit_reached': 0.0, 'robot_pos': [37.353492736816406, 284.5332946777344, 1.0685828924179077]}
{'collision': 0, 'dist_obj': -145.9042491399953, 'exit_reached': 0.0, 'robot_pos': [154.30047607421875, 171.33494567871094, -1.1587170362472534]}
{'collision': 10, 'dist_obj': -521.624380504975, 'exit_reached': 0.0, 'robot_pos': [21.534950256347656, 580.2042236328125, 2.5809831619262695]}
## Generation 72 
{'collision': 9, 'dist_obj': -263.13117268313835, 'exit_reached': 0.0, 'robot_pos': [66.15509796142578, 323.0591735839844, -1.228636622428894]}
{'collision': 10, 'dist_obj': -143.17978524270694, 'exit_reached': 0.0, 'robot_pos': [157.3459930419922, 164.99623107910156, -1.5776231288909912]}
{'collision': 0, 'dist_obj': -282.143463484744, 'exit_reached': 0.0, 'robot_pos': [55.27048873901367, 342.10382080078125, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 0, 'dist_obj': -342.0526013314554, 'exit_reached': 0.0, 'robot_pos': [57.89799499511719, 402.046142578125, -2.414602041244507]}
{'collision': 10, 'dist_obj': -310.20104410682825, 'exit_reached': 0.0, 'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507]}
{'collision': 9, 'dist_obj': -256.39130537660066, 'exit_reached': 0.0, 'robot_pos': [60.9793815612793, 316.3894348144531, -0.4137080907821655]}
{'collision': 10, 'dist_obj': -405.1279218929984, 'exit_reached': 0.0, 'robot_pos': [294.3106689453125, 390.49530029296875, -0.8146018385887146]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.40266260504722595]}
{'collision': 10, 'dist_obj': -290.3955792720796, 'exit_reached': 0.0, 'robot_pos': [18.27774429321289, 347.38275146484375, -2.243300437927246]}
{'collision': 0, 'dist_obj': -529.2898890615285, 'exit_reached': 0.0, 'robot_pos': [184.45091247558594, 574.450927734375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -357.14650063415604, 'exit_reached': 0.0, 'robot_pos': [78.643798828125, 416.6595458984375, -2.414602041244507]}
{'collision': 0, 'dist_obj': -389.8782143870661, 'exit_reached': 0.0, 'robot_pos': [58.98458480834961, 449.87689208984375, -0.5442028045654297]}
{'collision': 10, 'dist_obj': -308.85953254594403, 'exit_reached': 0.0, 'robot_pos': [195.51962280273438, 337.54034423828125, -2.014601945877075]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -512.7609505606415, 'exit_reached': 0.0, 'robot_pos': [396.7035217285156, 446.7228088378906, -0.014601826667785645]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -100.47296724430767, 'exit_reached': 0.0, 'robot_pos': [29.320945739746094, 155.6745147705078, -2.4023289680480957]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075]}
{'collision': 10, 'dist_obj': -117.61072689490452, 'exit_reached': 0.0, 'robot_pos': [118.41499328613281, 162.07826232910156, -1.793938159942627]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -481.1978154258162, 'exit_reached': 0.0, 'robot_pos': [294.4981689453125, 480.1927490234375, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -268.7815313325739, 'exit_reached': 0.0, 'robot_pos': [17.40758514404297, 325.3853759765625, -1.8482321500778198]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -484.79866952836505, 'exit_reached': 0.0, 'robot_pos': [285.4651184082031, 489.1797180175781, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -381.23902593205776, 'exit_reached': 0.0, 'robot_pos': [17.378318786621094, 438.8490295410156, 2.905461549758911]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -409.0570565395278, 'exit_reached': 0.0, 'robot_pos': [18.78414535522461, 466.975341796875, 2.6534574031829834]}
{'collision': 10, 'dist_obj': -151.68869601657403, 'exit_reached': 0.0, 'robot_pos': [17.47224235534668, 205.60511779785156, 2.083404779434204]}
{'collision': 10, 'dist_obj': -367.0523364419206, 'exit_reached': 0.0, 'robot_pos': [157.09683227539062, 413.97686767578125, -0.3981143534183502]}
{'collision': 10, 'dist_obj': -293.97188627962305, 'exit_reached': 0.0, 'robot_pos': [157.0582275390625, 337.48724365234375, -0.805061936378479]}
{'collision': 10, 'dist_obj': -218.20627309105166, 'exit_reached': 0.0, 'robot_pos': [17.88125228881836, 274.1027526855469, -2.030816078186035]}
{'collision': 10, 'dist_obj': -375.84823384118255, 'exit_reached': 0.0, 'robot_pos': [16.888397216796875, 433.36749267578125, -1.8434115648269653]}
{'collision': 0, 'dist_obj': -440.45490529362826, 'exit_reached': 0.0, 'robot_pos': [261.9331970214844, 451.437744140625, -0.7685571908950806]}
{'collision': 0, 'dist_obj': -246.9306374902507, 'exit_reached': 0.0, 'robot_pos': [25.3101806640625, 304.4818115234375, -2.414602041244507]}
{'collision': 0, 'dist_obj': -285.10913616321784, 'exit_reached': 0.0, 'robot_pos': [56.332035064697266, 345.0855407714844, -0.6890376806259155]}
{'collision': 10, 'dist_obj': -259.63573990676076, 'exit_reached': 0.0, 'robot_pos': [63.639530181884766, 319.6102294921875, -1.2146018743515015]}
{'collision': 0, 'dist_obj': -245.88106335489664, 'exit_reached': 0.0, 'robot_pos': [18.96147918701172, 302.43212890625, -1.9863580465316772]}
{'collision': 10, 'dist_obj': -229.71224291380503, 'exit_reached': 0.0, 'robot_pos': [39.08397674560547, 288.7580261230469, -1.7470035552978516]}
{'collision': 10, 'dist_obj': -285.3479670151604, 'exit_reached': 0.0, 'robot_pos': [156.08567810058594, 328.683837890625, -1.1097172498703003]}
{'collision': 10, 'dist_obj': -494.1081998588161, 'exit_reached': 0.0, 'robot_pos': [271.03851318359375, 506.7724914550781, -0.014601826667785645]}
{'collision': 0, 'dist_obj': -270.69610009014656, 'exit_reached': 0.0, 'robot_pos': [42.36509704589844, 330.1210632324219, -1.6471266746520996]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -263.3877067746677, 'exit_reached': 0.0, 'robot_pos': [67.47923278808594, 323.281494140625, -0.9349108934402466]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -407.43551160024015, 'exit_reached': 0.0, 'robot_pos': [18.7618408203125, 465.34320068359375, 2.785398244857788]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -121.3817606646724, 'exit_reached': 0.0, 'robot_pos': [40.31932067871094, 179.775634765625, -2.62099552154541]}
{'collision': 9, 'dist_obj': -317.2546623880013, 'exit_reached': 0.0, 'robot_pos': [156.92454528808594, 362.0863342285156, 0.06533285975456238]}
{'collision': 0, 'dist_obj': -334.74344618981115, 'exit_reached': 0.0, 'robot_pos': [47.49760818481445, 394.5098876953125, 2.6685829162597656]}
{'collision': 0, 'dist_obj': -237.9326934567452, 'exit_reached': 0.0, 'robot_pos': [39.665733337402344, 297.06219482421875, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -256.4439578018722, 'exit_reached': 0.0, 'robot_pos': [17.807262420654297, 312.94915771484375, -2.414602041244507]}
{'collision': 10, 'dist_obj': -525.569322356841, 'exit_reached': 0.0, 'robot_pos': [147.33460998535156, 578.2622680664062, 1.5853981971740723]}
{'collision': 0, 'dist_obj': -282.143463484744, 'exit_reached': 0.0, 'robot_pos': [55.27048873901367, 342.10382080078125, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -382.5532282301565, 'exit_reached': 0.0, 'robot_pos': [20.199913024902344, 440.47723388671875, 2.838982582092285]}
{'collision': 0, 'dist_obj': -440.8173075082814, 'exit_reached': 0.0, 'robot_pos': [122.67013549804688, 496.3397216796875, -0.6226387619972229]}
{'collision': 10, 'dist_obj': -502.3347582386581, 'exit_reached': 0.0, 'robot_pos': [255.67404174804688, 522.6574096679688, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -343.18061653183634, 'exit_reached': 0.0, 'robot_pos': [17.929901123046875, 400.5921936035156, 2.841639757156372]}
{'collision': 10, 'dist_obj': -371.92462960956163, 'exit_reached': 0.0, 'robot_pos': [16.650054931640625, 429.3896484375, -2.697786808013916]}
{'collision': 0, 'dist_obj': -282.143463484744, 'exit_reached': 0.0, 'robot_pos': [55.27048873901367, 342.10382080078125, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -481.1978154258162, 'exit_reached': 0.0, 'robot_pos': [294.4981689453125, 480.1927490234375, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -97.30294728788587, 'exit_reached': 0.0, 'robot_pos': [66.41969299316406, 157.0909423828125, -2.258700370788574]}
{'collision': 0, 'dist_obj': -240.17640672947934, 'exit_reached': 0.0, 'robot_pos': [30.450366973876953, 298.3516845703125, 2.268582820892334]}
{'collision': 10, 'dist_obj': -310.20104410682825, 'exit_reached': 0.0, 'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507]}
{'collision': 0, 'dist_obj': -225.4731132938518, 'exit_reached': 0.0, 'robot_pos': [31.608657836914062, 283.678466796875, 1.4266743659973145]}
{'collision': 10, 'dist_obj': -321.6541668243844, 'exit_reached': 0.0, 'robot_pos': [154.67474365234375, 367.4054260253906, -0.0928891971707344]}
{'collision': 10, 'dist_obj': -128.92169400027365, 'exit_reached': 0.0, 'robot_pos': [137.85324096679688, 162.76028442382812, -1.8799431324005127]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -529.4277639478272, 'exit_reached': 0.0, 'robot_pos': [162.8973846435547, 579.3321533203125, 1.1853982210159302]}
{'collision': 9, 'dist_obj': -253.5141332594522, 'exit_reached': 0.0, 'robot_pos': [60.0428466796875, 313.5141296386719, -1.1553453207015991]}
{'collision': 10, 'dist_obj': -484.79866952836505, 'exit_reached': 0.0, 'robot_pos': [285.4651184082031, 489.1797180175781, -0.4146018326282501]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 0, 'dist_obj': -180.91263683641577, 'exit_reached': 0.0, 'robot_pos': [120.45152282714844, 230.513916015625, -2.3084659576416016]}
{'collision': 10, 'dist_obj': -257.44714445250924, 'exit_reached': 0.0, 'robot_pos': [60.80293655395508, 317.4458923339844, -1.3432204723358154]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -288.8460719309419, 'exit_reached': 0.0, 'robot_pos': [156.74652099609375, 332.1620178222656, -1.160849690437317]}
{'collision': 10, 'dist_obj': -268.7815313325739, 'exit_reached': 0.0, 'robot_pos': [17.40758514404297, 325.3853759765625, -1.8482321500778198]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -407.9126379631465, 'exit_reached': 0.0, 'robot_pos': [296.65643310546875, 392.24456787109375, -0.21553227305412292]}
{'collision': 10, 'dist_obj': -245.30390825348138, 'exit_reached': 0.0, 'robot_pos': [17.50698471069336, 301.5954284667969, -1.9093769788742065]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 0, 'dist_obj': -245.99654649454652, 'exit_reached': 0.0, 'robot_pos': [18.703672409057617, 302.5054931640625, -1.9880238771438599]}
{'collision': 10, 'dist_obj': -259.2755632886661, 'exit_reached': 0.0, 'robot_pos': [61.97166442871094, 319.26806640625, -1.2202757596969604]}
{'collision': 10, 'dist_obj': -250.2097053844477, 'exit_reached': 0.0, 'robot_pos': [53.8691520690918, 310.13458251953125, -1.6146018505096436]}
{'collision': 10, 'dist_obj': -241.23035752764736, 'exit_reached': 0.0, 'robot_pos': [157.32443237304688, 280.7261657714844, -1.2553430795669556]}
{'collision': 10, 'dist_obj': -275.69825556971233, 'exit_reached': 0.0, 'robot_pos': [17.03327751159668, 332.3295593261719, -2.1946659088134766]}
{'collision': 0, 'dist_obj': -330.43944605472547, 'exit_reached': 0.0, 'robot_pos': [81.67664337158203, 389.7276916503906, -2.6871743202209473]}
{'collision': 10, 'dist_obj': -260.7735779879724, 'exit_reached': 0.0, 'robot_pos': [156.34310913085938, 302.3238830566406, -1.2143269777297974]}
{'collision': 10, 'dist_obj': -298.0375663851226, 'exit_reached': 0.0, 'robot_pos': [156.5821075439453, 341.95440673828125, -0.7504523992538452]}
{'collision': 9, 'dist_obj': -369.95867233254876, 'exit_reached': 0.0, 'robot_pos': [18.419057846069336, 427.6145324707031, -3.0153651237487793]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.1853982210159302]}
{'collision': 10, 'dist_obj': -286.5736697433438, 'exit_reached': 0.0, 'robot_pos': [156.89569091796875, 329.695556640625, -1.1448122262954712]}
{'collision': 0, 'dist_obj': -439.3637700559573, 'exit_reached': 0.0, 'robot_pos': [138.9706573486328, 492.2084655761719, 0.834952712059021]}
{'collision': 10, 'dist_obj': -277.8311100523268, 'exit_reached': 0.0, 'robot_pos': [156.7871856689453, 320.4272766113281, -1.1566920280456543]}
{'collision': 10, 'dist_obj': -211.0682408301309, 'exit_reached': 0.0, 'robot_pos': [17.16163444519043, 266.67529296875, -2.019473075866699]}
{'collision': 10, 'dist_obj': -254.501164644805, 'exit_reached': 0.0, 'robot_pos': [60.050331115722656, 314.50115966796875, -1.6335289478302002]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -270.16646894846457, 'exit_reached': 0.0, 'robot_pos': [54.74498748779297, 330.1153564453125, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -220.10633500766542, 'exit_reached': 0.0, 'robot_pos': [156.75498962402344, 257.699951171875, -0.9474573135375977]}
{'collision': 0, 'dist_obj': -282.143463484744, 'exit_reached': 0.0, 'robot_pos': [55.27048873901367, 342.10382080078125, -0.8146018981933594]}
{'collision': 10, 'dist_obj': -389.13271789741555, 'exit_reached': 0.0, 'robot_pos': [19.382076263427734, 447.0070495605469, 2.5964105129241943]}
{'collision': 10, 'dist_obj': -251.62447713881076, 'exit_reached': 0.0, 'robot_pos': [18.18857192993164, 308.1263427734375, 2.6685829162597656]}
{'collision': 0, 'dist_obj': -407.4859345409656, 'exit_reached': 0.0, 'robot_pos': [244.81398010253906, 423.1646728515625, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -293.5338027828528, 'exit_reached': 0.0, 'robot_pos': [18.775815963745117, 350.6246032714844, 2.9443726539611816]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -264.51381991754334, 'exit_reached': 0.0, 'robot_pos': [58.230926513671875, 324.5079040527344, -0.4146018922328949]}
{'collision': 10, 'dist_obj': -476.2176141636207, 'exit_reached': 0.0, 'robot_pos': [294.99237060546875, 474.2001953125, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -400.38449553349625, 'exit_reached': 0.0, 'robot_pos': [19.974205017089844, 458.3788146972656, 2.6295206546783447]}
{'collision': 10, 'dist_obj': -114.28348475045, 'exit_reached': 0.0, 'robot_pos': [17.77524185180664, 166.19691467285156, 2.880202293395996]}
