101.004242 177.498108 
366.038574 363.522278 
135.382095 231.864655 
111.770233 547.875793 
399.170929 381.365204 
126.651566 499.954926 
427.548004 364.031586 
193.099228 159.615097 
160.194626 580.180969 
159.556351 475.167358 
279.398621 345.563049 
212.935318 425.232574 
199.195374 355.769012 
235.928955 321.690033 
201.781311 534.583679 
18.106163 545.188965 
241.932770 399.682159 
229.014618 555.422485 
21.328766 537.866699 
73.991913 183.869019 
82.611343 216.579315 
57.668880 444.921570 
116.637802 580.451904 
92.359734 474.963013 
61.927425 318.014099 
103.901787 440.144135 
84.317528 411.735992 
391.414307 376.944397 
317.353485 362.269287 
101.403465 504.554657 
412.599457 359.408051 
330.009644 352.193207 
443.637756 371.291290 
144.260208 232.489075 
443.930084 557.500732 
144.590500 354.352905 
276.175781 418.147491 
211.268814 284.529144 
184.450912 574.450928 
464.544830 408.390442 
214.146210 305.436035 
18.324303 416.185547 
245.753189 253.068161 
224.947723 531.395325 
35.598557 340.454651 
18.138130 509.727203 
246.091370 500.275085 
43.702164 219.278641 
19.198975 293.467194 
579.447815 446.125397 
54.857300 543.025330 
32.249985 221.370850 
54.482986 321.438171 
102.898613 263.528717 
370.517914 359.112457 
128.916168 290.856323 
106.805984 564.158386 
134.296158 467.212982 
338.122162 462.704224 
577.786560 529.723755 
193.004578 162.225006 
157.249039 496.340759 
206.419708 70.045036 
280.452026 493.579651 
263.671234 375.984711 
204.040054 178.619507 
192.180679 368.970276 
223.759415 353.970734 
201.580948 504.117371 
18.779572 363.300293 
137.261719 346.000549 
259.772095 372.009094 
222.346527 561.410156 
39.631336 469.212402 
17.973782 580.309692 
67.781479 206.565811 
554.457336 476.886810 
77.391609 250.397369 
82.708572 187.862534 
572.746887 560.007019 
52.753891 423.716431 
65.535065 331.607758 
102.105659 385.503296 
96.263718 396.771851 
310.907867 397.993622 
109.256386 524.919678 
327.207764 338.666931 
358.891418 427.527161 
143.687561 251.123840 
151.408432 580.017151 
193.365311 296.424713 
166.722137 567.210876 
148.307495 371.614777 
261.955505 516.842712 
501.196472 479.922577 
182.090485 500.347443 
280.264709 379.767029 
225.459412 179.217270 
214.004089 366.591125 
17.592216 396.646973 
580.256287 549.036438 
232.297653 398.271454 
20.932411 368.249573 
19.983063 480.836487 
121.092163 364.067749 
240.268723 488.334747 
51.080894 180.485992 
17.330442 270.852356 
573.237793 438.843048 
84.993805 580.048462 
70.305122 471.674927 
57.180626 311.249603 
118.387405 288.775269 
99.015228 563.898926 
135.134888 264.139801 
108.915886 358.234558 
516.609253 335.519989 
139.196030 529.196045 
395.475159 19.349100 
443.669769 391.412048 
153.395233 502.517792 
166.500336 534.642273 
281.755859 465.802155 
197.639816 300.463074 
484.923035 461.101044 
294.951111 410.321289 
220.917374 377.548767 
200.829147 562.861572 
17.062054 359.687805 
240.240601 358.628723 
21.159569 480.276703 
309.051453 407.990601 
86.275658 178.551437 
577.995728 555.245605 
52.565983 481.516846 
77.823357 359.224213 
118.725983 401.915192 
82.519562 377.981689 
129.330887 316.587646 
102.162216 472.759033 
160.072433 458.998627 
157.066345 269.000488 
121.077553 579.619202 
163.062256 552.506836 
145.301712 385.766235 
191.346054 532.019653 
291.088043 350.723511 
220.307083 185.486359 
202.280014 347.798309 
198.563904 439.996674 
480.046448 436.614349 
237.516083 402.403992 
30.888174 319.222931 
513.637146 414.540527 
258.799011 470.388092 
58.996323 259.470276 
17.222111 259.988281 
120.694931 331.530792 
62.072300 262.757263 
36.868938 181.333389 
92.036552 299.009674 
63.706860 494.321747 
49.781403 374.430084 
114.707169 225.479187 
85.923889 540.024292 
78.381325 394.349915 
362.111389 391.170654 
138.156464 170.322464 
104.081772 366.977264 
399.957764 449.122253 
121.177788 517.807373 
438.059387 431.719147 
144.852890 534.852905 
164.766129 510.749268 
278.748688 322.763763 
196.661346 338.346741 
284.505920 396.095490 
269.917419 63.103401 
248.399109 68.536674 
217.470261 545.271667 
18.052658 324.678741 
253.584656 328.700897 
33.415031 420.112915 
18.612360 205.575455 
139.822754 438.125610 
83.360138 157.870819 
77.941940 580.133057 
42.541145 466.467773 
72.704224 360.745850 
105.551903 182.876846 
84.472984 358.131134 
308.814148 428.016937 
102.820213 492.616730 
531.065125 431.542206 
128.956314 545.390991 
341.198822 380.691833 
157.376877 296.970215 
470.867920 454.982178 
141.508820 407.494110 
279.794769 465.097748 
208.246841 580.003235 
189.050720 461.788055 
460.863739 478.819580 
565.158936 580.004089 
213.704010 412.538330 
198.499237 455.956573 
495.663208 404.806915 
232.086899 436.683624 
37.085678 339.893829 
241.624084 447.133209 
53.775124 222.071884 
23.892334 557.512695 
580.042908 579.337952 
578.686523 389.108765 
22.120567 208.416855 
125.037247 454.847198 
98.367271 276.499054 
70.409653 505.277405 
48.520378 353.193207 
104.276794 258.014008 
81.915588 528.744934 
76.309128 407.722168 
77.272781 282.651611 
134.023834 417.592285 
522.720703 459.514771 
450.270477 426.298676 
18.057545 471.241333 
142.133499 174.198807 
147.622910 541.680908 
175.713211 480.861023 
274.680756 420.116974 
286.955566 443.188629 
19.468967 304.139374 
221.318634 469.079224 
34.522945 456.742249 
258.482880 578.126465 
17.457462 185.841888 
58.715050 537.990601 
126.254509 393.403687 
73.915024 543.930969 
113.579430 201.246399 
362.352539 331.659210 
318.993805 451.629425 
342.811523 416.927032 
454.450043 477.428162 
140.596970 432.907990 
273.052368 496.619659 
180.032898 480.683563 
119.657211 303.784973 
226.245544 72.351517 
217.255188 394.575745 
193.133987 385.058075 
492.739227 398.799561 
238.834106 440.472351 
202.066391 487.012482 
244.446442 423.532990 
42.103199 295.724396 
31.906994 560.234009 
60.231323 154.997818 
45.941006 580.382629 
22.185465 156.078110 
95.156235 249.052307 
63.503342 529.923096 
57.897995 402.046143 
315.944458 317.761536 
90.677879 513.546143 
72.890434 420.711182 
366.064240 429.419250 
125.084915 205.371094 
118.202293 324.013794 
97.595009 441.639130 
479.355804 423.815826 
316.274170 338.032379 
431.352081 397.923767 
290.219147 338.273193 
527.121643 417.967926 
146.102753 184.197571 
145.543747 564.844543 
190.107773 580.107788 
160.296265 477.759003 
141.839157 314.145966 
267.569366 446.725098 
290.597504 431.791840 
17.970800 451.570923 
283.817627 47.350590 
259.356445 296.114014 
234.480148 499.693573 
24.670300 385.577240 
542.313416 423.124146 
241.042725 544.301575 
50.052231 163.528229 
19.913061 162.925568 
58.553463 518.798218 
24.272774 278.071899 
64.904655 561.892334 
134.514893 580.356445 
105.178497 159.251678 
97.668884 307.587280 
128.748840 244.906586 
322.822510 409.675171 
72.680069 228.368103 
444.963440 534.240479 
302.709198 467.613281 
16.778862 522.641846 
153.698029 452.608154 
216.234634 441.423279 
192.091904 404.816772 
233.480667 302.734955 
209.929062 460.619751 
18.790615 572.114075 
252.444229 407.367584 
22.474068 506.819275 
78.429115 176.344391 
20.071308 162.868362 
87.290009 221.028748 
48.429634 380.638367 
97.762451 489.848450 
60.000000 450.000000 
128.734802 181.533295 
101.982323 435.727936 
95.754677 434.208893 
396.897491 355.189789 
300.606201 352.863678 
322.929504 369.761597 
433.764374 467.943604 
150.349915 214.979431 
142.424515 338.826691 
262.212067 399.810028 
185.626953 544.670471 
580.289917 442.380798 
466.235931 383.998749 
200.670929 338.130157 
18.759071 433.861725 
222.696304 506.570618 
36.543186 409.937469 
500.043579 435.109589 
240.262512 528.733093 
58.038311 157.026459 
23.448441 580.374023 
17.121946 152.146896 
58.189388 573.986755 
23.562668 288.951630 
