## Generation 0 
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [302.5364685058594, 396.360595703125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.6834803763647}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [215.3047332763672, 571.1041870117188, 1.7322174310684204], 'exit_reached': 0.0, 'collision': 82, 'dist_obj': -534.1788559639491}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [302.5364685058594, 396.360595703125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.6834803763647}
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [16.980892181396484, 469.1457214355469, -1.0717211961746216], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -411.40109990922815}
{'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -355.2535750942136}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [305.3648986816406, 399.1890563964844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -418.6324754294502}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [307.5330505371094, 400.0555725097656, -1.0328326225280762], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.6071843218463}
{'robot_pos': [309.318603515625, 399.1995544433594, -1.0544910430908203], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.97043102046365}
{'robot_pos': [282.09246826171875, 385.1802673339844, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -393.7858183352774}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [197.18914794921875, 335.0653381347656, -2.53141713142395], 'exit_reached': 0.0, 'collision': 9, 'dist_obj': -307.3789234124968}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [207.74693298339844, 574.021728515625, 1.2845075130462646], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -534.8340804326065}
{'robot_pos': [122.40445709228516, 516.8102416992188, 1.1853982210159302], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -461.05304812600633}
{'robot_pos': [309.31890869140625, 399.1997985839844, -1.054487943649292], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.97080847784366}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [324.4208068847656, 409.15966796875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -437.98497331488244}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [300.9175109863281, 393.2684631347656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -411.228787440831}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [327.90625, 410.6667175292969, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -441.2945791326177}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [299.4148864746094, 391.8272399902344, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -409.18065089296033}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [313.49951171875, 402.66046142578125, -1.080314040184021], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.2372511479657}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [300.9175109863281, 393.2684631347656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -411.228787440831}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [308.3494567871094, 399.0823974609375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.302658752368}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [314.4617004394531, 403.2379150390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -427.27394410483384}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.6011146288971}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883], 'exit_reached': 0.0, 'collision': 9, 'dist_obj': -536.1344456175963}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [184.45091247558594, 574.450927734375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -529.2898890615285}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [312.95635986328125, 400.3267517089844, -1.763934850692749], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -424.0391702709439}
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [300.9637756347656, 394.8468017578125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -412.5359642692955}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [322.22381591796875, 406.3220520019531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.3964702175011}
{'robot_pos': [311.6332702636719, 400.4094543457031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.3177285580294}
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [272.0481262207031, 502.2978210449219, 0.6685829162597656], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -490.5015497781806}
{'robot_pos': [308.3494567871094, 399.0823974609375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.302658752368}
{'robot_pos': [305.2156677246094, 398.4912414550781, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.9797174976628}
{'robot_pos': [311.75634765625, 401.8417663574219, -0.9809896349906921], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -424.5433450327267}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [155.9048309326172, 386.1177978515625, 1.0646988153457642], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -339.9272785049274}
## Generation 12 
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [62.978885650634766, 321.3858947753906, -0.8146018981933594], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -261.40286866683607}
{'robot_pos': [313.0894470214844, 398.8302917480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.91870944628033}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -310.20104410682825}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -223.24794301381093}
{'robot_pos': [325.2741394042969, 408.3275146484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -437.8383565859069}
{'robot_pos': [299.4148864746094, 391.8272399902344, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -409.18065089296033}
{'robot_pos': [17.150035858154297, 422.3079833984375, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -364.8331046673258}
{'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.6011146288971}
{'robot_pos': [311.2692565917969, 400.1687316894531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.9077976668264}
{'robot_pos': [190.8941650390625, 398.4681701660156, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -362.8966583709531}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.8941650390625, 398.4681701660156, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -362.8966583709531}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [311.2692565917969, 400.1687316894531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.9077976668264}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [312.11993408203125, 398.2036437988281, -1.6303590536117554], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.836657772096}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [19.659780502319336, 349.9940490722656, -2.9285471439361572], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -292.7864098732191}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [313.7102355957031, 402.60601806640625, -1.068064570426941], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.3188563286239}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [19.43803596496582, 384.73333740234375, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -327.256800306493}
{'robot_pos': [303.8658752441406, 397.6521301269531, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -416.50873470776054}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [193.69357299804688, 400.14239501953125, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -365.4734194857499}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [197.71121215820312, 335.2157287597656, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -307.74677140605473}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [307.80914306640625, 398.73809814453125, -0.8909997344017029], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.70569512681226}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [325.2741394042969, 408.3275146484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -437.8383565859069}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.6011146288971}
{'robot_pos': [331.8403015136719, 414.791015625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.96064065559847}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [335.405517578125, 414.41143798828125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.83812949592}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [311.0552673339844, 400.6639099121094, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.1792135404859}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [222.49729919433594, 559.6285400390625, 0.38539817929267883], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.3894272508903}
{'robot_pos': [318.82757568359375, 403.916259765625, -1.0951727628707886], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -430.4301426078607}
{'robot_pos': [190.8941650390625, 398.4681701660156, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -362.8966583709531}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [300.9637756347656, 394.8468017578125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -412.5359642692955}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [308.2108154296875, 398.91845703125, -1.0836186408996582], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.08847807659953}
{'robot_pos': [328.35723876953125, 406.9706115722656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -438.6390462496918}
{'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.6011146288971}
{'robot_pos': [338.1549377441406, 418.3068542480469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.6011146288971}
{'robot_pos': [304.1171569824219, 468.08160400390625, -0.4146018326282501], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -475.5247436880455}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [300.9175109863281, 393.2684631347656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -411.228787440831}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [309.4363098144531, 397.57177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.72988637083034}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [352.40240478515625, 422.4521179199219, -1.3314170837402344], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -465.693787921612}
{'robot_pos': [325.2741394042969, 408.3275146484375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -437.8383565859069}
{'robot_pos': [266.7359313964844, 510.9681396484375, -0.2470754086971283], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -496.0967731283328}
{'robot_pos': [191.6741180419922, 344.8682556152344, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -313.827972652858}
{'robot_pos': [308.28594970703125, 398.93646240234375, -1.0816524028778076], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.1474007628011}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [192.09127807617188, 413.214111328125, 2.268582820892334], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -377.10517655571056}
{'robot_pos': [338.0711364746094, 412.5685729980469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.03023907768164}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -350.1533519112904}
{'robot_pos': [311.2692565917969, 400.1687316894531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.9077976668264}
{'robot_pos': [300.5514831542969, 392.3056945800781, -0.9696388244628906], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -410.2341900647484}
{'robot_pos': [315.2991638183594, 405.6033630371094, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -429.6735360583818}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [335.3441467285156, 414.49395751953125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -448.86564254297025}
{'robot_pos': [309.5243835449219, 398.5278625488281, -1.1246751546859741], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -420.55146142339294}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [300.606689453125, 392.3451843261719, -0.9692720174789429], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -410.29855051460964}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [302.5364685058594, 396.360595703125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.6834803763647}
{'robot_pos': [309.0260009765625, 397.57769775390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.4909429096254}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [190.8941650390625, 398.4681701660156, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -362.8966583709531}
{'robot_pos': [322.62615966796875, 409.1859130859375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -436.9248237850595}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
