## Generation 0 
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -264.547278849733, 'robot_pos': [67.3333511352539, 324.44561767578125, 1.724924921989441]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -117.76636291875, 'robot_pos': [18.547115325927734, 170.22964477539062, -2.623000144958496]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -376.7617854195851, 'robot_pos': [60.06515884399414, 436.76177978515625, 1.6590735912322998]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -253.26445011794863, 'robot_pos': [17.685165405273438, 309.7044982910156, -1.971560001373291]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -231.0278226944302, 'robot_pos': [16.99374771118164, 286.98968505859375, -2.014601945877075]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -398.9966979930636, 'robot_pos': [78.0624771118164, 458.587646484375, 1.302213191986084]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -215.09558224117157, 'robot_pos': [16.517414093017578, 270.6546325683594, -1.8734779357910156]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -246.7208214493223, 'robot_pos': [52.235137939453125, 306.5986022949219, 1.5051772594451904]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -377.84854882888425, 'robot_pos': [18.281936645507812, 435.5384521484375, -2.792750358581543]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 19, 'exit_reached': 0.0, 'dist_obj': -214.0662393440773, 'robot_pos': [16.50522232055664, 269.6009521484375, -1.8234302997589111]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 201, 'exit_reached': 0.0, 'dist_obj': -298.6093504804244, 'robot_pos': [95.43983459472656, 356.49884033203125, 0.2190282940864563]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -224.7880785764974, 'robot_pos': [19.239036560058594, 281.06158447265625, -2.2583601474761963]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -349.3177361830408, 'robot_pos': [192.0442352294922, 383.3994445800781, -3.1300113201141357]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -182.98076453843174, 'robot_pos': [46.510581970214844, 242.4828643798828, 1.0980290174484253]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -458.81697601494454, 'robot_pos': [123.11927795410156, 514.45458984375, 0.8215752840042114]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -360.75234017934883, 'robot_pos': [75.6352310180664, 420.4133605957031, 2.103363275527954]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 56, 'exit_reached': 0.0, 'dist_obj': -301.2565205208247, 'robot_pos': [100.31331634521484, 358.5470275878906, -0.5413877964019775]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -410.69985409700837, 'robot_pos': [106.05900573730469, 468.1089782714844, 3.0701394081115723]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -268.25344613044035, 'robot_pos': [26.217437744140625, 326.11773681640625, -1.715233325958252]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -240.81575250891368, 'robot_pos': [49.48106384277344, 300.5859069824219, 0.5022132396697998]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -105.84094878001156, 'robot_pos': [20.260986328125, 158.0974884033203, -2.8056015968322754]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -216.91233498203786, 'robot_pos': [17.721593856811523, 272.752197265625, -1.2181768417358398]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -302.748159045138, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075]}
{'collision': 24, 'exit_reached': 0.0, 'dist_obj': -223.42740240330616, 'robot_pos': [16.526241302490234, 279.1571044921875, -1.6738938093185425]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -262.62155777746455, 'robot_pos': [64.8724136352539, 322.57635498046875, 1.5532230138778687]}
{'collision': 70, 'exit_reached': 0.0, 'dist_obj': -208.9166202700238, 'robot_pos': [20.68703842163086, 265.1844177246094, 1.6168123483657837]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.014601945877075]}
{'collision': 14, 'exit_reached': 0.0, 'dist_obj': -211.99558617827884, 'robot_pos': [16.696842193603516, 267.52581787109375, -1.9701732397079468]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -214.95368262816532, 'robot_pos': [16.5268497467041, 270.5116882324219, -1.7701972723007202]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -215.04223466907442, 'robot_pos': [16.50307273864746, 270.5971984863281, -1.750517725944519]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -259.66644607278243, 'robot_pos': [30.416532516479492, 317.9757385253906, -0.4059774577617645]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -218.19437482036344, 'robot_pos': [18.21526336669922, 274.15606689453125, -2.180971622467041]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -280.01660326122584, 'robot_pos': [28.617521286010742, 338.2524719238281, -1.6775895357131958]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -280.9355218535535, 'robot_pos': [17.203935623168945, 337.65673828125, -2.509354829788208]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -229.19065125284615, 'robot_pos': [39.523189544677734, 288.2740783691406, -0.29778680205345154]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -276.554772468431, 'robot_pos': [17.645593643188477, 333.292236328125, -2.9484148025512695]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -315.0544872371926, 'robot_pos': [193.57786560058594, 345.33538818359375, -2.8146021366119385]}
{'collision': 27, 'exit_reached': 0.0, 'dist_obj': -272.65455635478486, 'robot_pos': [72.11461639404297, 332.3852844238281, 2.956977367401123]}
{'collision': 28, 'exit_reached': 0.0, 'dist_obj': -221.1849254380775, 'robot_pos': [16.664737701416016, 276.898193359375, -1.7395292520523071]}
{'collision': 21, 'exit_reached': 0.0, 'dist_obj': -212.55517387977514, 'robot_pos': [16.509044647216797, 268.0582580566406, -2.1406710147857666]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -256.90757151546967, 'robot_pos': [27.49247932434082, 314.8426208496094, -2.1717686653137207]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -302.748159045138, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -142.4460815756528, 'robot_pos': [17.48084259033203, 195.9522247314453, -2.6626555919647217]}
## Generation 35 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -258.84866112747187, 'robot_pos': [64.01996612548828, 318.81744384765625, 1.6987593173980713]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -275.955155231559, 'robot_pos': [19.854225158691406, 333.01934814453125, -2.827746629714966]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -437.6012074251642, 'robot_pos': [105.25487518310547, 495.2548828125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -360.3771293870793, 'robot_pos': [58.642539978027344, 420.37457275390625, -1.9434610605239868]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -231.0278226944302, 'robot_pos': [16.99374771118164, 286.98968505859375, -2.014601945877075]}
{'collision': 12, 'exit_reached': 0.0, 'dist_obj': -212.26957620663336, 'robot_pos': [16.700910568237305, 267.8065490722656, -1.8676339387893677]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -418.7732568346644, 'robot_pos': [95.17437744140625, 477.2934265136719, 2.99832820892334]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -267.64363062445335, 'robot_pos': [30.68476676940918, 326.0333251953125, -1.8153856992721558]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -290.35781784918237, 'robot_pos': [32.20679473876953, 349.0245666503906, -1.7747137546539307]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -453.0768904055392, 'robot_pos': [17.986957550048828, 511.1247863769531, 2.3482108116149902]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -521.9009944705081, 'robot_pos': [128.48902893066406, 577.3875732421875, 1.5853981971740723]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -250.46604984793296, 'robot_pos': [25.779939651489258, 308.11737060546875, -1.8694931268692017]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -443.8413794083695, 'robot_pos': [110.91173553466797, 500.9117431640625, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -227.79848306481443, 'robot_pos': [37.19453430175781, 286.654052734375, -1.097786784172058]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -260.4513699603738, 'robot_pos': [28.863845825195312, 318.58355712890625, -1.8996816873550415]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -430.35722734669054, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -247.99634079009635, 'robot_pos': [18.708581924438477, 304.53466796875, 3.0685830116271973]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -267.74660710929453, 'robot_pos': [118.06130981445312, 321.3754577636719, -1.6195944547653198]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -100.3308282224662, 'robot_pos': [22.065452575683594, 152.88296508789062, -2.483471155166626]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -388.6663318008383, 'robot_pos': [59.76336669921875, 448.666259765625, -1.8781518936157227]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -258.3971910803065, 'robot_pos': [17.51219367980957, 314.8801574707031, 1.3149299621582031]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -349.52224980272604, 'robot_pos': [191.10031127929688, 384.0038757324219, 1.7797168493270874]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -262.624209485578, 'robot_pos': [64.86402893066406, 322.57916259765625, 1.553160309791565]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -209.8534498956749, 'robot_pos': [16.809480667114258, 265.36077880859375, -1.4529815912246704]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -288.6770027904893, 'robot_pos': [81.37349700927734, 347.8846740722656, -0.4146018922328949]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -484.70434657214764, 'robot_pos': [183.14505004882812, 528.8001708984375, -0.4146018326282501]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -258.021298178818, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -254.44937455529805, 'robot_pos': [18.044750213623047, 310.96661376953125, -2.014601945877075]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -234.54726544978885, 'robot_pos': [23.604408264160156, 291.70623779296875, -1.9012056589126587]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -359.27178929008767, 'robot_pos': [54.909061431884766, 419.2357177734375, -1.8753188848495483]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -237.0494793501539, 'robot_pos': [44.16672134399414, 296.5201110839844, 1.6710500717163086]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.014601945877075]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -250.91042871225974, 'robot_pos': [53.735538482666016, 310.83221435546875, 1.5551645755767822]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -96.15463291684279, 'robot_pos': [45.93014144897461, 155.1196746826172, -2.8590548038482666]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -245.21689821566744, 'robot_pos': [24.756938934326172, 302.67108154296875, -2.3169713020324707]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -250.87429508096034, 'robot_pos': [56.46551513671875, 310.8493957519531, 1.5723985433578491]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -240.889388502773, 'robot_pos': [49.33806228637695, 300.6533203125, 1.6567586660385132]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -320.0479507293207, 'robot_pos': [192.26072692871094, 351.4408874511719, -3.029402256011963]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -430.35722734669054, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -377.25823742206273, 'robot_pos': [60.210472106933594, 437.2581787109375, 2.3892264366149902]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -244.19195787864163, 'robot_pos': [26.839696884155273, 301.9299621582031, -0.43301841616630554]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -363.93353751628536, 'robot_pos': [88.05953979492188, 422.8502197265625, 2.1057865619659424]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -259.853862921265, 'robot_pos': [62.603492736816406, 319.8408203125, 1.5440071821212769]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -236.91488211499066, 'robot_pos': [17.183561325073242, 293.0137634277344, -2.0323450565338135]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -244.08657072716542, 'robot_pos': [18.533414840698242, 300.53851318359375, 3.0685830116271973]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -231.0278226944302, 'robot_pos': [16.99374771118164, 286.98968505859375, -2.014601945877075]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 956, 'exit_reached': 0.0, 'dist_obj': -424.9188271913255, 'robot_pos': [18.80853271484375, 482.9175720214844, 1.868582844734192]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -214.29589254051317, 'robot_pos': [16.582822799682617, 269.8515625, -1.5457783937454224]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -106.25320978466907, 'robot_pos': [18.530073165893555, 157.82632446289062, -2.793912410736084]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 55, 'exit_reached': 0.0, 'dist_obj': -300.7110543502727, 'robot_pos': [97.41010284423828, 358.3749694824219, -0.5494632720947266]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -254.4504184567026, 'robot_pos': [52.66893768310547, 314.34478759765625, 1.4945127964019775]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -257.71583995645926, 'robot_pos': [61.93339538574219, 317.7085876464844, 1.5737683773040771]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -259.04291293021396, 'robot_pos': [19.01435661315918, 315.7799987792969, -1.019489049911499]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 66, 'exit_reached': 0.0, 'dist_obj': -339.2469284539765, 'robot_pos': [156.52777099609375, 385.2243347167969, 0.19563278555870056]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -215.25518151608543, 'robot_pos': [16.529708862304688, 270.82012939453125, -1.6926082372665405]}
{'collision': 180, 'exit_reached': 0.0, 'dist_obj': -444.73793273111716, 'robot_pos': [333.9924621582031, 410.3140869140625, -0.9314171075820923]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -262.2797990333731, 'robot_pos': [18.395084381103516, 318.95892333984375, -2.414602041244507]}
