325.117615 460.804901 
63.504257 405.810333 
221.749710 408.888275 
144.537781 488.428284 
16.513262 306.065369 
18.564259 326.570007 
236.253036 357.053802 
19.949532 391.151520 
56.146324 362.084595 
311.589233 402.474670 
472.860168 465.598175 
17.031464 412.981873 
192.737030 16.789129 
177.738464 470.422211 
17.385910 515.890259 
239.309692 508.690704 
577.420654 119.997353 
259.365692 332.161804 
191.881699 338.358215 
325.449158 463.377594 
166.338348 579.526794 
58.130981 577.986328 
230.460983 353.821228 
24.013655 16.776855 
54.022575 444.682983 
18.471275 25.679031 
205.761169 362.960876 
337.417206 414.105011 
18.528862 92.995155 
353.230713 425.697113 
59.182304 505.994019 
191.197449 287.010162 
171.938461 494.527069 
89.128738 496.123230 
22.214607 370.525269 
170.308762 560.308777 
578.407715 526.834106 
18.521854 437.808167 
53.869152 310.134583 
153.941925 454.848511 
299.305054 472.402527 
237.124237 321.321075 
244.795959 326.863800 
17.221081 565.628967 
235.171204 550.359802 
17.976913 478.931213 
127.913643 508.828796 
119.299927 456.513641 
101.170486 495.285706 
579.311646 148.211136 
209.148682 575.721924 
121.079742 517.688416 
333.596619 412.141571 
17.312561 62.508198 
199.277267 580.465820 
192.829529 409.761902 
65.605309 577.876953 
16.884047 163.054733 
190.509903 402.053925 
346.303467 421.106812 
79.276146 500.550232 
199.188934 545.856140 
316.976959 306.035492 
156.934845 437.089600 
190.845657 344.087402 
17.993938 327.978668 
192.261963 349.995605 
69.588203 356.850922 
18.122925 340.169586 
238.825775 235.825821 
18.352985 400.786835 
154.440277 440.502502 
17.573605 407.573547 
214.216476 370.638916 
289.148865 486.353271 
260.945404 275.463104 
72.564079 336.381683 
265.954498 279.330200 
263.866394 336.984894 
36.761822 421.814301 
251.476257 529.360107 
192.989792 289.083893 
40.032764 479.664154 
273.983551 504.549622 
118.808441 350.928833 
17.937712 25.847507 
104.119385 517.369385 
27.768431 273.864655 
192.218750 396.502319 
273.959503 377.974548 
187.263107 466.268524 
80.163918 488.783386 
18.971611 101.297821 
366.625458 430.272552 
349.402374 418.514038 
357.982117 426.545532 
144.852890 534.852905 
25.297857 114.639061 
64.231117 387.490479 
17.062054 359.687805 
85.691612 488.056030 
148.547104 471.024078 
92.891296 508.777252 
215.612122 568.914490 
16.726263 289.905914 
156.166611 546.166626 
294.872437 389.025513 
579.475464 566.140198 
18.273254 441.950806 
295.538483 455.351807 
224.558472 556.226257 
16.560223 456.360413 
18.158028 412.780884 
195.136978 158.087463 
16.647354 559.700867 
20.047607 474.836792 
238.207367 540.786865 
256.214752 329.711426 
24.186050 473.978699 
162.905426 503.514099 
252.395432 331.147400 
93.513222 482.203400 
232.095490 318.760620 
180.579376 507.191681 
110.911736 500.911743 
97.364647 488.575256 
194.097198 296.304901 
577.913940 141.977615 
253.810791 404.515228 
100.647919 505.207336 
122.225456 512.225464 
334.630432 414.996277 
134.454544 518.557678 
192.709213 404.289673 
20.313589 72.973740 
55.079071 462.590637 
267.290253 378.283997 
78.869255 505.683899 
156.015274 372.877716 
354.070190 424.206451 
278.098145 285.193298 
574.118591 438.841339 
190.597351 349.419891 
60.316910 449.794556 
198.917206 299.791595 
192.030228 343.321747 
417.808533 357.899292 
132.958817 580.118408 
412.752075 72.171951 
192.042313 279.749023 
80.189346 577.840942 
18.532368 452.290985 
155.083405 446.367188 
156.670959 447.461365 
16.746326 423.084045 
211.354324 374.537537 
291.209229 484.407776 
260.434387 276.276245 
157.419510 578.260071 
60.116318 366.423187 
17.290314 376.960236 
87.922600 69.176811 
324.254700 450.568329 
18.437538 304.499115 
313.855042 446.866730 
83.444778 346.565430 
579.293640 32.795135 
338.505432 413.013214 
217.671448 347.589294 
16.598438 22.831560 
102.266251 502.288391 
193.795517 395.166840 
580.405396 395.630005 
375.103271 435.375427 
80.206985 493.432556 
18.201519 106.560547 
59.299118 497.994873 
190.771423 294.690765 
24.265083 113.023392 
18.061806 268.478577 
221.066833 531.444031 
197.089691 300.047211 
326.822784 343.798401 
19.687035 333.947449 
16.533644 284.472748 
199.170364 335.774017 
579.484192 562.891846 
284.601471 490.121826 
20.038376 448.248291 
310.081116 461.553223 
191.624084 290.413513 
579.055359 397.645813 
18.644812 414.195007 
324.997925 448.671692 
291.614624 443.606750 
30.371502 279.072479 
181.676422 466.619415 
17.693256 387.478668 
18.445415 484.500275 
24.631191 467.309967 
313.466217 403.006409 
19.027447 262.245422 
320.743683 450.373657 
225.545639 351.732819 
111.583237 520.330200 
194.206284 580.028320 
516.989990 19.431068 
72.424240 366.041718 
94.222687 476.893250 
192.032440 354.273804 
17.739540 74.370918 
18.961746 83.864792 
154.357559 376.716522 
229.694183 358.284241 
274.784973 342.334259 
579.822021 211.394135 
156.478439 366.180206 
578.696472 170.954742 
83.725128 436.186768 
18.828213 114.795937 
191.981995 355.604889 
63.222603 442.677795 
267.278107 376.388367 
199.641327 300.310577 
194.827988 341.750610 
578.708008 517.447754 
19.030891 294.459686 
152.371429 553.385925 
580.259399 402.481873 
19.125675 461.858063 
301.084808 468.517914 
156.764618 439.348022 
16.559345 415.528320 
155.669571 422.415497 
35.043297 469.257446 
315.457092 458.604767 
