## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [50.182273864746094, 577.604248046875, 1.3649308681488037], 'dist_obj': -517.6973491748222}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [433.38739013671875, 466.93115234375, 0.38539817929267883], 'dist_obj': -552.2781055418751}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.4111785888672, 246.09356689453125, -1.4761333465576172], 'dist_obj': -210.04702652882654}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [74.57222747802734, 537.5062255859375, 2.6493091583251953], 'dist_obj': -477.72852676703286}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [101.46671295166016, 312.58978271484375, 1.1650912761688232], 'dist_obj': -255.9708706375539}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [316.2024230957031, 406.2713317871094, -1.2146018743515015], 'dist_obj': -430.7476254348108}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [440.0849304199219, 470.9574890136719, 0.3020438253879547], 'dist_obj': -559.777287953646}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.1756134033203, 332.0798645019531, -2.2552762031555176], 'dist_obj': -302.05048289837003}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.45294189453125, 299.2362365722656, -0.541843056678772], 'dist_obj': -258.3235428162906}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [192.4811553955078, 401.416015625, 2.6685829162597656], 'dist_obj': -366.2187218864963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [112.57842254638672, 328.2285461425781, 1.335230827331543], 'dist_obj': -273.33320962376223}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [335.1445617675781, 413.43084716796875, -0.8146018385887146], 'dist_obj': -447.90388879774275}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.80531311035156, 443.4833984375, -0.13276314735412598], 'dist_obj': -395.5133190217083}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.076988220214844, 570.728515625, 2.3853981494903564], 'dist_obj': -512.5290251417606}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [94.63626861572266, 501.4316711425781, 0.7694209814071655], 'dist_obj': -442.78842734578075}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [196.48439025878906, 540.6210327148438, -0.6157305836677551], 'dist_obj': -499.6244248154771}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [98.87178039550781, 158.49366760253906, -2.654184579849243], 'dist_obj': -105.88681631306156}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [580.370849609375, 499.9591369628906, -0.014601826667785645], 'dist_obj': -681.4322147655732}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.67434692382812, 339.7151794433594, -2.164973020553589], 'dist_obj': -308.7334879066405}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.1853982210159302], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [274.3260803222656, 501.5590515136719, -0.4146018326282501], 'dist_obj': -490.82590057978786}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [44.79737091064453, 155.85340881347656, -2.771202564239502], 'dist_obj': -97.05151164403357}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [240.8418426513672, 536.812744140625, -0.014601826667785645], 'dist_obj': -509.95506177353997}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.52552795410156, 321.8213806152344, -0.42381414771080017], 'dist_obj': -279.04768928282755}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [17.485095977783203, 262.62908935546875, -2.014601945877075], 'dist_obj': -207.04121550320565}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [164.03944396972656, 578.031005859375, 0.9965342283248901], 'dist_obj': -528.375178195575}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [79.71758270263672, 484.2169189453125, -0.13141709566116333], 'dist_obj': -424.6749078849481}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.91030883789062, 274.70257568359375, -1.1766960620880127], 'dist_obj': -235.56061632672098}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.6026611328125, 487.0107116699219, 1.868582844734192], 'dist_obj': -429.2102944963071}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [127.64725494384766, 160.76004028320312, -3.0029540061950684], 'dist_obj': -121.36200731411226}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [308.42962646484375, 399.6362609863281, -0.8146018385887146], 'dist_obj': -420.7969451911872}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [39.495872497558594, 579.6468505859375, 0.44184693694114685], 'dist_obj': -520.0512172551084}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.94937515258789, 420.93426513671875, -2.8146021366119385], 'dist_obj': -363.37556164365395}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 2.785398244857788], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [91.27989959716797, 295.9523620605469, 1.9984732866287231], 'dist_obj': -238.01669958379037}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.25921630859375, 344.3779602050781, -2.414602041244507], 'dist_obj': -313.208885755732}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [72.56407928466797, 336.3816833496094, 1.9853981733322144], 'dist_obj': -276.6671122114719}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.694416046142578, 302.97430419921875, -2.014601945877075], 'dist_obj': -246.6298338295093}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.6026611328125, 487.0107116699219, 1.868582844734192], 'dist_obj': -429.2102944963071}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.68263244628906, 342.9691162109375, -2.164454221725464], 'dist_obj': -312.1086932739675}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.694416046142578, 302.97430419921875, -2.014601945877075], 'dist_obj': -246.6298338295093}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [39.84668731689453, 549.9275512695312, -0.29778680205345154], 'dist_obj': -490.34188226691606}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [95.5835189819336, 483.58819580078125, -0.27821433544158936], 'dist_obj': -425.0801647276648}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [18.86956787109375, 363.4893798828125, -2.414602041244507], 'dist_obj': -306.26380156454115}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [93.22196197509766, 578.1258544921875, 1.9853981733322144], 'dist_obj': -519.1898495259073}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075], 'dist_obj': -302.748159045138}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [193.36856079101562, 345.50274658203125, -2.414602041244507], 'dist_obj': -315.1174246425456}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [192.11199951171875, 338.6754455566406, 2.4727139472961426], 'dist_obj': -308.40490328653425}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [128.04457092285156, 160.5975799560547, -2.955566883087158], 'dist_obj': -121.44931751594898}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [322.0384826660156, 407.55499267578125, -0.8146018385887146], 'dist_obj': -435.2684681110844}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.50635528564453, 404.2985534667969, -2.860663414001465], 'dist_obj': -346.6716446171813}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [294.767333984375, 481.3783874511719, -0.7061808109283447], 'dist_obj': -482.36443330440625}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [91.45770263671875, 298.0478515625, 2.0056228637695312], 'dist_obj': -240.1174018864569}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.98997497558594, 187.35708618164062, -1.307496428489685], 'dist_obj': -160.08398622736325}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
## Generation 9 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.40914916992188, 453.9687805175781, -1.4608656167984009], 'dist_obj': -405.8324067450944}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [127.53639221191406, 380.8536682128906, -2.697786808013916], 'dist_obj': -327.88449289142847}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.014387130737305, 450.7981262207031, -2.7495555877685547], 'dist_obj': -393.1551072685674}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [87.80897521972656, 295.3137512207031, 1.944940447807312], 'dist_obj': -236.95126211170586}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [150.3868408203125, 551.907470703125, -2.180971622467041], 'dist_obj': -500.14272035792175}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.15585327148438, 233.75204467773438, -1.4470759630203247], 'dist_obj': -199.07042184765572}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [90.3365707397461, 552.8550415039062, 2.990975856781006], 'dist_obj': -493.7878081322632}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [297.50421142578125, 478.30877685546875, -0.659955620765686], 'dist_obj': -481.0306468815688}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [304.6346435546875, 465.66156005859375, -0.24549037218093872], 'dist_obj': -473.7165926335081}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [406.9192199707031, 451.8209533691406, 0.38539817929267883], 'dist_obj': -523.3322125420748}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [154.5799560546875, 455.68560791015625, -0.14545872807502747], 'dist_obj': -406.8322361791609}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 261, 'exit_reached': 0.0, 'robot_pos': [267.0386657714844, 425.6346130371094, -1.3668279647827148], 'dist_obj': -420.1829118077425}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [84.18644714355469, 360.2433166503906, -3.0977869033813477], 'dist_obj': -301.2159249087848}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [70.0794448852539, 441.60882568359375, 0.2261083722114563], 'dist_obj': -381.7419168087339}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [153.1363067626953, 164.5690155029297, -1.8876218795776367], 'dist_obj': -140.03231998594765}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.694416046142578, 302.97430419921875, -2.014601945877075], 'dist_obj': -246.6298338295093}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [579.2808227539062, 570.0772705078125, 0.8608044385910034], 'dist_obj': -727.8951811687408}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [93.89167022705078, 542.01025390625, -0.9176082611083984], 'dist_obj': -483.20030027054696}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.014601945877075], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [244.08705139160156, 363.6966552734375, -1.2551392316818237], 'dist_obj': -355.1333565216414}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [67.69493865966797, 458.92950439453125, -0.13141709566116333], 'dist_obj': -399.00371120760565}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.25921630859375, 344.3779602050781, -2.414602041244507], 'dist_obj': -313.208885755732}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [288.1441650390625, 388.5445861816406, -0.8884260654449463], 'dist_obj': -399.98913129063453}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [299.450927734375, 472.2782897949219, -0.36504730582237244], 'dist_obj': -476.77052659437584}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [110.64190673828125, 319.3186340332031, 2.102113962173462], 'dist_obj': -264.2172527957535}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [246.9369354248047, 363.4053649902344, -1.3465110063552856], 'dist_obj': -356.3709209950707}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [313.84539794921875, 400.8691711425781, -0.8146018385887146], 'dist_obj': -425.0050327883488}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.694416046142578, 302.97430419921875, -2.014601945877075], 'dist_obj': -246.6298338295093}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [18.86956787109375, 363.4893798828125, -2.414602041244507], 'dist_obj': -306.26380156454115}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.882179260253906, 557.052734375, 1.8610196113586426], 'dist_obj': -498.9193995176066}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [251.44345092773438, 367.1394348144531, -1.2146018743515015], 'dist_obj': -361.9188131629268}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [580.1510009765625, 570.409423828125, 0.8634157180786133], 'dist_obj': -728.7488207534051}
