## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [287.69158935546875, 458.2356872558594, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -458.7320813583524}
{'collision': 0, 'robot_pos': [195.06341552734375, 343.8684387207031, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -314.3619199515767}
{'collision': 10, 'robot_pos': [266.65185546875, 278.03167724609375, -2.3444936275482178], 'exit_reached': 0.0, 'dist_obj': -300.4043968576724}
{'collision': 0, 'robot_pos': [58.715049743652344, 537.9906005859375, -0.697786808013916], 'exit_reached': 0.0, 'dist_obj': -477.9923277058603}
{'collision': 10, 'robot_pos': [311.1497497558594, 398.8031005859375, -0.9314171075820923], 'exit_reached': 0.0, 'dist_obj': -421.7389450466671}
{'collision': 10, 'robot_pos': [579.521728515625, 21.969831466674805, -1.1258350610733032], 'exit_reached': 0.0, 'dist_obj': -520.9118160673031}
{'collision': 10, 'robot_pos': [579.6989135742188, 557.4356079101562, 0.9109407663345337], 'exit_reached': 0.0, 'dist_obj': -719.3949852391036}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [320.7916564941406, 407.14691162109375, -0.829291582107544], 'exit_reached': 0.0, 'dist_obj': -434.19266039976}
{'collision': 0, 'robot_pos': [294.0973205566406, 453.7145080566406, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -458.05312939230214}
{'collision': 10, 'robot_pos': [157.17831420898438, 263.688720703125, -1.4549916982650757], 'exit_reached': 0.0, 'dist_obj': -225.68278555125943}
{'collision': 10, 'robot_pos': [260.6345520019531, 275.0579833984375, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -294.1158949809191}
{'collision': 0, 'robot_pos': [537.379150390625, 195.3670654296875, 0.3853982388973236], 'exit_reached': 0.0, 'dist_obj': -496.2006606512332}
{'collision': 0, 'robot_pos': [195.06341552734375, 343.8684387207031, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -314.3619199515767}
{'collision': 0, 'robot_pos': [296.95928955078125, 452.3609313964844, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -458.36318066651876}
{'collision': 0, 'robot_pos': [19.236766815185547, 302.59063720703125, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -245.9915820514861}
{'collision': 10, 'robot_pos': [34.581077575683594, 579.8008422851562, 2.785398244857788], 'exit_reached': 0.0, 'dist_obj': -520.4219799908257}
{'collision': 10, 'robot_pos': [149.9840545654297, 576.5059204101562, 1.5853981971740723], 'exit_reached': 0.0, 'dist_obj': -524.2857006392381}
{'collision': 10, 'robot_pos': [190.86660766601562, 196.5059051513672, -1.9334295988082886], 'exit_reached': 0.0, 'dist_obj': -189.10296439560358}
{'collision': 10, 'robot_pos': [580.105712890625, 288.28167724609375, 1.1689711809158325], 'exit_reached': 0.0, 'dist_obj': -567.9986591073565}
{'collision': 0, 'robot_pos': [379.5662536621094, 437.9539794921875, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -494.94626081385496}
{'collision': 10, 'robot_pos': [578.1215209960938, 155.5595703125, -0.01460200548171997], 'exit_reached': 0.0, 'dist_obj': -526.8600781968731}
{'collision': 9, 'robot_pos': [196.24554443359375, 336.66217041015625, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -308.3906693044793}
{'collision': 0, 'robot_pos': [206.80191040039062, 265.0297546386719, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -252.16661393689353}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [153.05316162109375, 317.28131103515625, -1.4015905857086182], 'exit_reached': 0.0, 'dist_obj': -273.5919660656179}
{'collision': 0, 'robot_pos': [59.02234649658203, 345.7434997558594, -1.3809716701507568], 'exit_reached': 0.0, 'dist_obj': -285.7451722411064}
{'collision': 0, 'robot_pos': [257.39453125, 398.1861877441406, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -391.57949199150147}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [192.1510009765625, 343.5751647949219, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -312.8558152689103}
{'collision': 0, 'robot_pos': [237.3765869140625, 516.1192016601562, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.3947074789226}
{'collision': 0, 'robot_pos': [294.0973205566406, 453.7145080566406, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -458.05312939230214}
{'collision': 0, 'robot_pos': [317.3753967285156, 437.6416931152344, -0.6212469935417175], 'exit_reached': 0.0, 'dist_obj': -457.0069400130611}
{'collision': 10, 'robot_pos': [400.3984680175781, 449.91827392578125, 0.21467483043670654], 'exit_reached': 0.0, 'dist_obj': -517.5976983816435}
{'collision': 0, 'robot_pos': [394.43817138671875, 447.08392333984375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -511.5494640683912}
{'collision': 0, 'robot_pos': [152.86509704589844, 325.09796142578125, -1.3753596544265747], 'exit_reached': 0.0, 'dist_obj': -280.8929607545357}
{'collision': 10, 'robot_pos': [388.242919921875, 441.22332763671875, 0.24690032005310059], 'exit_reached': 0.0, 'dist_obj': -503.06524429068986}
{'collision': 0, 'robot_pos': [366.36602783203125, 435.52294921875, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -484.6417526374764}
{'collision': 0, 'robot_pos': [199.58926391601562, 287.2500305175781, 3.0685832500457764], 'exit_reached': 0.0, 'dist_obj': -266.6978420813623}
{'collision': 0, 'robot_pos': [103.54318237304688, 511.832763671875, 1.4190282821655273], 'exit_reached': 0.0, 'dist_obj': -453.92604580320886}
{'collision': 0, 'robot_pos': [289.5245361328125, 460.8326416015625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -461.8964378085951}
{'collision': 10, 'robot_pos': [579.7780151367188, 288.77642822265625, 1.1785420179367065], 'exit_reached': 0.0, 'dist_obj': -567.8977365070081}
{'collision': 10, 'robot_pos': [580.0592041015625, 292.29742431640625, 1.1853982210159302], 'exit_reached': 0.0, 'dist_obj': -569.5820126327613}
{'collision': 10, 'robot_pos': [407.138671875, 452.06390380859375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -523.6595861633521}
{'collision': 10, 'robot_pos': [30.452735900878906, 154.9806671142578, -2.324822187423706], 'exit_reached': 0.0, 'dist_obj': -99.4704375239833}
{'collision': 10, 'robot_pos': [575.19970703125, 579.1575927734375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -731.4064152435335}
{'collision': 10, 'robot_pos': [191.5289306640625, 219.43026733398438, -1.854920744895935], 'exit_reached': 0.0, 'dist_obj': -206.68301755059}
{'collision': 10, 'robot_pos': [37.613525390625, 156.2522430419922, -2.6632871627807617], 'exit_reached': 0.0, 'dist_obj': -98.82129596423498}
{'collision': 0, 'robot_pos': [340.7344970703125, 435.1593933105469, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -468.5684883071619}
{'collision': 10, 'robot_pos': [191.90829467773438, 219.4342041015625, -2.014601707458496], 'exit_reached': 0.0, 'dist_obj': -206.92767732298813}
{'collision': 10, 'robot_pos': [320.87628173828125, 407.53497314453125, -1.067622423171997], 'exit_reached': 0.0, 'dist_obj': -434.55378485540905}
{'collision': 0, 'robot_pos': [372.19854736328125, 438.06158447265625, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -490.3044917494825}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -214.80042978655334}
{'collision': 0, 'robot_pos': [237.3765869140625, 516.1192016601562, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -489.3947074789226}
{'collision': 10, 'robot_pos': [36.452545166015625, 154.8732147216797, -2.8186118602752686], 'exit_reached': 0.0, 'dist_obj': -97.75177492395969}
{'collision': 0, 'robot_pos': [289.5245361328125, 460.8326416015625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -461.8964378085951}
{'collision': 10, 'robot_pos': [334.10675048828125, 409.94720458984375, -0.8824535012245178], 'exit_reached': 0.0, 'dist_obj': -444.5194671366945}
{'collision': 10, 'robot_pos': [373.392578125, 434.9247131347656, 0.18002137541770935], 'exit_reached': 0.0, 'dist_obj': -488.65473347039267}
{'collision': 0, 'robot_pos': [372.19854736328125, 438.06158447265625, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -490.3044917494825}
{'collision': 10, 'robot_pos': [18.90612030029297, 57.080352783203125, 3.069288969039917], 'exit_reached': 0.0, 'dist_obj': -41.19746701733668}
{'collision': 0, 'robot_pos': [199.58926391601562, 287.2500305175781, 3.0685832500457764], 'exit_reached': 0.0, 'dist_obj': -266.6978420813623}
{'collision': 0, 'robot_pos': [341.51507568359375, 327.3494567871094, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -388.23507039099644}
{'collision': 0, 'robot_pos': [152.84840393066406, 325.0898132324219, -1.3754948377609253], 'exit_reached': 0.0, 'dist_obj': -280.87975219312636}
{'collision': 10, 'robot_pos': [333.06182861328125, 410.099365234375, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -443.99586460139614}
{'collision': 0, 'robot_pos': [197.27423095703125, 223.34423828125, -2.3772008419036865], 'exit_reached': 0.0, 'dist_obj': -213.36718272622463}
{'collision': 10, 'robot_pos': [33.09617614746094, 156.1015625, -2.6935534477233887], 'exit_reached': 0.0, 'dist_obj': -99.79642304626883}
## Generation 37 
{'collision': 0, 'robot_pos': [289.5245361328125, 460.8326416015625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -461.8964378085951}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [134.0748748779297, 532.2376098632812, 1.088503360748291], 'exit_reached': 0.0, 'dist_obj': -478.0119739688176}
{'collision': 0, 'robot_pos': [379.5662536621094, 437.9539794921875, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -494.94626081385496}
{'collision': 0, 'robot_pos': [289.5245361328125, 460.8326416015625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -461.8964378085951}
{'collision': 10, 'robot_pos': [331.18341064453125, 411.62603759765625, -0.8393440842628479], 'exit_reached': 0.0, 'dist_obj': -444.0510246868358}
{'collision': 0, 'robot_pos': [372.19854736328125, 438.06158447265625, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -490.3044917494825}
{'collision': 10, 'robot_pos': [17.816131591796875, 105.6212158203125, 2.161029577255249], 'exit_reached': 0.0, 'dist_obj': -62.135127639718654}
{'collision': 10, 'robot_pos': [192.4676513671875, 290.8945617675781, 2.6685831546783447], 'exit_reached': 0.0, 'dist_obj': -266.1953743260402}
{'collision': 10, 'robot_pos': [579.1699829101562, 285.278076171875, 1.1853982210159302], 'exit_reached': 0.0, 'dist_obj': -565.9396458622006}
{'collision': 10, 'robot_pos': [18.149063110351562, 351.1531677246094, -2.317584276199341], 'exit_reached': 0.0, 'dist_obj': -294.14565778643725}
{'collision': 10, 'robot_pos': [577.99951171875, 578.1700439453125, 0.20491954684257507], 'exit_reached': 0.0, 'dist_obj': -732.6825291919758}
{'collision': 6, 'robot_pos': [237.20883178710938, 547.4718627929688, -0.13141709566116333], 'exit_reached': 0.0, 'dist_obj': -518.6827422212917}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [33.54924774169922, 155.6124725341797, -2.6855075359344482], 'exit_reached': 0.0, 'dist_obj': -99.2037660531558}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [375.8596496582031, 436.45025634765625, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -491.40829641594263}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [268.03265380859375, 278.37457275390625, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -301.6041098461646}
{'collision': 0, 'robot_pos': [333.531982421875, 433.6247253417969, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -463.04986858261185}
{'collision': 10, 'robot_pos': [578.5612182617188, 535.96240234375, -0.12500345706939697], 'exit_reached': 0.0, 'dist_obj': -703.8792123155163}
{'collision': 0, 'robot_pos': [250.19647216796875, 273.1048583984375, -2.1505699157714844], 'exit_reached': 0.0, 'dist_obj': -285.6367950705214}
{'collision': 10, 'robot_pos': [190.66517639160156, 206.37637329101562, -2.014601707458496], 'exit_reached': 0.0, 'dist_obj': -196.21271869906676}
{'collision': 10, 'robot_pos': [191.6966094970703, 258.95416259765625, -1.9175363779067993], 'exit_reached': 0.0, 'dist_obj': -238.59328525329138}
{'collision': 0, 'robot_pos': [539.2489013671875, 227.71168518066406, 0.3853982388973236], 'exit_reached': 0.0, 'dist_obj': -507.7467073332868}
{'collision': 10, 'robot_pos': [576.8670043945312, 578.3068237304688, 0.1692115068435669], 'exit_reached': 0.0, 'dist_obj': -731.9791416135733}
{'collision': 0, 'robot_pos': [283.65850830078125, 462.47613525390625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -460.44561870458847}
{'collision': 0, 'robot_pos': [250.19647216796875, 273.1048583984375, -2.1505699157714844], 'exit_reached': 0.0, 'dist_obj': -285.6367950705214}
{'collision': 0, 'robot_pos': [372.19854736328125, 438.06158447265625, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -490.3044917494825}
{'collision': 0, 'robot_pos': [367.6874084472656, 342.89630126953125, -2.8146018981933594], 'exit_reached': 0.0, 'dist_obj': -417.9735142194728}
{'collision': 0, 'robot_pos': [333.531982421875, 433.6247253417969, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -463.04986858261185}
{'collision': 10, 'robot_pos': [191.4814453125, 209.1508331298828, -1.988879919052124], 'exit_reached': 0.0, 'dist_obj': -198.82993105868664}
{'collision': 0, 'robot_pos': [294.0973205566406, 453.7145080566406, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -458.05312939230214}
{'collision': 0, 'robot_pos': [191.9999542236328, 240.1478729248047, -2.0349695682525635], 'exit_reached': 0.0, 'dist_obj': -223.3321383822148}
{'collision': 10, 'robot_pos': [579.4371337890625, 302.4012145996094, 1.2385724782943726], 'exit_reached': 0.0, 'dist_obj': -573.2131233654393}
{'collision': 0, 'robot_pos': [133.3417510986328, 473.9552001953125, -1.313552975654602], 'exit_reached': 0.0, 'dist_obj': -420.4020935044866}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [17.553003311157227, 397.59326171875, 2.102213144302368], 'exit_reached': 0.0, 'dist_obj': -340.2513157738072}
{'collision': 10, 'robot_pos': [560.4166870117188, 578.9007568359375, 0.4348539412021637], 'exit_reached': 0.0, 'dist_obj': -720.8847730980959}
{'collision': 10, 'robot_pos': [565.4962158203125, 579.652099609375, 0.24418124556541443], 'exit_reached': 0.0, 'dist_obj': -724.958432489124}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [379.5662536621094, 437.9539794921875, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -494.94626081385496}
{'collision': 0, 'robot_pos': [196.50387573242188, 356.3175048828125, -2.5908215045928955], 'exit_reached': 0.0, 'dist_obj': -326.24740886319404}
{'collision': 0, 'robot_pos': [371.6427307128906, 341.3539733886719, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -419.85860709026883}
{'collision': 10, 'robot_pos': [190.79364013671875, 343.3336181640625, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -312.06556279434653}
{'collision': 10, 'robot_pos': [190.72116088867188, 219.0086212158203, -2.014601707458496], 'exit_reached': 0.0, 'dist_obj': -205.8440271784398}
{'collision': 0, 'robot_pos': [366.36602783203125, 435.52294921875, -0.014601826667785645], 'exit_reached': 0.0, 'dist_obj': -484.6417526374764}
{'collision': 10, 'robot_pos': [327.2037353515625, 408.873046875, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -439.4431010058911}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [289.5245361328125, 460.8326416015625, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -461.8964378085951}
{'collision': 10, 'robot_pos': [332.5221252441406, 412.9770202636719, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -445.93843250139776}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [204.35377502441406, 247.38043212890625, -2.3616650104522705], 'exit_reached': 0.0, 'dist_obj': -236.53633697302152}
{'collision': 0, 'robot_pos': [467.13433837890625, 394.4471740722656, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -526.8901989334723}
{'collision': 9, 'robot_pos': [312.6629638671875, 459.183349609375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -472.42557076804405}
{'collision': 10, 'robot_pos': [579.9131469726562, 157.55140686035156, -0.01460200548171997], 'exit_reached': 0.0, 'dist_obj': -528.9857818273045}
{'collision': 10, 'robot_pos': [192.586669921875, 341.9321594238281, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -311.5525117188996}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [197.10096740722656, 157.72000122070312, -2.0064074993133545], 'exit_reached': 0.0, 'dist_obj': -168.36232922649776}
