=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === 10.00 === === === === === === === === === === === === === === === === === === === === === === === === 10.00 10.00 === 10.00 10.00 === 10.00 646.00 272.00 10.00 10.00 237.00 311.00 216.00 10.00 128.00 9.00 98.00 10.00 52.00 27.00 9.00 89.00 41.00 10.00 10.00 10.00 10.00 10.00 10.00 10.00 10.00 10.00 10.00 0.00 === 861.00 32.00 12.00 === 944.00 10.00 10.00 === 10.00 === 10.00 === 10.00 40.00 9.00 15.00 10.00 10.00 === === 
=== === === === === === === === 10.00 === 10.00 === === === === === === === === === === === === === === === === === === === === === 941.00 === === === === === === === === === === === 10.00 10.00 10.00 10.00 === 831.00 === === 0.00 0.00 === 854.00 930.00 931.00 790.00 === 882.00 === 10.00 10.00 10.00 === === === 873.00 10.00 10.00 10.00 10.00 === 10.00 10.00 818.00 776.00 0.00 10.00 10.00 10.00 0.00 === === 10.00 === === === === === === 10.00 10.00 10.00 === 10.00 9.00 === === 
=== === === === === === === === === === === === === === === === === === === 10.00 === === === === === === 120.00 === === === === === === === === === === === === === === === === === === === === === === === 937.00 0.00 931.00 === 880.00 932.00 932.00 930.00 930.00 932.00 === === 541.00 === === === === 884.00 478.00 874.00 536.00 0.00 === === === 371.00 === 874.00 819.00 === === 0.00 === === 0.00 === === === === === === === === === === === === 10.00 === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === 73.00 === === === === === === === === === === === === === === === === === === === === 10.00 10.00 === === === 931.00 932.00 931.00 940.00 932.00 931.00 931.00 932.00 === === 897.00 === === === === 881.00 881.00 883.00 928.00 874.00 === 875.00 === 943.00 === === 676.00 === === === 0.00 200.00 === === === === === === === === === === === 0.00 === 10.00 === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 10.00 10.00 10.00 772.00 982.00 0.00 === 0.00 0.00 879.00 933.00 931.00 932.00 931.00 === 0.00 928.00 === === 832.00 === === 879.00 883.00 831.00 === === === 875.00 0.00 829.00 0.00 0.00 0.00 0.00 0.00 902.00 === 0.00 === === === === === === === === === === 9.00 === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 9.00 883.00 930.00 === 886.00 === 930.00 931.00 0.00 === === 880.00 === 835.00 841.00 === === === === === 886.00 === 434.00 === === === === 0.00 0.00 626.00 === === 0.00 0.00 828.00 === 0.00 === === === === === === === === === === 10.00 === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === 915.00 228.00 10.00 === === 881.00 === 939.00 928.00 === 894.00 897.00 === === === === === 928.00 === === === === 737.00 === === 781.00 === 0.00 452.00 451.00 523.00 === 0.00 525.00 === 72.00 0.00 === === === === === === 0.00 === === === 10.00 === === 
