321.944733 406.443573 
453.027008 437.271851 
234.377640 405.578888 
571.658997 385.859039 
337.011292 580.042114 
472.581818 460.253632 
18.051462 400.871857 
580.467651 163.884247 
291.295074 390.832489 
45.087105 513.237366 
412.378021 454.611450 
579.575012 216.395798 
16.567736 261.511169 
435.080902 467.370300 
381.991089 437.617554 
91.103325 576.188965 
68.242798 563.191711 
194.597031 577.338684 
184.450912 574.450928 
83.976974 451.051025 
233.261871 146.700363 
204.047943 499.812805 
321.656158 419.367310 
119.949654 414.367371 
242.228500 514.064209 
216.752075 429.685852 
579.561157 403.608276 
144.974762 446.523407 
17.805573 63.263500 
276.945831 402.739471 
406.839417 530.127258 
545.826050 58.542297 
291.141022 459.337372 
427.352356 464.784760 
191.542786 337.791168 
192.400345 334.018921 
365.956329 357.166656 
58.715050 537.990601 
330.215637 312.258301 
181.166519 496.811340 
139.750244 580.412842 
109.695877 567.330750 
78.014709 372.669830 
257.824585 578.651123 
227.339050 556.108948 
192.774368 374.077209 
569.476074 573.420044 
138.595856 529.017578 
105.254875 495.254883 
458.680664 439.693054 
242.884659 484.039215 
216.723846 544.736206 
390.170624 306.692688 
150.089081 525.925293 
268.724701 508.407043 
42.443336 392.313812 
579.434753 23.145830 
533.247864 434.709198 
492.867188 359.449921 
18.536098 286.606018 
79.365044 348.646667 
193.909729 202.867859 
158.995041 548.995056 
105.307129 315.200867 
59.474785 408.410828 
190.731995 427.119690 
333.810333 503.673065 
234.512573 380.123993 
74.803421 483.446289 
211.079544 452.261414 
155.175095 168.580032 
131.314087 372.196899 
263.485748 382.339081 
22.724058 487.847137 
163.762833 500.041779 
44.542339 417.487610 
309.150024 338.971619 
246.813843 260.116364 
16.584267 352.143005 
191.356125 215.341980 
568.164490 490.317688 
400.374359 448.703308 
38.700764 287.320862 
573.305786 522.395142 
60.359364 386.045319 
338.340820 521.066101 
326.644897 522.003601 
441.089233 422.186371 
577.607666 502.637177 
153.616562 353.803802 
384.606415 503.477295 
264.763214 291.726715 
18.779572 363.300293 
580.347534 569.173950 
167.408005 555.802185 
468.927734 579.145264 
28.973825 530.522095 
578.620544 259.823273 
295.556396 257.144592 
144.100296 296.227142 
