=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -227.58 -231.72 === === === === === === === === === === === === === === === === -303.04 === === === === === === === === === === === === === === === === === -377.67 === === -388.95 === === === === === === === === -428.47 -430.64 === === -444.69 === === === -460.04 === === === === === -485.15 -488.51 -493.59 -495.05 === === -510.87 === -519.54 -520.39 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -230.19 -232.19 -236.81 === === === === === === === === === === === === === === === === === === === === === === === === === -342.07 === === === === === === === === === -385.62 -389.23 === === -400.10 -403.81 === === === === === -430.64 === === -442.00 === === === === === -468.41 -473.59 -477.84 -479.19 -484.87 === === === === === === === -519.05 -519.94 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -245.26 -247.97 === === === === === === === === === === === === === === === === === === === === -337.21 === === === === === === === === === === -382.10 -385.00 === -394.28 -397.68 -400.35 -407.02 -411.63 -413.58 -416.66 -424.10 === === === === -444.93 === === === === === === -471.82 === -481.77 -484.70 -490.20 === === === === === === -519.43 -520.30 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -242.31 === === === === === === === === === === === === === === === === === === === === === === === === === === === === -362.46 -367.37 -373.47 === === -386.63 -387.68 -394.58 -399.09 -402.33 -404.70 -408.70 -414.13 -418.97 === === === === === === === === === === === === === === -479.79 -483.93 === === === === === === === -518.09 -519.60 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -250.21 -251.61 === === === === === === === === === === === === === === === === === === === -334.06 === -342.05 === === === === === === === === -382.28 -386.46 -388.30 -392.76 -397.34 -400.93 -405.12 === === -419.67 === === === -435.80 -436.75 === === === === === === -469.66 -473.66 -475.31 -480.07 -485.34 === === === === === === === -517.04 -519.48 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -253.97 -258.02 === === === === === === === === -292.34 === -302.01 === === === === === === === === === === -347.29 === === -359.39 === === === === === -386.34 -390.00 -391.39 === === -404.33 === -414.41 === === === === === === -442.00 === === === === -461.99 -465.99 -469.99 -473.99 -477.99 -483.96 === -493.22 === === === === === -517.99 -519.93 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -257.98 -259.83 -263.69 === === === === === === === === === === === === === === === === === === === === === -357.41 -360.33 -363.72 === === === === -384.55 -388.62 -392.67 -395.36 === === === === -417.74 -420.79 === -431.83 === -436.88 -441.96 === === === === === === === -476.63 -479.07 -485.93 -486.67 === === -500.48 === === === -517.91 -520.20 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -263.34 -267.88 === === === === === === === === === === === === === === === === -341.22 === === === === === -364.90 === === === -380.02 === -388.89 -393.50 -398.08 === -404.51 -408.15 === -416.62 -423.97 === -431.64 === === -440.91 === === === === === === -469.86 -477.72 -480.65 -483.98 -489.54 === === === === === === -519.27 -520.01 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -271.26 -275.05 -276.67 === === === === === === === === === === -324.25 === === === === === === === -356.14 === -365.51 -366.69 === -376.66 === -385.98 -389.79 -395.30 -396.36 -400.81 -404.48 === -415.46 -419.13 === -426.79 -429.57 -435.47 -437.55 -443.31 === -450.69 -453.32 === === === -470.04 -477.87 === === -487.04 === === === === -511.04 === -519.13 -520.13 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -274.96 -279.72 -280.08 === === === === === === === === === === === === === === -345.34 -347.60 === -356.04 -358.40 === === -372.22 -377.30 -381.56 -384.54 -391.03 -394.63 -399.00 -402.46 -404.18 -410.66 -414.84 -419.94 === -427.38 -428.75 -435.06 === === -447.11 -449.87 === === -464.32 -468.44 -473.31 -477.31 -480.57 -485.60 === === === === === === === -519.31 -520.28 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -284.98 === -296.15 === === === === -316.29 === === === === === === === -348.59 -353.35 -355.71 -360.40 === === -374.71 -378.11 -383.11 === -390.39 -395.76 -397.79 -400.30 === -410.94 -415.55 -417.56 -423.54 -426.80 === -433.13 -437.16 -442.37 -447.25 -453.21 -456.64 -458.26 -465.08 -468.14 -472.25 === -480.47 -486.64 -488.43 -494.50 -495.57 -500.90 === === === -518.05 -520.83 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -288.33 -291.42 === === === === === === -320.63 === === === === === -346.21 -348.96 -353.41 === -359.72 -366.57 -368.15 === -375.53 -379.92 -384.21 === -393.64 -399.79 -403.25 -407.10 -409.06 -413.27 -417.39 -421.09 -426.97 -432.50 -433.58 -440.03 -443.71 -449.10 -452.44 -455.92 -460.26 -463.21 -466.66 === -477.41 -480.33 -486.47 === -492.10 === === === === === -518.01 -520.26 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -221.12 === === === === === === === === === === === === === === === === -291.16 -295.76 -297.66 === === === -315.07 === === === -332.13 === === === -349.93 === === -359.51 === === -375.45 -376.54 -381.20 -387.72 -389.06 -392.10 -397.42 -402.51 -405.78 -409.00 -416.17 -419.03 -423.97 -427.55 -433.11 -435.32 -439.90 -444.51 -449.83 -451.63 -454.54 -460.85 -464.01 === === === === -485.73 -487.76 -492.12 === === === === === -519.94 -520.27 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -207.69 === === === === === === === === === === === === === === === === === === === === === -299.58 === === === === === === === === === === === -348.25 === === -360.78 === === -374.85 -379.50 -383.19 === -392.35 -396.06 -399.55 -401.55 -408.51 -412.69 -413.40 -417.59 -422.15 -427.27 -432.53 -434.78 -439.03 -444.26 -448.21 -451.85 -455.79 -462.22 -463.01 === === -478.42 -479.55 -486.76 === === === === === === -515.01 -519.33 -521.20 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -299.70 -303.83 === === -317.81 === === === === -336.88 -339.97 === === === === === === === === === === === -389.81 -395.64 -398.27 -401.93 -406.44 -410.03 -417.02 -421.18 -425.82 -426.12 -432.87 -434.07 -438.42 -444.55 -448.04 -451.26 -456.19 -462.76 -466.90 === -474.10 === === === === -493.27 -497.44 -502.12 -504.39 -511.76 -514.65 -516.60 -521.52 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -302.91 -303.74 -310.53 === === === === === === === === === === === === === === -370.72 -375.39 === === === -392.85 === -399.65 -405.18 -406.21 -412.48 -415.90 -421.70 -423.16 -430.10 -433.25 -438.32 -440.63 -442.99 -447.33 -453.80 -455.95 -462.82 -464.95 === === === -482.49 === === -492.26 === -504.26 -506.32 -510.20 -515.29 -518.80 -521.09 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -303.21 === === === === === === === -333.85 -336.26 === === === === === === === === -376.26 === === === === === === -404.14 -409.00 === === -421.41 -426.30 -427.69 -434.46 -438.17 -440.98 -443.68 -449.47 -454.38 -459.47 -463.09 === === === === === -484.22 === -493.98 === -502.05 === -510.23 -515.38 -519.53 -521.53 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -300.32 === === === === === -325.95 === === === === === === === === === === === === === === === === === === === === -412.22 === === === === -434.72 -439.23 -442.79 -447.35 -448.42 === -457.64 -462.00 -465.16 === === === === === -490.43 -494.91 === === === -512.04 -517.00 -518.29 -522.19 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -276.30 === === === -293.70 -298.22 -301.24 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -433.49 -438.87 === -446.98 -450.55 -453.99 -458.21 -462.70 -464.95 === === === === === === === -501.23 === -509.66 -510.83 -514.22 -521.09 -522.27 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -285.55 -286.81 === -294.69 === === === === === === === === === === -340.09 === === === === === === === === === === === === === === -400.88 === === -413.33 -417.69 === === === -432.99 === -442.61 -446.55 -452.49 === -460.69 -464.76 -466.50 === === === === === === -496.15 -500.84 === === -514.30 -514.71 -521.73 -522.97 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -288.55 === === === === === -311.37 === === === === === === === === === === === === === === === === === === === === === === -407.66 === === === === === === === === === === -449.31 -456.49 === -463.41 -469.50 -471.99 === === === -487.64 === === === -503.83 -509.36 -513.32 -518.24 -521.71 -523.81 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -280.79 === === === === === === === === === === === === === -337.62 === === === === === === === === === === === === === === === === === === === -419.36 -423.79 === === === === -443.41 -446.60 === -455.91 === -462.89 === -472.15 === === -484.34 === -492.30 === === -506.38 -508.02 -514.76 -517.76 -522.42 -524.41 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -254.73 -256.27 === === === === === === === === === === === -307.78 === === === === === === === === -344.76 === === === === === === === === === === -388.78 === === === === === === === === -425.70 === -433.45 === === -446.08 === -452.19 -454.95 -461.03 -464.31 -470.00 === === === === -489.52 -494.35 === === === -508.55 -512.07 -516.26 -520.00 -525.04 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -283.61 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -442.69 === === -451.19 === -461.77 -466.72 -468.58 === === === === === === === -501.51 === -511.66 -514.67 -517.92 -522.91 -524.77 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -441.48 === === === === -462.54 === -470.44 -475.83 -478.12 === === === -494.04 === === === === -516.53 -520.14 -523.14 -525.82 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -436.49 === === -446.87 === -453.05 === -462.55 === -470.39 === -479.10 -483.63 === === -493.98 === -501.84 === -510.20 -514.61 -521.38 -523.47 -526.46 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -452.37 -454.36 -459.11 -462.44 -466.47 -471.13 === === -482.37 -488.65 -491.05 === -500.35 === -506.68 -513.09 -516.33 -518.48 -524.86 -527.45 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -405.56 -408.54 === === === === === -431.29 === === === === === === -461.39 -463.50 === === === === === -488.96 === -498.66 === === === -514.15 -516.65 -522.99 -523.19 -527.83 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -150.38 === === === === -166.67 === === === === === === === === === === -204.38 === === === === === === === === === === === -252.00 -253.18 === === === === === -275.83 -280.37 -285.38 -290.75 === -298.60 -299.65 -306.51 -310.22 -312.28 === -321.58 -324.93 -329.46 -332.59 -336.33 -339.91 -344.77 -348.98 -353.63 -358.31 === === === === === === === -388.51 -393.48 -398.36 -399.31 -403.36 -407.90 === === === === === === -437.88 === === === -453.68 -458.57 -460.16 -466.34 -468.17 === === -481.77 === -488.35 -492.97 === === === === -513.10 -516.44 -520.94 -526.61 -529.29 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.27 === === === === === === === === === === === === === === === === === === === === === === === === === -402.06 -405.09 -411.57 -411.44 === === === === === === === === -450.11 === -458.89 -460.33 -467.63 -468.27 === === === === === === -496.67 === === === === -518.38 -522.27 -528.17 -529.12 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -417.57 === === === === === -441.87 -448.23 -449.62 -452.82 -457.39 -462.52 -466.09 -470.73 === -479.02 === === === === === === === -511.68 -515.84 -519.74 -523.18 -528.21 -530.03 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -418.70 === === === === === === -449.16 -451.94 -454.67 -457.53 === -466.64 -471.34 === -481.03 === === === === === === -510.25 === === -521.57 -524.62 -528.34 -530.48 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -422.83 === === === === === -450.82 === === -459.24 === === -471.64 -477.57 === === === -493.07 === === === === -514.67 -515.91 -521.35 -527.45 -528.57 -531.38 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -424.13 === -435.17 === -441.33 === === -454.88 === -461.82 -464.09 === === === === === === === === === === === === === -523.15 -524.40 -530.43 -532.53 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -430.73 === -438.38 === -446.39 === === === -463.07 -467.92 -468.56 === -479.20 === === === === === === === === -515.42 === -523.17 -527.25 -530.39 -533.69 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -425.76 === === === -439.31 -445.31 -447.66 === -453.83 -457.78 -462.85 -468.44 === === -477.83 === === === === === === -509.00 === -515.38 === -524.27 -526.82 -532.19 -534.66 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -419.19 -420.60 === === === === === -443.13 -449.19 -454.56 -456.82 -459.19 -465.00 === -473.24 === === === === === === === === === === === === -523.96 -529.16 -532.71 -535.37 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -302.82 -306.37 === -315.06 -316.12 -320.53 -328.12 -331.61 -334.49 -337.60 -342.32 -345.48 -350.06 -353.73 -356.75 -359.11 -365.23 -366.94 -371.47 -375.06 -379.71 -384.32 -387.91 === === === -401.92 -408.86 -410.74 -414.48 -419.69 -422.92 === -431.67 -436.30 === === -444.83 -451.21 -454.92 -458.88 -461.57 === === === === === === === -495.41 -498.67 -503.53 -504.46 === === === -523.11 -526.58 -530.99 -531.71 -536.93 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -324.45 === === === === === === === === === === === === === === === === === === === === === === === === -418.24 === -426.69 === === -438.26 -442.22 -446.82 -451.02 === === === === === === === === === -490.48 === === === === === === -518.54 === -526.36 -528.88 -533.12 -536.71 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -312.37 -314.25 === === === === === === === === === === === === === === === === === === === === === === === -407.37 -408.33 === -416.34 === === === === -438.52 -440.93 -444.70 -447.62 -451.93 === === === === === === === === === === === -500.90 -505.16 === === === -519.16 -525.14 -528.64 -531.23 -535.50 -538.33 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -314.00 -316.61 === === === === === === === === === === === === === === === === === === === -392.15 === === === === -409.56 === === === -428.97 -428.94 -432.26 -438.43 -442.52 -448.35 === -452.83 === === === === === === === === === === === === === -507.58 === === -520.94 -525.12 -530.96 -531.55 -535.31 -539.39 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -319.15 -320.86 === === === === === === === === === === === === === === === === === === === === === -403.47 === -411.43 -416.43 -420.74 -422.98 === -430.98 -436.05 === === -446.42 -450.38 === === === === === === === === === === === === -503.54 -507.58 -512.27 -516.46 -519.98 === -528.08 -530.67 -533.90 -538.53 -540.91 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -318.72 -321.65 === === === === === === === === === === === === === === === === === === === === -402.40 === === === === -421.33 -427.37 === -433.24 -437.42 -440.07 -446.81 === === -458.97 === -465.96 === === === === === === === === === -502.32 === === === === === -529.21 -531.34 -534.91 -537.20 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -326.22 -330.22 === === === === === === === === === === === === === === === -389.33 === -397.65 === === === -409.38 === === === -428.42 -431.52 -436.41 -439.70 -442.36 -445.51 -448.37 === === === === === === === === === -489.76 === === === === === === === === -523.32 -529.15 -532.21 -534.61 === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -328.86 -333.25 -333.72 === === === === === === === === === === === === === === === === === === === === -414.18 === === -423.64 -427.07 === -436.39 -440.19 -444.45 === === === === === === === -475.32 === === -486.84 === -495.30 === === === === === === -524.29 -523.94 -529.12 === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -333.88 -336.99 === === === === === === === === === === === === === === -390.61 === === === === === -413.81 === === === === === === -443.18 === === === === === === === === === === -483.58 -490.40 === === === === === -510.87 === -520.18 -522.05 -526.13 === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -338.72 === === === === === === === === === === === === === === === === -403.23 === === === === -419.34 === === === === === === === === === === === === === === === === === === === === === === -507.74 === -518.06 -520.28 -523.90 === === === === === === === === === 
=== === === === === -178.32 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -345.31 === === === === === === === === === === === === === === === === === === === === === === === -435.07 === === === === === === === === === === === === === === === === === === === === -514.98 -518.54 -522.37 === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -345.09 -346.45 -350.39 === === === === === === === === === === === === === === -402.66 === === === === === === === === === === === === === === === === === === === === -485.63 === === === === === === -512.02 -516.23 -518.98 === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -348.99 -354.54 -355.35 === === === === === === === === -390.23 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -508.49 -514.30 -516.92 === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -356.07 -357.56 === === === === === === === === === === === -401.25 === === === -416.58 -419.21 === === === -436.26 === === === === === === -461.05 -466.65 === === === === === === === === === -504.03 -506.24 -509.27 -512.59 === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -360.44 -362.76 === === === === === === === === === === === === === === -417.82 === === === === === === === === === === === === === === === === === === -489.55 === === === -504.46 -508.18 === === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -287.01 -287.44 === === === === === === === === === === === === === === === === === === === === === === -364.49 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -497.84 -504.02 -506.07 === === === === === === === === === === === === === === === === 
