69.842010 69.445549 
40.242943 17.490345 
81.291626 442.587585 
318.834167 344.851471 
88.871368 441.993134 
191.722229 259.304504 
372.958099 455.912750 
275.754456 71.565315 
157.230057 403.053558 
422.841675 60.061123 
231.557251 548.096680 
56.146324 362.084595 
311.001282 403.251190 
415.299347 108.199257 
45.474922 47.244251 
16.881657 515.121765 
97.081474 383.771545 
77.909523 345.352966 
216.344070 72.234856 
263.069153 335.771362 
242.860657 442.774414 
143.611877 79.836044 
327.662262 463.479523 
58.130981 577.986328 
132.721420 579.533203 
228.983459 64.656319 
112.799599 388.146576 
150.006363 68.414856 
580.307739 53.681297 
514.229492 175.831329 
424.110931 462.692505 
58.478615 448.612671 
449.623169 62.912720 
259.380249 277.036713 
78.062477 458.587646 
316.652008 367.488251 
349.466705 420.775116 
59.182304 505.994019 
337.315796 353.804718 
383.071716 57.946083 
465.610291 273.962372 
86.854095 494.828369 
240.446823 142.920532 
384.847809 60.353081 
533.663818 321.808594 
76.241730 415.057526 
310.114960 399.311615 
298.122498 472.901520 
521.104980 320.266174 
416.057312 57.277241 
94.712166 358.134979 
35.954750 399.425171 
17.031986 567.058777 
18.484390 519.296692 
448.600311 221.796021 
505.170197 70.068268 
413.601959 117.352379 
431.519348 87.563805 
246.520142 140.966965 
96.498993 70.143684 
91.147308 445.095551 
96.823334 497.478760 
131.231720 527.991333 
455.936493 268.529327 
294.214813 334.153168 
277.768585 49.851353 
277.807861 383.930908 
136.356750 503.362549 
436.326141 91.568878 
191.544571 405.920410 
80.689415 500.771851 
16.659897 101.566650 
408.772980 167.486023 
522.419678 500.943604 
51.027924 387.596191 
518.591003 169.614304 
467.151276 290.407410 
397.565186 66.822014 
38.178932 87.382721 
61.343296 426.181488 
66.131485 538.808228 
395.498322 64.173882 
18.039436 282.278687 
94.733055 471.241394 
388.592163 227.030975 
28.246120 312.615570 
417.678131 75.952103 
209.191437 364.062866 
407.124756 125.303314 
395.874329 221.898193 
17.573605 407.573547 
18.323929 558.074585 
502.868256 93.059402 
434.394135 267.059357 
461.316406 75.700096 
366.181793 52.544930 
267.650635 279.249390 
359.364746 52.669716 
99.869247 502.499542 
399.011353 63.507786 
221.286514 148.796616 
274.104492 505.202301 
301.360229 58.371353 
24.687780 272.176819 
427.056458 90.060768 
55.978901 420.910889 
338.889648 412.691284 
236.295273 62.482327 
191.826538 290.762909 
80.521004 389.720245 
17.062054 359.687805 
115.048370 499.644043 
214.399918 564.748352 
87.094208 468.052826 
73.583130 444.585510 
270.160492 61.758125 
351.311066 197.826889 
246.421097 257.359009 
227.534622 555.972473 
17.636909 458.015747 
18.158028 412.780884 
291.190491 448.607941 
187.981705 72.620651 
182.379013 469.004242 
16.534496 497.987091 
259.444214 58.434345 
99.866257 461.483795 
437.295410 333.409637 
384.983917 448.863800 
110.911736 500.911743 
87.916245 65.340675 
122.846321 512.376160 
332.639465 414.533264 
192.017975 405.193024 
116.772133 364.412994 
314.080566 48.380589 
