## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'exit_reached': 0.0, 'robot_pos': [580.3560180664062, 20.324684143066406, -1.214601993560791], 'dist_obj': -521.8663777503524, 'collision': 10}
{'collision': 10, 'robot_pos': [576.9991455078125, 175.67909240722656, -0.01460200548171997], 'dist_obj': -529.782756302966, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -295.69786340897303, 'robot_pos': [261.1398010253906, 276.74871826171875, -2.4146018028259277]}
{'collision': 10, 'robot_pos': [576.81689453125, 134.37326049804688, -0.01460200548171997], 'dist_obj': -522.140866385725, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -527.7968108397897, 'robot_pos': [579.1332397460938, 155.2373504638672, -0.01460200548171997]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -445.0394001552678, 'robot_pos': [334.4676208496094, 410.3249816894531, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -444.0668155328937, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146]}
{'collision': 10, 'robot_pos': [578.6484375, 119.60315704345703, -0.01460200548171997], 'dist_obj': -522.0620059444457, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -524.0659057317173, 'robot_pos': [577.2489624023438, 144.2530975341797, -0.01460200548171997]}
{'collision': 10, 'robot_pos': [578.5415649414062, 33.646480560302734, -1.0224119424819946], 'dist_obj': -519.2108074363833, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -621.4153863375985, 'robot_pos': [576.2076416015625, 405.9577331542969, 0.785398006439209]}
{'exit_reached': 0.0, 'robot_pos': [576.9991455078125, 175.67909240722656, -0.01460200548171997], 'dist_obj': -529.782756302966, 'collision': 10}
{'exit_reached': 0.0, 'collision': 8, 'dist_obj': -525.963295990764, 'robot_pos': [579.51220703125, 142.1246337890625, -0.8146017789840698]}
{'collision': 0, 'robot_pos': [127.68838500976562, 511.07977294921875, 0.38539817929267883], 'dist_obj': -456.1301119517862, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.2307739257812, 137.30252075195312, -0.01460176706314087], 'dist_obj': -525.9427134717463, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.3837721973628, 'robot_pos': [577.8316650390625, 148.76077270507812, -0.01460176706314087]}
{'collision': 10, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477], 'dist_obj': -390.29945795619585, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.3901433753471, 'robot_pos': [579.99853515625, 135.07546997070312, -0.01460176706314087]}
{'collision': 10, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'dist_obj': -444.0668155328937, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [579.1205444335938, 134.65614318847656, -0.01460176706314087], 'dist_obj': -524.4613230437581, 'collision': 10}
{'collision': 9, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 9, 'dist_obj': -442.40761413115695, 'robot_pos': [329.16351318359375, 411.1061096191406, -1.6351592540740967]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -527.0363200820176, 'robot_pos': [578.9412841796875, 152.0175323486328, -0.01460200548171997]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 14, 'robot_pos': [579.8131713867188, 142.10684204101562, -0.8146017789840698], 'dist_obj': -526.2577948658495, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.9624633789062, 134.40997314453125, -0.01460176706314087], 'dist_obj': -522.2901804994584, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -521.8663777503524, 'robot_pos': [580.3560180664062, 20.324684143066406, -1.214601993560791]}
{'collision': 0, 'robot_pos': [181.1190643310547, 504.3140869140625, -0.4146018326282501], 'dist_obj': -460.52669366140685, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [17.485095977783203, 262.62908935546875, -2.014601945877075], 'dist_obj': -207.04121550320565, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [569.9390258789062, 17.174602508544922, -1.3277403116226196], 'dist_obj': -511.734134863631, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -522.5059781700857, 'robot_pos': [576.9827270507812, 135.77174377441406, -0.03402894735336304]}
{'collision': 14, 'exit_reached': 0.0, 'dist_obj': -526.2577948658495, 'robot_pos': [579.8131713867188, 142.10684204101562, -0.8146017789840698]}
{'exit_reached': 0.0, 'robot_pos': [261.1709289550781, 277.109375, -2.4146018028259277], 'dist_obj': -295.98348496079933, 'collision': 10}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.727720016007, 'robot_pos': [580.4532470703125, 134.28359985351562, -0.02351623773574829]}
{'collision': 0, 'robot_pos': [394.8672790527344, 370.2000732421875, -2.8146018981933594], 'dist_obj': -456.4648727116254, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.090576171875, 141.87722778320312, -0.01460200548171997], 'dist_obj': -525.5082365671462, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.3413883339402, 'robot_pos': [580.3524169921875, 132.22836303710938, -0.01460176706314087]}
{'collision': 10, 'robot_pos': [580.19140625, 136.59164428710938, -0.01460200548171997], 'dist_obj': -525.7997519122233, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [580.2307739257812, 137.30252075195312, -0.01460176706314087], 'dist_obj': -525.9427134717463, 'collision': 10}
{'collision': 10, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997], 'dist_obj': -524.0018410942974, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -527.7968108397897, 'robot_pos': [579.1332397460938, 155.2373504638672, -0.01460200548171997]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -527.3605710958179, 'robot_pos': [580.3416137695312, 145.75416564941406, -0.5426403284072876]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -524.4613230437581, 'robot_pos': [579.1205444335938, 134.65614318847656, -0.01460176706314087]}
{'collision': 0, 'robot_pos': [289.3694152832031, 327.9229736328125, -2.414602041244507], 'dist_obj': -352.69398700234063, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -524.0018410942974, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [576.8889770507812, 148.1595916748047, -0.01460200548171997], 'dist_obj': -524.3532475353531, 'collision': 10}
{'collision': 10, 'robot_pos': [579.0299072265625, 140.86219787597656, -0.01460176706314087], 'dist_obj': -525.2910999064687, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [334.4676208496094, 410.3249816894531, -0.8146018385887146], 'dist_obj': -445.0394001552678, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -445.0394001552678, 'robot_pos': [334.4676208496094, 410.3249816894531, -0.8146018385887146]}
{'collision': 10, 'robot_pos': [580.0941772460938, 132.18551635742188, -0.01460200548171997], 'dist_obj': -525.0797101175009, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -469.3080868929219, 'robot_pos': [406.27728271484375, 376.76824951171875, -2.8146021366119385]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -524.0018410942974, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -182.0157076460297, 'robot_pos': [218.07888793945312, 150.22628784179688, -1.614601731300354]}
{'collision': 10, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997], 'dist_obj': -524.0018410942974, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.9427134717463, 'robot_pos': [580.2307739257812, 137.30252075195312, -0.8146017789840698]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.9427134717463, 'robot_pos': [580.2307739257812, 137.30252075195312, -0.01460176706314087]}
{'exit_reached': 0.0, 'robot_pos': [579.7320556640625, 130.21414184570312, -0.01460176706314087], 'dist_obj': -524.4534635217129, 'collision': 10}
{'collision': 10, 'robot_pos': [577.2701416015625, 563.7127075195312, -0.014601826667785645], 'dist_obj': -722.0075422799663, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [341.59375, 317.8352355957031, -2.557068347930908], 'dist_obj': -381.8036782873552, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -522.6956274317617, 'robot_pos': [576.8960571289062, 137.6478271484375, -0.01460176706314087]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -731.6622663659932, 'robot_pos': [574.5958862304688, 580.1160888671875, 0.20269069075584412]}
{'collision': 10, 'robot_pos': [578.6778564453125, 571.0306396484375, 0.17455264925956726], 'dist_obj': -728.13393920775, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997], 'dist_obj': -524.0018410942974, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -186.24314204409106, 'robot_pos': [221.9832000732422, 151.91273498535156, -1.614601731300354]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -186.24314204409106, 'robot_pos': [221.9832000732422, 151.91273498535156, -1.614601731300354]}
{'collision': 10, 'robot_pos': [579.2051391601562, 17.06414794921875, -1.214601755142212], 'dist_obj': -520.9774121031005, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [575.260986328125, 16.5152645111084, -1.2935936450958252], 'dist_obj': -517.0926476487275, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -523.716680076942, 'robot_pos': [576.989501953125, 143.6720733642578, -0.01460176706314087]}
{'exit_reached': 0.0, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997], 'dist_obj': -524.0018410942974, 'collision': 10}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -457.50075497221167, 'robot_pos': [180.0852813720703, 501.45947265625, -0.4146018326282501]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -184.74392486177217, 'robot_pos': [221.38294982910156, 149.92141723632812, -1.614601969718933]}
{'collision': 10, 'robot_pos': [576.9624633789062, 134.40997314453125, -0.01460176706314087], 'dist_obj': -522.2901804994584, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -522.2901804994584, 'robot_pos': [576.9624633789062, 134.40997314453125, -0.01460176706314087]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -526.0088483652291, 'robot_pos': [579.2745971679688, 143.8999481201172, -0.01460176706314087]}
{'collision': 10, 'robot_pos': [317.3149108886719, 406.8905944824219, -1.0278316736221313], 'dist_obj': -431.90745294103596, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [574.747314453125, 20.29480743408203, -1.3777210712432861], 'dist_obj': -516.2763795230235, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'dist_obj': -444.0668155328937, 'collision': 10}
{'collision': 19, 'exit_reached': 0.0, 'dist_obj': -516.8873653695442, 'robot_pos': [575.1957397460938, 18.216053009033203, -2.25003719329834]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [578.1368408203125, 143.72071838378906, -0.01460176706314087], 'dist_obj': -524.8570705458311, 'collision': 10}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -527.0363200820176, 'robot_pos': [578.9412841796875, 152.0175323486328, -0.01460200548171997]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.1783447265625, 155.27293395996094, -0.01460200548171997], 'dist_obj': -527.8475969239156, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [253.93930053710938, 273.1962890625, -2.014601707458496], 'dist_obj': -288.2101836556861, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -187.71761747037243, 'robot_pos': [223.88113403320312, 151.54713439941406, -1.614601731300354]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -527.2654018035364, 'robot_pos': [579.8756713867188, 147.96641540527344, -0.01460200548171997]}
{'collision': 10, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'dist_obj': -444.0668155328937, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -187.71761747037243, 'robot_pos': [223.88113403320312, 151.54713439941406, -1.614601731300354]}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [577.0165405273438, 127.2928695678711, -0.8146017789840698], 'dist_obj': -521.3774385927541, 'collision': 0}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -614.536118051595, 'robot_pos': [571.1555786132812, 401.1372375488281, 0.785398006439209]}
{'collision': 10, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997], 'dist_obj': -524.0018410942974, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [576.8987426757812, 149.70660400390625, -0.01460176706314087], 'dist_obj': -524.6251852339127, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.155029296875, 142.7080078125, -0.01460200548171997], 'dist_obj': -526.6895376397232, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -210.91857395732669, 'robot_pos': [17.660263061523438, 266.625244140625, -2.014601945877075]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -445.0394001552678, 'robot_pos': [334.4676208496094, 410.3249816894531, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.7593008241962, 'robot_pos': [578.20068359375, 148.83070373535156, -0.01460200548171997]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.0480105936409, 'robot_pos': [579.219482421875, 138.01629638671875, -0.8146017789840698]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -528.068542069471, 'robot_pos': [579.8165893554688, 152.98977661132812, 0.10218292474746704]}
{'collision': 10, 'robot_pos': [580.1401977539062, 26.404239654541016, -1.1070226430892944], 'dist_obj': -521.2240405359889, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [298.2497863769531, 474.6700744628906, -0.6093508005142212], 'dist_obj': -478.2407671494799, 'collision': 10}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -184.2761130675659, 'robot_pos': [220.7708282470703, 150.0579071044922, -1.614601731300354]}
{'collision': 10, 'robot_pos': [576.9991455078125, 175.67909240722656, -0.01460200548171997], 'dist_obj': -529.782756302966, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.91357421875, 158.0172119140625, -0.01460200548171997], 'dist_obj': -528.0896432802715, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'collision': 10}
{'exit_reached': 0.0, 'robot_pos': [220.4104766845703, 150.28028869628906, -1.614601731300354], 'dist_obj': -184.07077866205807, 'collision': 10}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -525.9427134717463, 'robot_pos': [580.2307739257812, 137.30252075195312, -0.01460176706314087]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -444.0668155328937, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.6600348960791, 'robot_pos': [577.8721313476562, 150.14947509765625, -0.01460200548171997]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -514.6953245079917, 'robot_pos': [572.8982543945312, 17.027244567871094, -1.338146686553955]}
{'collision': 10, 'robot_pos': [576.8987426757812, 149.70660400390625, -0.01460176706314087], 'dist_obj': -524.6251852339127, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -186.59865372391144, 'robot_pos': [223.40798950195312, 150.09376525878906, -1.614601731300354]}
{'collision': 10, 'robot_pos': [576.9991455078125, 175.67909240722656, -0.01460200548171997], 'dist_obj': -529.782756302966, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [171.39877319335938, 497.4046630859375, -0.4146018326282501], 'dist_obj': -451.36739576348225, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [223.4951629638672, 149.51295471191406, -1.614601731300354], 'dist_obj': -186.39537916439525, 'collision': 10}
{'collision': 10, 'robot_pos': [576.9476928710938, 137.17205810546875, -0.01460176706314087], 'dist_obj': -522.67623220975, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -524.6125926058378, 'robot_pos': [580.052001953125, 129.02381896972656, -0.01460176706314087]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -524.0018410942974, 'robot_pos': [576.5307006835938, 148.1700897216797, -0.01460200548171997]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -185.6508750830478, 'robot_pos': [222.31069946289062, 150.11927795410156, -1.614601731300354]}
{'collision': 0, 'robot_pos': [178.91412353515625, 504.3463134765625, -0.4146018326282501], 'dist_obj': -459.9828421542981, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -526.228958914999, 'robot_pos': [580.0670776367188, 140.29415893554688, -0.01460200548171997]}
