489.255493 125.187286 
330.277496 21.822016 
82.493546 441.630981 
64.580017 405.933716 
66.870079 464.449951 
463.403992 163.572784 
248.831024 58.090027 
40.479343 289.226990 
215.494080 282.215393 
84.691269 441.363159 
76.813507 419.021515 
270.297546 67.439140 
114.619148 36.139931 
126.800079 58.116066 
532.816711 81.168198 
278.340363 52.683327 
232.926224 550.137390 
268.829407 50.358788 
311.393738 402.216858 
238.332504 69.822456 
166.940018 527.478821 
470.192444 454.728821 
405.281281 456.212311 
70.515785 349.072662 
203.571014 47.238033 
421.066101 21.693686 
435.731140 207.759735 
216.013885 72.565071 
260.007568 333.557648 
37.672268 403.037659 
248.431137 527.116516 
287.155853 349.106689 
289.751831 16.609856 
70.990631 97.016655 
134.441681 579.630066 
100.412834 537.483154 
121.729546 481.495117 
76.007248 117.717178 
262.764587 510.671387 
189.762512 518.938965 
482.160095 257.962219 
117.198227 347.801361 
422.993256 462.106995 
103.651039 512.242310 
56.021530 445.697510 
447.632996 61.840118 
165.920181 58.464546 
454.875732 66.013023 
190.601746 456.452087 
182.843964 86.224068 
530.707275 70.306183 
170.063492 62.178162 
70.119278 410.897980 
349.639862 423.066040 
321.034576 365.182648 
109.623535 74.523941 
88.155273 496.784332 
384.239044 64.477814 
119.660782 82.334480 
431.647736 16.909138 
103.449707 58.072353 
125.071068 86.763069 
18.343262 435.900879 
310.507202 399.835083 
474.998352 16.666296 
221.123749 61.086449 
209.199173 306.488342 
155.197128 49.907562 
95.173325 358.767517 
35.954750 399.425171 
17.925129 568.801514 
511.673218 241.300323 
408.396912 89.794922 
157.125153 318.760773 
526.615784 64.799942 
479.915070 146.617905 
119.167793 488.424316 
507.359924 71.427040 
106.420433 368.061554 
80.610527 45.989491 
174.826126 538.049377 
90.000061 445.519928 
99.764328 494.449890 
127.242050 522.865051 
108.458237 415.284668 
184.508667 62.069313 
208.363632 573.910828 
235.589249 356.560638 
278.040100 380.142456 
421.527161 424.316223 
105.788948 482.245483 
305.556244 26.560204 
135.268570 502.867828 
459.383240 58.374340 
526.297791 140.440628 
464.985077 88.293053 
309.322784 30.874342 
455.683960 61.170258 
191.127747 403.426392 
81.911713 503.805176 
512.794495 80.212463 
218.189667 346.598328 
507.076660 262.960541 
92.382492 41.211910 
497.131073 78.437103 
84.803268 524.767700 
543.454834 157.086288 
145.050781 72.948814 
62.859028 426.563721 
17.154873 325.258026 
407.159973 85.183418 
194.402542 352.339355 
393.596863 64.418488 
125.187119 44.532158 
133.451675 38.943619 
86.804390 416.793610 
191.907028 93.785591 
75.913773 486.072906 
205.313766 361.261169 
494.992432 135.291321 
133.479767 31.164875 
281.729279 27.060961 
17.573605 407.573547 
289.315247 487.100586 
517.303711 217.745758 
116.390633 528.844788 
51.737595 117.973831 
81.959373 108.594177 
403.322754 17.095583 
56.578430 110.399040 
446.014679 208.576614 
97.388206 501.864441 
251.795441 67.502457 
127.119438 495.670746 
110.016464 472.208588 
559.343872 443.037903 
271.251434 505.585846 
292.893646 75.067207 
283.425568 491.799377 
489.814026 16.945103 
303.559540 58.544296 
95.745766 524.437439 
42.824821 413.875122 
256.010132 478.704956 
193.122253 398.483795 
274.236145 376.636444 
473.439453 134.425934 
108.194389 518.915527 
460.377563 16.811142 
58.274227 420.577209 
336.001160 413.172546 
238.594131 61.859009 
114.568398 527.503113 
17.054052 297.242157 
191.257172 293.866608 
26.874928 115.064194 
17.062054 359.687805 
139.707642 521.726379 
491.338684 150.859436 
212.299469 569.198975 
219.630066 520.766479 
257.766998 67.225670 
89.108337 469.725281 
294.735260 388.729095 
73.853653 449.913208 
82.643036 105.891457 
492.157104 165.488037 
225.120575 556.961548 
19.941109 411.222717 
501.474670 182.770660 
189.794952 76.361244 
477.887115 136.040344 
61.284950 362.009399 
504.549347 174.196686 
534.624329 449.266876 
515.989075 169.937744 
150.210556 477.816864 
253.212143 331.109161 
98.341675 456.833527 
232.480072 318.672852 
388.673981 447.841705 
111.680626 503.973083 
61.089294 113.103355 
455.632141 208.273941 
441.999084 372.122498 
225.158691 53.649139 
71.735985 117.799438 
444.702362 371.854614 
101.832970 505.563171 
122.225456 512.225464 
332.325684 414.480164 
539.925293 151.357025 
90.966270 43.250324 
326.907257 462.901581 
192.731384 406.334412 
495.240173 73.183617 
132.353928 379.533722 
178.892624 25.070549 
319.071991 69.910126 
466.944550 16.863918 
109.894661 454.365448 
507.093018 452.655396 
190.610199 427.225159 
71.013649 424.659973 
64.181259 415.321411 
67.829300 430.271393 
96.183266 57.339539 
90.481476 63.725006 
34.641560 106.769913 
432.905334 466.620575 
465.699554 219.443481 
198.624588 298.521362 
88.757217 502.926727 
542.866882 85.278191 
77.096260 405.083832 
90.532158 499.108734 
161.029007 27.669548 
157.247650 418.934479 
191.093506 297.712219 
19.431034 452.847748 
29.005295 579.948059 
578.944275 440.590454 
473.746399 465.392426 
29.966621 113.826973 
50.690632 33.250900 
493.368530 64.662933 
133.079636 161.483261 
535.586975 490.972809 
312.254608 462.133575 
512.618164 115.093063 
502.251953 71.538925 
97.181007 415.629395 
322.795105 460.153717 
111.593430 85.244354 
118.225945 508.850769 
209.425293 77.304855 
531.776001 416.594055 
67.501099 111.995522 
153.001221 67.334625 
94.700508 513.104736 
97.591438 525.366760 
197.954346 300.746033 
76.114540 104.578117 
112.288704 399.506256 
139.196030 529.196045 
85.110870 55.143883 
424.005859 426.841217 
107.794060 502.639008 
281.527283 17.427132 
451.923950 80.366379 
566.462280 445.141785 
82.538582 495.937958 
371.581818 434.194397 
117.944244 44.713696 
516.720825 410.890350 
22.287315 265.474243 
16.993748 286.989685 
40.718353 95.874901 
102.373100 42.180832 
571.282227 436.768494 
301.093292 357.254181 
100.206497 86.781921 
30.699738 279.540527 
230.008896 516.226807 
20.038376 448.248291 
411.383545 16.841106 
311.776184 461.861603 
190.645035 157.771408 
579.624268 400.858612 
289.775726 316.874512 
505.310364 186.924362 
53.980831 86.332222 
578.567566 562.501953 
30.802197 388.587708 
17.125090 385.271484 
111.294289 510.615112 
59.404373 70.188393 
498.245789 62.935406 
45.516411 117.801003 
180.061859 541.882019 
218.086105 310.524719 
520.015747 123.529785 
102.975845 359.972351 
81.550072 79.790726 
483.597900 150.266754 
71.833122 57.924355 
567.539917 369.858765 
95.589272 459.174835 
87.181923 84.445602 
125.063835 522.426758 
257.027527 423.577362 
241.454819 541.483093 
139.513504 365.658997 
105.943047 473.480377 
132.096481 511.222534 
293.874115 61.528168 
524.753784 152.384659 
557.008911 444.695862 
190.588486 416.374878 
192.917282 426.420563 
81.416466 536.047974 
17.046417 113.385948 
58.715050 537.990601 
275.331421 44.557678 
538.717712 91.058624 
381.825226 16.872932 
20.286095 114.522964 
220.844406 391.449280 
190.602936 355.359650 
316.941223 366.894470 
65.589546 442.411621 
17.292652 338.334412 
479.073700 150.935699 
192.127869 337.950897 
460.066833 98.720123 
379.003235 339.176208 
513.355347 454.947205 
191.678833 106.839211 
579.361084 402.326111 
414.314697 16.876245 
157.021103 442.702881 
543.863098 96.735901 
246.637787 258.900787 
86.270775 71.238297 
133.394211 60.036041 
232.185547 51.552273 
97.700638 92.141129 
509.914246 109.060715 
79.749069 99.053337 
483.581390 108.774719 
396.339691 25.036352 
513.896729 141.093750 
54.466171 99.007263 
92.228676 405.792023 
96.758141 441.820251 
174.961487 498.791138 
129.840515 482.385071 
109.124443 484.863861 
560.750061 431.538269 
455.771271 414.632568 
106.242271 417.089386 
395.002167 450.073151 
98.500366 73.740524 
475.046814 464.159180 
492.814819 25.079218 
18.711016 208.963913 
193.546448 387.470306 
468.207611 100.412064 
573.315430 578.542542 
535.744690 156.609055 
18.567207 109.154678 
205.373459 518.217407 
540.406189 107.455666 
539.979919 436.008331 
83.978844 422.149628 
247.124771 86.101883 
17.213930 18.165161 
203.529480 339.561646 
86.384476 432.043182 
240.594543 105.744957 
72.515076 435.354218 
115.083344 120.266502 
496.963318 175.871582 
53.700760 98.739746 
16.726120 471.855560 
264.481201 66.582352 
465.977570 179.993042 
416.264526 163.802353 
205.937439 57.998306 
517.377319 16.528191 
492.443695 22.423281 
226.691666 315.968842 
312.264740 400.400238 
214.350143 73.652504 
535.926208 423.436981 
202.998657 72.101173 
490.477661 112.134239 
521.043396 154.027191 
364.603241 17.190437 
506.193329 32.370117 
325.241608 459.435547 
402.051880 449.822815 
95.726707 485.621826 
201.150192 519.137878 
122.610100 502.594360 
109.777267 355.833313 
161.460388 464.507172 
38.636326 578.335022 
165.358307 79.682541 
421.652649 461.576996 
161.159363 68.044151 
59.585178 451.012238 
97.000145 483.823334 
122.445152 370.815216 
524.065735 79.006233 
163.297562 86.297455 
307.792847 359.645325 
190.551178 440.527161 
81.607887 463.995056 
171.706573 78.064087 
66.499619 442.760956 
482.175476 263.332642 
33.434334 91.990829 
321.922791 367.959961 
217.314697 563.934875 
257.760712 36.456673 
86.193512 513.122131 
328.564026 372.313660 
360.855469 427.068176 
481.901245 134.156693 
407.427643 28.283625 
145.823196 84.232307 
116.621109 84.188499 
62.886189 65.550217 
19.148380 465.103027 
502.250427 187.281555 
293.192963 393.627228 
296.990479 478.416870 
76.119400 549.146362 
149.382797 60.661728 
209.227814 305.081573 
242.207581 28.300690 
537.152344 179.616058 
34.763107 452.346924 
18.878126 501.334869 
536.860962 73.888580 
97.649399 403.135803 
121.187820 507.164398 
500.015167 100.528366 
220.432129 53.684151 
118.288490 519.515747 
505.505249 85.846542 
475.216217 126.885544 
17.612335 573.379150 
265.902100 337.259216 
408.507446 455.602753 
91.224808 429.723572 
75.917053 92.938812 
108.670898 410.084106 
153.576767 44.066093 
523.287720 76.648834 
207.244339 53.964645 
101.483711 61.463577 
104.759483 491.896729 
247.082474 251.026428 
211.276779 576.928894 
