## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -270.732238557804, 'robot_pos': [40.70975112915039, 330.04412841796875, -0.21782833337783813]}
{'collision': 405, 'exit_reached': 0.0, 'dist_obj': -264.73788258942005, 'robot_pos': [106.79240417480469, 320.5697937011719, 2.9013373851776123]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -309.650610604285, 'robot_pos': [191.9096221923828, 340.1488037109375, -2.3536906242370605]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -537.0380338525705, 'robot_pos': [206.49649047851562, 576.6707153320312, 0.38539817929267883]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -298.5916543873684, 'robot_pos': [55.86700439453125, 358.56304931640625, 2.081367254257202]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -371.59694629354016, 'robot_pos': [43.57494354248047, 431.2337646484375, -2.827413320541382]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -451.4159180258877, 'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.014601945877075]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -451.4159180258877, 'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -132.25123171041474, 'robot_pos': [19.498455047607422, 185.89683532714844, -2.874393939971924]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -221.32422287992574, 'robot_pos': [191.37179565429688, 238.1175537109375, -1.8762125968933105]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -268.85554688921417, 'robot_pos': [110.9962158203125, 323.97479248046875, 2.8676013946533203]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -262.77618648256663, 'robot_pos': [65.84458923339844, 322.711181640625, 2.863600969314575]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -413.28208293787253, 'robot_pos': [301.1951599121094, 395.59942626953125, -1.0787545442581177]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -554.6828820732195, 'robot_pos': [253.06390380859375, 579.9994506835938, 2.8384835720062256]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -244.77683029490748, 'robot_pos': [156.0564727783203, 285.141845703125, 0.42433786392211914]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -578.3357184086672, 'robot_pos': [467.4039001464844, 470.48052978515625, -2.818948268890381]}
{'collision': 17, 'exit_reached': 0.0, 'dist_obj': -301.92615485240253, 'robot_pos': [191.0963134765625, 331.9800720214844, -1.7569973468780518]}
{'collision': 328, 'exit_reached': 0.0, 'dist_obj': -237.93717347750837, 'robot_pos': [95.77076721191406, 295.23297119140625, 2.525969982147217]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -258.8941233331847, 'robot_pos': [16.911823272705078, 315.2833251953125, -1.796868920326233]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -138.57243837541822, 'robot_pos': [18.67306900024414, 192.26641845703125, -2.1911396980285645]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -231.12792622001794, 'robot_pos': [192.36868286132812, 249.46939086914062, -2.3936338424682617]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 18, 'exit_reached': 0.0, 'dist_obj': -204.1078352300373, 'robot_pos': [18.628032684326172, 259.8708801269531, -1.8996272087097168]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 15, 'exit_reached': 0.0, 'dist_obj': -623.8488551015548, 'robot_pos': [578.817626953125, 406.4327697753906, 1.2538381814956665]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -220.8874207578563, 'robot_pos': [31.194246292114258, 279.0010986328125, -2.0591981410980225]}
{'collision': 891, 'exit_reached': 0.0, 'dist_obj': -238.91312213590942, 'robot_pos': [35.18239974975586, 297.6206359863281, 1.0874580144882202]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -246.7131218536295, 'robot_pos': [50.917076110839844, 306.5458679199219, 3.109365463256836]}
{'collision': 891, 'exit_reached': 0.0, 'dist_obj': -234.66072070059468, 'robot_pos': [22.432723999023438, 291.63409423828125, -0.4314310550689697]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -274.0618613523529, 'robot_pos': [137.2546844482422, 322.94793701171875, 2.8407950401306152]}
{'collision': 15, 'exit_reached': 0.0, 'dist_obj': -207.9188668081283, 'robot_pos': [20.896190643310547, 264.2085876464844, -1.8623963594436646]}
{'collision': 962, 'exit_reached': 0.0, 'dist_obj': -278.40045525616375, 'robot_pos': [73.56978607177734, 338.0695495605469, 2.9857940673828125]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -264.33882615339064, 'robot_pos': [155.97442626953125, 306.30047607421875, 0.4234647750854492]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -226.391452018786, 'robot_pos': [36.78645324707031, 285.19818115234375, -2.020348072052002]}
{'collision': 12, 'exit_reached': 0.0, 'dist_obj': -521.137073340397, 'robot_pos': [579.32373046875, 16.56369972229004, -0.12271153181791306]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -309.16087385988965, 'robot_pos': [197.42283630371094, 336.9393615722656, -2.4051456451416016]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -436.98166027254007, 'robot_pos': [92.52599334716797, 495.76947021484375, 0.37728115916252136]}
{'collision': 85, 'exit_reached': 0.0, 'dist_obj': -716.2958841933732, 'robot_pos': [576.6852416992188, 556.1009521484375, -0.2908185124397278]}
{'collision': 683, 'exit_reached': 0.0, 'dist_obj': -332.0822840411161, 'robot_pos': [16.53394889831543, 389.2253723144531, -0.884091854095459]}
{'collision': 363, 'exit_reached': 0.0, 'dist_obj': -254.37411304286377, 'robot_pos': [104.39954376220703, 310.46929931640625, 2.5150749683380127]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -532.7081425937731, 'robot_pos': [187.2793426513672, 577.2793579101562, 0.7853981852531433]}
{'collision': 194, 'exit_reached': 0.0, 'dist_obj': -256.1413867267028, 'robot_pos': [145.50685119628906, 301.44769287109375, 2.5962302684783936]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -409.90452816901967, 'robot_pos': [80.69503784179688, 469.38177490234375, -0.35933807492256165]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -98.51243958113666, 'robot_pos': [72.81053161621094, 157.6759490966797, -2.891355514526367]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -373.8348612127976, 'robot_pos': [19.969406127929688, 431.6854248046875, -2.7098333835601807]}
{'collision': 65, 'exit_reached': 0.0, 'dist_obj': -201.79171799920545, 'robot_pos': [155.92318725585938, 237.53489685058594, -2.8798651695251465]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -100.8714133995624, 'robot_pos': [33.06340789794922, 157.20834350585938, -2.385711669921875]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -126.36169260204407, 'robot_pos': [131.8848114013672, 163.92233276367188, -1.9031840562820435]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -296.27855759033264, 'robot_pos': [135.38343811035156, 346.5280456542969, 3.004873275756836]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -303.42484590844253, 'robot_pos': [193.19415283203125, 332.62786865234375, -2.0576364994049072]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -252.25608336956634, 'robot_pos': [99.34500122070312, 309.1688232421875, 2.7875261306762695]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -219.59117197761876, 'robot_pos': [30.428876876831055, 277.5909729003906, -1.910828709602356]}
{'collision': 870, 'exit_reached': 0.0, 'dist_obj': -231.63845735229808, 'robot_pos': [42.78811264038086, 290.99810791015625, 2.093559503555298]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -390.29945795619585, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -149.81012988563384, 'robot_pos': [156.22708129882812, 174.819091796875, -1.2068414688110352]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -277.0744407760701, 'robot_pos': [75.33553314208984, 336.64971923828125, -2.866729259490967]}
{'collision': 896, 'exit_reached': 0.0, 'dist_obj': -242.12568150340772, 'robot_pos': [35.821529388427734, 300.9154357910156, 1.51579749584198]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -390.29945795619585, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 274, 'exit_reached': 0.0, 'dist_obj': -288.79286960160243, 'robot_pos': [72.11154174804688, 348.5387878417969, -0.4875754415988922]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -257.2921270566421, 'robot_pos': [107.07154846191406, 312.9496154785156, 2.84543514251709]}
{'collision': 51, 'exit_reached': 0.0, 'dist_obj': -307.73334675536984, 'robot_pos': [192.19317626953125, 337.8934631347656, -3.133462429046631]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -95.77431711442351, 'robot_pos': [44.596168518066406, 154.5274658203125, -2.7279765605926514]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -122.7885587325156, 'robot_pos': [130.10861206054688, 160.80581665039062, -1.883057951927185]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -129.48694731674516, 'robot_pos': [141.2323455810547, 160.83737182617188, -1.8576000928878784]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -223.39777983142133, 'robot_pos': [33.384803771972656, 281.8066711425781, -1.9148231744766235]}
{'collision': 964, 'exit_reached': 0.0, 'dist_obj': -272.7478211880507, 'robot_pos': [23.078155517578125, 330.2372131347656, 3.107240915298462]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -489.2812299870996, 'robot_pos': [273.98760986328125, 500.00616455078125, -0.4146018326282501]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -109.29424196141898, 'robot_pos': [18.395774841308594, 161.06591796875, -2.4371347427368164]}
{'collision': 15, 'exit_reached': 0.0, 'dist_obj': -330.43915419458494, 'robot_pos': [16.501224517822266, 387.5635681152344, 1.3608936071395874]}
{'collision': 891, 'exit_reached': 0.0, 'dist_obj': -238.6264381349534, 'robot_pos': [34.83932113647461, 297.2962646484375, 1.0060477256774902]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -302.6904855919322, 'robot_pos': [192.4847412109375, 332.15679931640625, -1.9238250255584717]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -294.857716672043, 'robot_pos': [54.83987045288086, 354.81256103515625, -2.7871735095977783]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -463.59274305248573, 'robot_pos': [96.90740966796875, 522.1212768554688, 0.5547323226928711]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -454.89441186681955, 'robot_pos': [341.9189453125, 417.0022888183594, 0.2666949927806854]}
{'collision': 28, 'exit_reached': 0.0, 'dist_obj': -262.45852887447677, 'robot_pos': [104.64403533935547, 318.6336975097656, 2.47261381149292]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -291.8913075995306, 'robot_pos': [52.671138763427734, 351.7992858886719, -0.6923315525054932]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -141.23061360457993, 'robot_pos': [19.18572425842285, 195.20458984375, 2.3319272994995117]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -355.2535750942136, 'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507]}
{'collision': 335, 'exit_reached': 0.0, 'dist_obj': -348.10903328178375, 'robot_pos': [407.63421630859375, 78.17555236816406, 2.8916287422180176]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -261.33595924173545, 'robot_pos': [104.84988403320312, 317.45867919921875, 2.6810622215270996]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -204.96570173288652, 'robot_pos': [17.26788902282715, 260.46173095703125, -1.7125532627105713]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -421.00972464697657, 'robot_pos': [307.663818359375, 400.458251953125, -0.9754852652549744]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -205.06459196635936, 'robot_pos': [19.1451358795166, 260.9536437988281, -1.976104497909546]}
{'collision': 955, 'exit_reached': 0.0, 'dist_obj': -232.74194935119974, 'robot_pos': [40.13213348388672, 291.89239501953125, 1.983729362487793]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -355.8726554315377, 'robot_pos': [113.9305419921875, 411.7624816894531, -2.422511577606201]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -547.5553378116747, 'robot_pos': [260.7471618652344, 569.4285278320312, 2.619265556335449]}
{'collision': 33, 'exit_reached': 0.0, 'dist_obj': -374.5582155295716, 'robot_pos': [16.56623077392578, 432.0314025878906, -1.6254040002822876]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -100.45171570769548, 'robot_pos': [23.055809020996094, 153.41131591796875, -2.541363477706909]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -475.0668787623521, 'robot_pos': [311.89947509765625, 462.7843017578125, -0.0361180305480957]}
{'collision': 930, 'exit_reached': 0.0, 'dist_obj': -314.1007674043002, 'robot_pos': [17.162845611572266, 371.1659851074219, 3.073556423187256]}
{'collision': 383, 'exit_reached': 0.0, 'dist_obj': -256.1322389932753, 'robot_pos': [103.6218490600586, 312.3902893066406, 2.7664313316345215]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -422.7820257540353, 'robot_pos': [95.07764434814453, 481.3243408203125, 2.891554355621338]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -451.4159180258877, 'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -228.99897599845582, 'robot_pos': [17.9263916015625, 285.1007385253906, -1.9552431106567383]}
{'collision': 15, 'exit_reached': 0.0, 'dist_obj': -274.97067407269344, 'robot_pos': [75.3993911743164, 334.53912353515625, -2.696584939956665]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -442.84311853985287, 'robot_pos': [246.6704864501953, 461.57708740234375, -0.33139973878860474]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -378.31651446743143, 'robot_pos': [420.29095458984375, 175.385498046875, -0.06070798635482788]}
{'collision': 79, 'exit_reached': 0.0, 'dist_obj': -121.97514034206391, 'robot_pos': [19.798755645751953, 175.1598663330078, 2.751635789871216]}
{'collision': 930, 'exit_reached': 0.0, 'dist_obj': -407.0455255516039, 'robot_pos': [75.77069091796875, 466.7398986816406, 2.771015167236328]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -285.34843988900394, 'robot_pos': [61.65715026855469, 345.3436279296875, 1.8979700803756714]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -176.7652368319419, 'robot_pos': [208.86524963378906, 155.3157196044922, -1.4286763668060303]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -272.5906628946174, 'robot_pos': [133.41311645507812, 322.5189208984375, 2.936521053314209]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -98.42459780647098, 'robot_pos': [38.96771240234375, 156.15115356445312, -2.697288751602173]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 961, 'exit_reached': 0.0, 'dist_obj': -263.9986256802662, 'robot_pos': [17.18861961364746, 320.5042419433594, 3.0556230545043945]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -308.566525915002, 'robot_pos': [191.54771423339844, 339.1209411621094, -2.414602041244507]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -252.6608129039814, 'robot_pos': [98.53250122070312, 309.7052917480469, 2.7881321907043457]}
{'collision': 14, 'exit_reached': 0.0, 'dist_obj': -204.69884005517363, 'robot_pos': [18.61201286315918, 260.4710693359375, -2.0132410526275635]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -422.40183890125667, 'robot_pos': [173.99171447753906, 466.7298889160156, -0.29333677887916565]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -129.90582594191207, 'robot_pos': [141.7467041015625, 160.96038818359375, -1.8556588888168335]}
{'collision': 457, 'exit_reached': 0.0, 'dist_obj': -241.21556695195443, 'robot_pos': [91.50941467285156, 299.1487121582031, 2.4938106536865234]}
## Generation 96 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -139.22339399433818, 'robot_pos': [18.082191467285156, 192.7631378173828, 2.3325490951538086]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -306.1418387168974, 'robot_pos': [194.74217224121094, 334.89520263671875, -1.9124642610549927]}
{'collision': 167, 'exit_reached': 0.0, 'dist_obj': -259.9513160191715, 'robot_pos': [105.35482788085938, 315.964111328125, 2.4884111881256104]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015]}
{'collision': 910, 'exit_reached': 0.0, 'dist_obj': -315.29915087930783, 'robot_pos': [151.34100341796875, 361.7786865234375, -2.9494590759277344]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -237.5408180708199, 'robot_pos': [17.56499481201172, 293.7197265625, -1.9760642051696777]}
{'collision': 38, 'exit_reached': 0.0, 'dist_obj': -283.7057955645185, 'robot_pos': [16.91799545288086, 340.4156188964844, -3.043119430541992]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -309.59477577725175, 'robot_pos': [139.6471710205078, 359.1742858886719, -2.8739631175994873]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -363.6206804766709, 'robot_pos': [16.55719757080078, 421.0162353515625, -2.3921468257904053]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -520.5948444173569, 'robot_pos': [73.10018157958984, 580.4299926757812, 1.9853981733322144]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -298.43817496581084, 'robot_pos': [96.05824279785156, 356.2518310546875, -2.4579415321350098]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -141.6057593841299, 'robot_pos': [153.28173828125, 166.53970336914062, 2.848823308944702]}
{'collision': 20, 'exit_reached': 0.0, 'dist_obj': -570.5372385558383, 'robot_pos': [470.1677551269531, 456.5793151855469, -1.826082706451416]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -249.15633937439597, 'robot_pos': [97.28229522705078, 306.3511962890625, 2.7582688331604004]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 126, 'exit_reached': 0.0, 'dist_obj': -203.61687072993732, 'robot_pos': [61.6633186340332, 263.6100769042969, -2.8266429901123047]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -206.30636680786006, 'robot_pos': [22.228208541870117, 262.81915283203125, 1.745971918106079]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -306.1102389387396, 'robot_pos': [192.41860961914062, 335.9869384765625, -2.426529884338379]}
{'collision': 235, 'exit_reached': 0.0, 'dist_obj': -200.9395851126313, 'robot_pos': [124.07121276855469, 250.45103454589844, 2.2207155227661133]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -274.69407246468063, 'robot_pos': [155.8352813720703, 317.434326171875, 0.6226727962493896]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 18, 'exit_reached': 0.0, 'dist_obj': -242.11084253616642, 'robot_pos': [52.341514587402344, 301.98968505859375, -2.495708703994751]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -203.8429306330139, 'robot_pos': [19.049837112426758, 259.68731689453125, -1.7247681617736816]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -292.7704237456565, 'robot_pos': [154.94683837890625, 336.94696044921875, 0.7706985473632812]}
{'collision': 247, 'exit_reached': 0.0, 'dist_obj': -228.48960723811075, 'robot_pos': [85.83439636230469, 287.0244140625, 2.5005481243133545]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 21, 'exit_reached': 0.0, 'dist_obj': -204.07001411014457, 'robot_pos': [17.707223892211914, 259.639404296875, -1.7302145957946777]}
{'collision': 12, 'exit_reached': 0.0, 'dist_obj': -302.21695335600623, 'robot_pos': [190.53306579589844, 332.57330322265625, -1.8060450553894043]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -56.44663855748112, 'robot_pos': [59.2945556640625, 116.44223022460938, 1.2077245712280273]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -97.89869736796707, 'robot_pos': [39.92769241333008, 155.81887817382812, -2.787755012512207]}
{'collision': 115, 'exit_reached': 0.0, 'dist_obj': -138.05786387233076, 'robot_pos': [150.30738830566406, 164.4248504638672, -1.7299555540084839]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -315.4111443130937, 'robot_pos': [16.687633514404297, 372.42315673828125, 1.5238219499588013]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -367.34716601390073, 'robot_pos': [16.99987030029297, 424.82177734375, -2.9405739307403564]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -267.13819873352395, 'robot_pos': [109.71739196777344, 322.470947265625, 0.974510908126831]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -179.23790634034094, 'robot_pos': [47.65523147583008, 238.81228637695312, 2.0041167736053467]}
{'collision': 169, 'exit_reached': 0.0, 'dist_obj': -251.30725984736145, 'robot_pos': [105.41845703125, 307.1689758300781, 2.5157954692840576]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 13, 'exit_reached': 0.0, 'dist_obj': -220.82538928193947, 'robot_pos': [31.219345092773438, 278.94183349609375, -1.891968846321106]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -97.06632799762384, 'robot_pos': [41.529090881347656, 155.29269409179688, -2.9316413402557373]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.1533519112904, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 963, 'exit_reached': 0.0, 'dist_obj': -283.4501781907265, 'robot_pos': [141.78475952148438, 331.39501953125, 2.970386028289795]}
