=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -227.17 -231.06 === === === === === === === === -267.84 === === === === === === === === === === === === === === === -334.35 === -343.76 === -350.31 === === === -368.15 === === === === -387.61 === === === -406.61 -408.41 -415.34 -418.36 === -426.32 === -434.36 === -441.83 === === -455.84 === === -466.90 === === -481.41 -482.59 -487.80 -494.07 -498.34 === === === === -519.58 -519.79 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -231.93 -238.12 -238.76 === === === === === === === === === === === === === === === === === === === === === === -337.18 === === -348.44 -351.63 -354.29 === === -370.17 === === -381.84 === === === === === -407.30 === === -416.76 === -426.92 -430.64 === === === === === -457.40 -458.83 === === === -477.99 -480.88 -482.66 === -490.90 === === === === === -517.05 -520.47 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -95.62 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -238.32 -239.57 -245.94 === === === === -264.38 === === === === === === === === === === === === === === === -333.06 -334.88 -337.89 -345.45 -346.70 -352.95 === === -364.91 === === === -380.79 -383.40 -389.66 === -397.18 -401.15 === === -415.58 -416.94 === === === === === === === -449.83 === -459.78 === -469.07 -471.14 -474.77 -479.78 === -487.78 === === === === === === -517.47 -520.61 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -185.63 === === === === === === === === === === === === -242.22 -244.64 -248.69 -250.97 === -259.05 === -269.73 === === === === === === === === === === === === === === === === === -344.64 === === === === -364.34 -367.16 === === -381.47 -386.92 -389.36 -392.86 -398.33 -400.44 -405.04 === === === === === === === === === -445.11 -449.69 === -461.17 === -468.47 -470.92 -474.23 -481.03 -484.38 === === === === === === === -518.15 -520.00 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -250.21 -251.20 === === === -270.17 -273.75 === === === === === === === === === === === === -326.07 -329.47 -334.06 -338.90 -342.05 === -351.54 === === === === -372.03 -378.64 -379.77 -385.41 -387.00 -392.13 -397.68 -401.01 === -411.21 -415.06 -416.79 === === === === -436.92 -441.33 === === === -457.67 -464.55 === -471.36 -477.47 === === === === === === === === === -517.66 -520.14 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -251.10 -258.02 -258.77 === === === === -279.53 === === === === === === -310.87 === -320.41 === -328.91 -330.78 === -340.78 === === === === === === -369.06 -373.40 -374.75 -382.00 -386.15 -390.00 -393.68 -397.16 === -407.08 === === === === -425.19 === === -438.07 -442.00 === -449.99 === === === -465.99 -469.99 -473.99 -477.99 === === === === === === === === -517.99 -520.15 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -259.50 === === === === === === -287.84 === -297.38 === === === === === === === === === -337.85 === === === === -361.00 -363.06 === -373.78 === -382.69 === -388.64 -391.73 -396.01 -401.07 -403.93 === -414.05 -418.68 === === === === === === === === === === === === === === === === === === === === === === === -517.91 -520.06 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -263.11 === === === === === === === === === -306.61 === === === === === === === -340.14 === === === === === -364.07 -369.20 -371.78 -377.50 -381.87 -385.92 -388.66 -393.50 -397.03 -400.87 === -411.80 === === === === === === === === === === === === === === === === -478.58 === === === === === === === === -518.76 -520.38 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -269.10 -272.67 -276.67 === -287.37 === === === -302.47 === === === === === -325.55 === -334.47 === === === === === === -366.47 -369.11 === -375.70 === -385.98 === -395.30 -397.13 -403.09 -405.16 -408.81 === -416.53 === === === === === === === === -453.92 === === === === === === === === === -498.40 === === === === -517.79 -520.35 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -275.82 -280.70 === === === === -300.42 === -310.63 === === === === === -334.15 === === === === === -358.32 === -368.78 -372.50 -376.00 -382.10 -384.71 -390.53 -393.80 -399.55 -400.22 === === === === -420.99 -426.47 -429.92 === === === -447.93 -452.67 === === === === === === === === === === === === === === -515.20 -518.74 -520.39 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -282.23 -288.29 === === -300.62 === === -310.69 === === === === === -334.48 -341.53 === === === -354.54 -359.09 === === -373.38 -376.72 -382.29 -386.64 -391.39 -392.91 -395.95 -400.89 === === -414.46 === === -424.67 === -435.71 === === === -451.81 === === === -469.26 === === === === === === === === -506.19 === -515.42 -518.43 -520.03 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -290.11 === === === === -309.59 === -317.92 === === === === === === === === === === === -369.65 -371.76 -375.53 === -387.04 -390.20 -391.79 -399.79 -402.82 -404.66 -409.59 -415.13 -417.58 -420.90 === === -435.45 === -442.06 === === -455.20 === === === === === === === === === === -499.68 === === === -518.54 -520.36 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -295.93 -299.31 === === === === === === -327.88 === === === === === -352.18 === === -366.22 === -374.87 -378.26 -380.03 === -388.10 -394.40 === -402.81 -408.26 -411.31 -414.54 -420.51 -423.89 === -430.23 === -440.92 -445.26 -448.62 -449.82 === === === === === === === === === === === === === === === -519.76 -520.64 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -296.70 -298.20 === === === === === === === === -337.01 === === === === === === -366.19 === -374.26 === === === === === -396.76 === -405.55 -411.12 -415.73 -419.70 -421.79 -427.06 -430.24 === -439.89 -445.38 -447.05 -452.28 === === === === === === === === === === === === === === === -519.19 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.85 -299.74 === -310.15 === -317.77 === === === === === -343.11 === === === === === === -371.51 -372.87 === -381.61 === === === === === === === -417.42 -419.12 -424.26 -429.74 -431.54 -436.29 -440.75 -444.80 -446.92 -454.68 === === === === === === === === === === === === === === === -519.80 -521.26 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -302.48 -304.92 === === === === === === === === === === === === === === === === -375.25 === === -387.00 -390.03 === === === === === === -418.43 === -429.44 -431.42 -435.36 -439.91 === -449.35 -454.20 -455.97 === === === === === === === === -495.39 === === === === === -519.78 -521.97 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -302.58 === === === === === === === === === === === === === === === === === -374.10 -377.07 === -386.96 === === === -402.70 === === === === === === -432.22 -437.60 === -445.98 -447.56 === === === === === === === === === === === -498.54 === === === === -520.32 -522.60 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -299.75 -300.63 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -426.69 === -432.83 -435.50 -442.84 -443.84 -451.44 === === === === === === === === === === === === === === === === -519.90 -521.68 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -297.48 === === === === === === === === === === === === === === === === === === === === === === -392.90 === === === === === === === === === === === -443.73 === === === === === === === -474.86 === -481.46 === === === === === === === -517.68 -519.70 -522.87 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -284.52 -287.99 === === === === === === === === === === === === === === === === === -362.09 === === === === === -386.03 === === === === === === === === === === -430.24 === === === -446.79 -450.14 === === === === === === === === === === === === === === === -514.29 -521.28 -523.52 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -456.49 === === === === === === === === === === === === === === === -521.31 -523.48 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -450.55 === === -462.89 === === === === === === -490.59 === === -503.36 === === === -521.66 -523.89 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -320.16 === === === === === === === === === === -368.16 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -524.14 -524.71 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -385.84 === === === === === === === === === === -433.27 === === === === === === === === -469.34 === === === === === === === === === === === === -524.46 -525.06 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -462.83 -465.14 === -475.83 === === === === -494.63 === === === === === === -522.06 -526.60 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -479.10 === === === === -497.30 === -505.75 -510.31 === === -525.64 -526.91 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -451.24 === === === === === === === -482.37 === === === === === === -510.53 === === -524.95 -526.36 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -488.96 === === === === === -512.73 === -522.08 -526.44 -528.18 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -277.39 -282.87 === === === === -301.23 === === === === === === === === === === -343.54 -347.69 -350.80 -354.89 -361.44 === === === === === === === === -395.31 -400.21 -403.23 -409.84 === === === === === === === === === === === === === === === === === === === -491.14 -492.27 === -500.12 === === -515.61 === === -525.48 -528.58 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -254.44 === === === === === === === === === === === === -306.92 === === === === === === === === === -345.90 === === === -361.34 === === === === -382.04 === === === -395.35 -400.52 -406.78 -410.45 -413.54 === === === === === === === === === === === === === === === === === === === -493.44 === === === === === === -522.55 -528.29 -529.21 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -421.83 === === === === === === === === === === === === === === === === === -495.97 === === === -512.12 -514.65 -518.93 === -528.57 -530.21 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -422.01 === === === === -444.26 === === === -458.98 === === -472.72 === -479.55 === === -493.46 === === === -507.68 -513.06 === === -526.01 -530.33 -530.86 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -421.93 === === === === === === === === === === -465.69 -466.86 -471.01 -477.57 -481.70 === === -494.12 -497.98 === === -509.73 === -515.70 -521.43 -525.36 -528.33 -532.06 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -425.98 === -433.77 === === === === === === === === === === === === -486.68 -490.38 === -499.94 -501.27 === -509.52 === -519.09 -523.13 === -530.23 -533.26 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -423.80 -425.47 === === === === === === === === -463.65 === -473.09 === === === -488.43 -489.71 -495.70 -500.01 === === === === -520.03 -522.48 -525.88 -530.52 -533.85 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -424.59 -428.36 === === === === === === === === === === === === === === === -491.21 -495.01 === === === -511.60 === -520.06 -525.27 -529.29 -533.25 -534.28 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -419.25 -420.08 -425.55 === === === === === === === === === === === === === === -486.97 -487.33 -494.18 -497.75 === === -507.86 -511.48 === -522.32 === -530.76 -532.71 -536.13 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -302.31 -307.61 -310.87 -312.51 -316.38 -321.79 -324.06 -328.50 === -338.09 -342.01 -345.54 === === -354.71 === === -365.64 === === -381.16 === === -390.13 === === === === -410.75 -416.27 -418.32 === === === === -436.90 === === -449.58 === === === === === === === === -483.67 === -491.93 -495.83 -500.35 -505.64 -509.21 -512.37 -517.04 -523.58 -527.21 === -534.63 -536.25 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -307.69 -308.47 === -317.50 === -321.97 -327.77 -333.08 === -338.69 === === === === === === -367.38 -367.36 -374.85 === === === === === === === === === === === === === === === === === === === === === === === === === === -480.22 -483.30 -487.33 -491.83 === === -503.84 -506.92 -511.85 -514.62 -520.11 -523.74 -527.97 -530.77 -535.32 -537.67 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -308.17 === === -323.00 -326.18 === -332.82 === -340.80 === -347.63 === === === -362.49 -369.50 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -488.33 -493.05 -495.10 -498.77 -504.00 -509.74 -511.30 -515.43 -518.28 -524.12 -529.09 -533.32 -537.73 -538.04 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -313.15 -314.55 === === === === === === === -346.07 === === -356.57 -361.09 -366.20 === === === === === === === === === === === === === === === === === === === === === === === === === === === === -477.54 === -486.33 === -495.08 -496.93 -503.09 -505.98 -509.16 -511.41 -515.30 -522.09 -523.38 -530.81 -531.42 -536.12 -538.72 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -320.15 === === === === === === -345.46 === -351.68 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -479.67 -481.51 === -492.41 -494.24 === === -504.62 -511.36 -512.80 -519.44 === === -531.41 -533.59 -537.94 -540.72 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -332.74 === === -347.03 -351.48 === === -359.66 === -368.95 === === === === -386.81 === === === === -405.79 === === === === === === === === === === === === === === === === === -478.16 === === === === -496.23 === -503.61 -507.22 -509.62 -517.29 -520.73 -525.92 -526.01 -531.98 -535.02 -538.28 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -327.95 -331.73 === === === === === === === === === === === === === === === === === === === -405.12 === === === === === === === === === === === === === === === === === === === === -486.51 === === === === -503.70 -510.28 -512.34 -517.72 -520.91 -524.07 -527.86 -533.03 === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -329.02 -330.05 -335.12 === === === === === === === === === === === === === === -392.67 === === === === === === === === === === === === === === === === === === === === === === === === === -492.69 === === -503.11 -506.16 === -512.87 -516.07 -523.50 -525.79 -530.12 === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -333.50 -336.86 === === === === -353.96 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -489.50 -490.56 -494.80 -498.81 -504.11 -507.19 === === -518.82 -522.86 -525.22 === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -339.86 === === === -353.63 === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -481.94 === === -493.09 -497.90 === === -510.98 -513.99 === -521.52 -523.63 === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -341.62 === === === -355.70 -360.72 === === === === === === === === -393.38 === === === === === === === === === === -432.73 === === === === === === === === === -470.96 -477.34 -479.81 -483.47 -487.09 === === === === === === -515.66 -516.67 -521.52 === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -345.68 -351.57 === === === -366.20 === === === === === === === -392.75 === === === === === === === === === === === === === === === === === === === === === -476.76 -478.65 === -487.47 === -496.75 -500.09 === -510.31 -512.94 -517.17 === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -390.67 -394.35 -398.66 -403.67 === === === === === === === === === === === === === === === === === -470.45 === -478.70 === === -491.35 === -498.21 === === === -511.60 -515.43 === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -356.58 === === === === -371.65 === === -383.81 === === === -396.89 -402.42 === === === === === === === === === === === === === === === === === === === === === === -488.76 -492.53 -496.91 -499.31 === === === === === === === === === === === === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -361.20 === === === === === -380.64 === === -392.63 === -400.25 -402.27 -407.97 -408.60 === === === === === === === -443.20 === === === === === -464.38 === -470.82 === === === === -491.16 === === -501.99 -505.58 -508.54 === === === === === === === === === === -552.47 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -386.81 -390.44 === -400.13 -403.96 -405.96 -410.89 === === === === === === === -439.88 === === === -453.63 === === === === === === === -483.21 === -489.06 === -498.07 -503.36 -505.13 === === === === === === === === === === -550.29 -553.64 -555.84 === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -393.78 -397.78 -402.96 -406.39 -405.38 === === === === === === === === === === -446.34 === === === === === === === === === === === === -496.09 -501.06 -503.10 === === === === === === === === === === === -548.92 -554.62 === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -371.91 -376.53 === === === === === === === === -407.41 === === === === === === === === -438.48 === === -448.99 -454.78 -455.66 === === === === === -480.61 === === === === === === === === === === === === === === === === -544.13 -548.08 === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -344.34 === === === === === === === -373.45 -377.19 -377.97 === === === === === -401.45 -405.23 -408.65 -411.90 === === === === -431.62 === === -442.55 -443.89 === === === === === === === === === === === === === === === === === === === === === === === === === === -544.64 -547.07 === === === === === === 
=== === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === === -401.42 -409.09 === === === -419.62 === === === === -437.43 === === === === === === === -468.57 -469.33 === === === === === -493.50 === === === === === === === === === === === === === === === === === -561.08 === === === 
