## Generation 0 
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -239.48044352687896, 'exit_reached': 0.0, 'robot_pos': [41.9949836730957, 298.8026428222656, -2.0709667205810547], 'collision': 0}
{'dist_obj': -520.676197109884, 'exit_reached': 0.0, 'robot_pos': [83.23181915283203, 580.1576538085938, 1.5633914470672607], 'collision': 10}
{'dist_obj': -481.5429148259923, 'exit_reached': 0.0, 'robot_pos': [324.2571716308594, 462.5564880371094, 0.6798127889633179], 'collision': 10}
{'dist_obj': -485.76357802913964, 'exit_reached': 0.0, 'robot_pos': [545.509521484375, 75.70854187011719, -0.9935147762298584], 'collision': 733}
{'dist_obj': -516.664581750756, 'exit_reached': 0.0, 'robot_pos': [17.005367279052734, 574.87255859375, 2.093104839324951], 'collision': 13}
{'dist_obj': -517.1707749679563, 'robot_pos': [16.95688247680664, 575.37646484375, 2.1526079177856445], 'exit_reached': 0.0, 'collision': 12}
{'dist_obj': -99.6363068049141, 'exit_reached': 0.0, 'robot_pos': [30.66767692565918, 155.22084045410156, -2.6143622398376465], 'collision': 10}
{'dist_obj': -545.618725811619, 'exit_reached': 0.0, 'robot_pos': [262.53857421875, 566.6339111328125, 2.544064521789551], 'collision': 18}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -398.1253780882247, 'robot_pos': [55.72706604003906, 458.1024475097656, 2.2052581310272217], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -99.09041433688976, 'exit_reached': 0.0, 'robot_pos': [22.0062255859375, 151.51712036132812, -1.9891667366027832], 'collision': 12}
{'dist_obj': -307.1852557783199, 'robot_pos': [191.3238067626953, 337.6991882324219, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -730.2259580043734, 'exit_reached': 0.0, 'robot_pos': [572.31396484375, 580.3502197265625, -2.2096712589263916], 'collision': 17}
{'dist_obj': -222.4530264546765, 'robot_pos': [33.489524841308594, 280.8677062988281, -2.1635255813598633], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -728.0500984252038, 'exit_reached': 0.0, 'robot_pos': [579.106201171875, 570.4759521484375, 1.0240302085876465], 'collision': 176}
{'dist_obj': -216.54489738326185, 'exit_reached': 0.0, 'robot_pos': [27.2237548828125, 274.0500183105469, -1.7884037494659424], 'collision': 10}
{'dist_obj': -365.65106522657175, 'robot_pos': [315.2949523925781, 321.7731628417969, -2.7881298065185547], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -608.0771227934194, 'exit_reached': 0.0, 'robot_pos': [564.0628662109375, 400.11529541015625, 0.4445352852344513], 'collision': 9}
{'dist_obj': -303.66981266298325, 'exit_reached': 0.0, 'robot_pos': [190.62327575683594, 334.14031982421875, -1.9099345207214355], 'collision': 19}
{'dist_obj': -307.3198660868605, 'exit_reached': 0.0, 'robot_pos': [191.25030517578125, 337.8828125, -2.414602041244507], 'collision': 10}
{'dist_obj': -318.8388083941876, 'exit_reached': 0.0, 'robot_pos': [206.29156494140625, 343.2966003417969, -2.3722922801971436], 'collision': 0}
{'dist_obj': -115.65491999106631, 'exit_reached': 0.0, 'robot_pos': [16.51664161682129, 167.16929626464844, 1.9965693950653076], 'collision': 12}
{'dist_obj': -148.65471632694505, 'exit_reached': 0.0, 'robot_pos': [157.08096313476562, 172.57669067382812, -1.3858115673065186], 'collision': 76}
{'dist_obj': -307.3198660868605, 'exit_reached': 0.0, 'robot_pos': [191.25030517578125, 337.8828125, -2.414602041244507], 'collision': 10}
{'dist_obj': -255.70922410657732, 'exit_reached': 0.0, 'robot_pos': [49.186241149902344, 315.48046875, -1.9688869714736938], 'collision': 0}
{'dist_obj': -99.30807001420723, 'exit_reached': 0.0, 'robot_pos': [32.814998626708984, 155.51475524902344, -2.660733938217163], 'collision': 10}
{'dist_obj': -423.2417083808641, 'exit_reached': 0.0, 'robot_pos': [420.0830078125, 282.427001953125, 0.7347049117088318], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -486.67980020925484, 'exit_reached': 0.0, 'robot_pos': [329.7178649902344, 465.10430908203125, 1.1957801580429077], 'collision': 121}
{'dist_obj': -351.39213418618726, 'exit_reached': 0.0, 'robot_pos': [301.3531188964844, 315.3920593261719, -2.6776463985443115], 'collision': 0}
{'dist_obj': -273.2929708031966, 'exit_reached': 0.0, 'robot_pos': [58.72101593017578, 333.28997802734375, -1.8262263536453247], 'collision': 0}
{'dist_obj': -326.7176545482248, 'exit_reached': 0.0, 'robot_pos': [291.4560852050781, 290.5916442871094, -2.5969057083129883], 'collision': 10}
{'dist_obj': -142.3650900938693, 'exit_reached': 0.0, 'robot_pos': [154.59280395507812, 166.3955841064453, -0.6495489478111267], 'collision': 10}
{'dist_obj': -284.8708615599287, 'exit_reached': 0.0, 'robot_pos': [241.4197998046875, 279.6321105957031, -2.1700596809387207], 'collision': 0}
{'dist_obj': -475.54160690122114, 'robot_pos': [313.3310241699219, 462.446533203125, 0.015125900506973267], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -313.31932098574714, 'exit_reached': 0.0, 'robot_pos': [202.61294555664062, 338.98126220703125, -2.208596706390381], 'collision': 13}
{'dist_obj': -727.2720071932032, 'exit_reached': 0.0, 'robot_pos': [580.0850219726562, 568.3661499023438, 1.067334532737732], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -311.1090624439121, 'robot_pos': [365.2633972167969, 120.02588653564453, -0.23590365052223206], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -299.78871232495425, 'exit_reached': 0.0, 'robot_pos': [110.00746154785156, 355.58843994140625, -1.0043929815292358], 'collision': 12}
{'dist_obj': -219.5245259610542, 'exit_reached': 0.0, 'robot_pos': [30.280855178833008, 277.5035400390625, -2.0238375663757324], 'collision': 20}
{'dist_obj': -235.96304987188145, 'exit_reached': 0.0, 'robot_pos': [266.9701232910156, 173.32223510742188, -0.36883243918418884], 'collision': 0}
{'dist_obj': -729.4941246874544, 'exit_reached': 0.0, 'robot_pos': [580.33544921875, 571.2853393554688, 1.0432636737823486], 'collision': 10}
{'dist_obj': -342.89248320072255, 'exit_reached': 0.0, 'robot_pos': [278.3980712890625, 324.3435974121094, 0.36850735545158386], 'collision': 0}
{'dist_obj': -315.32413202320345, 'exit_reached': 0.0, 'robot_pos': [203.97227478027344, 340.5375061035156, -2.147446393966675], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -214.37064027970936, 'exit_reached': 0.0, 'robot_pos': [26.084226608276367, 271.67071533203125, -2.19928240776062], 'collision': 9}
{'dist_obj': -309.4525154930453, 'exit_reached': 0.0, 'robot_pos': [192.0638885498047, 339.8570861816406, -2.41279935836792], 'collision': 10}
{'dist_obj': -526.5703414977984, 'exit_reached': 0.0, 'robot_pos': [149.29222106933594, 578.9443359375, 1.1853982210159302], 'collision': 10}
{'dist_obj': -212.81868858002568, 'exit_reached': 0.0, 'robot_pos': [233.99217224121094, 182.55006408691406, -0.7704881429672241], 'collision': 0}
{'dist_obj': -336.82286365134314, 'exit_reached': 0.0, 'robot_pos': [62.435752868652344, 396.8140563964844, -1.3783539533615112], 'collision': 0}
{'dist_obj': -502.36879934897445, 'exit_reached': 0.0, 'robot_pos': [172.91827392578125, 549.513916015625, -0.3171211779117584], 'collision': 0}
{'dist_obj': -428.5971630713787, 'exit_reached': 0.0, 'robot_pos': [373.048583984375, 352.7389831542969, -2.34193754196167], 'collision': 0}
{'dist_obj': -246.06109328176476, 'exit_reached': 0.0, 'robot_pos': [223.01791381835938, 244.31283569335938, -1.7209722995758057], 'collision': 0}
{'dist_obj': -728.1786724699256, 'exit_reached': 0.0, 'robot_pos': [579.3399658203125, 570.4215698242188, 1.0817641019821167], 'collision': 10}
{'dist_obj': -61.52655242045644, 'exit_reached': 0.0, 'robot_pos': [107.85660552978516, 98.66861724853516, 0.1868710219860077], 'collision': 0}
{'dist_obj': -731.5855630690747, 'robot_pos': [574.1558837890625, 580.4432373046875, -1.2351903915405273], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -100.51842192104282, 'exit_reached': 0.0, 'robot_pos': [29.943130493164062, 155.91943359375, -2.6695809364318848], 'collision': 10}
{'dist_obj': -312.97070871589267, 'robot_pos': [202.16259765625, 338.81976318359375, -2.1136066913604736], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -222.76479945158565, 'exit_reached': 0.0, 'robot_pos': [32.08988952636719, 281.00946044921875, -1.8750017881393433], 'collision': 9}
{'dist_obj': -308.9785503284166, 'exit_reached': 0.0, 'robot_pos': [192.4842987060547, 339.1337585449219, -2.44325590133667], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -344.20272168060296, 'exit_reached': 0.0, 'robot_pos': [295.11431884765625, 311.3896789550781, -2.6808981895446777], 'collision': 0}
{'dist_obj': -128.1496490612583, 'exit_reached': 0.0, 'robot_pos': [81.9197769165039, 186.2610626220703, -3.0003786087036133], 'collision': 0}
{'dist_obj': -78.19504041992748, 'exit_reached': 0.0, 'robot_pos': [123.43451690673828, 105.72227478027344, 0.02327972650527954], 'collision': 0}
{'dist_obj': -222.89699483975352, 'exit_reached': 0.0, 'robot_pos': [33.37762451171875, 281.3014221191406, -2.1354012489318848], 'collision': 10}
{'dist_obj': -307.3198660868605, 'robot_pos': [191.25030517578125, 337.8828125, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -518.081901906638, 'exit_reached': 0.0, 'robot_pos': [18.58017349243164, 576.4235229492188, 2.281390905380249], 'collision': 9}
{'dist_obj': -219.82132479421605, 'exit_reached': 0.0, 'robot_pos': [30.748291015625, 277.8663635253906, -1.9522186517715454], 'collision': 19}
{'dist_obj': -727.7763314143884, 'robot_pos': [580.4102783203125, 568.7548828125, 1.1913490295410156], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -293.6951027940258, 'exit_reached': 0.0, 'robot_pos': [337.04779052734375, 157.47479248046875, 0.21708884835243225], 'collision': 0}
{'dist_obj': -370.88035293615314, 'exit_reached': 0.0, 'robot_pos': [385.2361755371094, 238.25169372558594, 1.3721516132354736], 'collision': 0}
{'dist_obj': -388.88520417647374, 'exit_reached': 0.0, 'robot_pos': [347.94342041015625, 321.3815002441406, -2.577420234680176], 'collision': 10}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -308.83608549954334, 'robot_pos': [191.7183074951172, 339.3385314941406, -2.291461229324341], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -260.51578738459114, 'exit_reached': 0.0, 'robot_pos': [225.3617401123047, 261.3056640625, -2.001237630844116], 'collision': 0}
{'dist_obj': -306.4857984442362, 'exit_reached': 0.0, 'robot_pos': [194.00430297851562, 335.6381530761719, -2.8072125911712646], 'collision': 20}
{'dist_obj': -396.8044929615394, 'robot_pos': [62.55538558959961, 456.7962646484375, 2.436908006668091], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -100.35138215122467, 'robot_pos': [28.422019958496094, 155.25350952148438, -2.4206814765930176], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -205.97083650583366, 'exit_reached': 0.0, 'robot_pos': [16.835676193237305, 261.3971862792969, -1.762047290802002], 'collision': 16}
{'dist_obj': -219.55502618143024, 'exit_reached': 0.0, 'robot_pos': [31.014556884765625, 277.63330078125, -1.6564353704452515], 'collision': 19}
{'dist_obj': -312.0316195833715, 'exit_reached': 0.0, 'robot_pos': [202.22091674804688, 337.7353820800781, -2.2441000938415527], 'collision': 179}
{'dist_obj': -211.77641375440567, 'exit_reached': 0.0, 'robot_pos': [16.811054229736328, 267.32574462890625, -2.0157713890075684], 'collision': 10}
{'dist_obj': -324.5040908590821, 'exit_reached': 0.0, 'robot_pos': [59.17879104614258, 384.5030517578125, -1.816351294517517], 'collision': 0}
{'dist_obj': -248.21993095028537, 'robot_pos': [295.7774353027344, 137.6024169921875, -0.25254249572753906], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -730.4319647979207, 'exit_reached': 0.0, 'robot_pos': [572.5056762695312, 580.4505615234375, 0.30950728058815], 'collision': 857}
{'dist_obj': -100.81049967618317, 'exit_reached': 0.0, 'robot_pos': [28.87480354309082, 155.88523864746094, -2.5075905323028564], 'collision': 9}
{'dist_obj': -281.0372824235013, 'exit_reached': 0.0, 'robot_pos': [117.25421905517578, 335.1434326171875, 1.5943615436553955], 'collision': 83}
{'dist_obj': -313.88048328937776, 'exit_reached': 0.0, 'robot_pos': [202.48342895507812, 339.6773681640625, -2.0319738388061523], 'collision': 10}
{'dist_obj': -541.4776076664048, 'exit_reached': 0.0, 'robot_pos': [268.9757385253906, 559.5269165039062, 2.6298203468322754], 'collision': 10}
{'dist_obj': -510.39782867955915, 'exit_reached': 0.0, 'robot_pos': [445.4869079589844, 394.5232238769531, -2.547269582748413], 'collision': 533}
{'dist_obj': -725.2374978239578, 'exit_reached': 0.0, 'robot_pos': [580.023193359375, 565.514892578125, 1.2998168468475342], 'collision': 10}
{'dist_obj': -309.5039104906091, 'exit_reached': 0.0, 'robot_pos': [190.80201721191406, 340.50579833984375, -2.0358099937438965], 'collision': 10}
{'dist_obj': -472.57884245426635, 'exit_reached': 0.0, 'robot_pos': [136.3675994873047, 526.3676147460938, 0.7853982448577881], 'collision': 0}
{'dist_obj': -310.091984754304, 'exit_reached': 0.0, 'robot_pos': [192.76722717285156, 340.23187255859375, 2.3432862758636475], 'collision': 206}
{'dist_obj': -454.5994969885622, 'exit_reached': 0.0, 'robot_pos': [452.3891296386719, 289.5462341308594, 0.7760365009307861], 'collision': 0}
{'dist_obj': -514.8677024399182, 'exit_reached': 0.0, 'robot_pos': [16.631824493408203, 573.0379638671875, 0.7329719066619873], 'collision': 15}
{'dist_obj': -204.1621037373373, 'exit_reached': 0.0, 'robot_pos': [19.450462341308594, 260.0947265625, -1.6720826625823975], 'collision': 23}
{'dist_obj': -165.84627893704237, 'robot_pos': [220.08493041992188, 16.666372299194336, -3.0729012489318848], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -294.5406615393047, 'exit_reached': 0.0, 'robot_pos': [336.9955749511719, 160.13816833496094, 0.2994522154331207], 'collision': 0}
{'dist_obj': -292.0081089385879, 'exit_reached': 0.0, 'robot_pos': [16.708423614501953, 348.78118896484375, -1.7153228521347046], 'collision': 10}
{'dist_obj': -288.8057222505845, 'exit_reached': 0.0, 'robot_pos': [236.3179473876953, 288.73724365234375, -2.3893208503723145], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -277.26783958988267, 'exit_reached': 0.0, 'robot_pos': [58.05055618286133, 337.260986328125, -1.949920415878296], 'collision': 0}
{'dist_obj': -543.9786981824495, 'exit_reached': 0.0, 'robot_pos': [264.43853759765625, 564.1008911132812, 2.4126880168914795], 'collision': 12}
{'dist_obj': -306.6425589676423, 'exit_reached': 0.0, 'robot_pos': [190.5032501220703, 337.48614501953125, 2.155240535736084], 'collision': 205}
{'dist_obj': -513.6479803006519, 'robot_pos': [16.934968948364258, 571.8394775390625, 2.391679525375366], 'exit_reached': 0.0, 'collision': 12}
{'dist_obj': -214.33617513285532, 'exit_reached': 0.0, 'robot_pos': [26.289531707763672, 271.6686096191406, -1.7919743061065674], 'collision': 10}
{'dist_obj': -612.6679214983978, 'robot_pos': [568.901611328125, 401.14678955078125, 0.8857155442237854], 'exit_reached': 0.0, 'collision': 518}
{'dist_obj': -512.382785073625, 'exit_reached': 0.0, 'robot_pos': [17.217668533325195, 570.5935668945312, 1.9397872686386108], 'collision': 13}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -220.11893558095622, 'exit_reached': 0.0, 'robot_pos': [231.4344940185547, 198.06723022460938, -1.1479928493499756], 'collision': 0}
{'dist_obj': -99.47868581530454, 'exit_reached': 0.0, 'robot_pos': [21.634977340698242, 151.7830810546875, -2.648947238922119], 'collision': 9}
{'dist_obj': -259.7503509190292, 'exit_reached': 0.0, 'robot_pos': [209.03518676757812, 272.7410583496094, 0.5487567186355591], 'collision': 0}
{'dist_obj': -306.74571056128906, 'exit_reached': 0.0, 'robot_pos': [196.4701385498047, 334.7159118652344, -1.9078725576400757], 'collision': 23}
{'dist_obj': -519.2052814971589, 'exit_reached': 0.0, 'robot_pos': [68.35448455810547, 579.1380615234375, 1.701540470123291], 'collision': 10}
{'dist_obj': -314.0906926148142, 'exit_reached': 0.0, 'robot_pos': [56.67182540893555, 374.07305908203125, -1.6146018505096436], 'collision': 0}
{'dist_obj': -312.8957192812696, 'exit_reached': 0.0, 'robot_pos': [203.3403778076172, 338.1317443847656, -2.5767970085144043], 'collision': 15}
{'dist_obj': -393.84251296358536, 'exit_reached': 0.0, 'robot_pos': [60.751033782958984, 453.841796875, 1.97008216381073], 'collision': 0}
{'dist_obj': -307.3942373997637, 'exit_reached': 0.0, 'robot_pos': [197.08358764648438, 335.13507080078125, -2.2247138023376465], 'collision': 13}
{'dist_obj': -723.9600758921569, 'exit_reached': 0.0, 'robot_pos': [580.4619140625, 563.2271728515625, 1.177031397819519], 'collision': 10}
{'dist_obj': -64.66529851769427, 'robot_pos': [18.061967849731445, 109.22196960449219, 2.12119722366333], 'exit_reached': 0.0, 'collision': 757}
{'dist_obj': -155.6332735722855, 'exit_reached': 0.0, 'robot_pos': [18.5291690826416, 210.00628662109375, 1.1025633811950684], 'collision': 10}
{'dist_obj': -266.98202841545833, 'exit_reached': 0.0, 'robot_pos': [301.1526184082031, 174.5635986328125, 0.10012271255254745], 'collision': 0}
{'dist_obj': -212.77151255756124, 'exit_reached': 0.0, 'robot_pos': [17.13516616821289, 268.4090270996094, -2.1543803215026855], 'collision': 10}
{'dist_obj': -403.2139669270619, 'exit_reached': 0.0, 'robot_pos': [153.97874450683594, 452.1090393066406, 0.9022132158279419], 'collision': 0}
