154.507446 281.712280 
441.761353 473.153595 
89.695686 508.134583 
220.817078 409.410248 
156.310471 270.539520 
191.808090 336.023621 
190.926163 265.130981 
125.177643 162.879242 
242.177460 375.594025 
17.872448 307.740356 
227.143951 401.489227 
224.802032 544.075806 
19.691208 324.785950 
156.970566 402.043030 
45.804771 298.102539 
17.949375 420.934265 
229.522614 549.030884 
21.471272 391.967621 
208.807541 343.336884 
157.080811 435.407928 
291.357361 462.326477 
92.080307 298.018890 
269.618286 508.423889 
209.394119 450.037689 
246.706863 367.729858 
177.912247 468.571198 
124.701973 161.640076 
17.414791 511.794586 
156.346222 424.529633 
138.319885 161.488312 
236.569519 507.037872 
292.938843 480.899078 
37.750290 405.458557 
250.947586 523.196411 
193.805756 392.906708 
126.414986 486.579590 
164.222107 578.453979 
58.130981 577.986328 
132.721420 579.533203 
275.889679 501.018250 
89.230034 476.755768 
150.571045 161.913559 
156.118881 166.329117 
262.631927 514.415894 
88.590454 293.262604 
119.944252 346.768188 
423.082947 463.958984 
18.134346 210.818802 
58.789940 446.384064 
135.207779 565.851929 
120.628014 348.836823 
156.605621 298.770325 
155.582733 323.269867 
338.233948 417.239899 
80.330299 461.829895 
109.754326 323.850769 
71.323746 409.529083 
349.981750 423.459717 
161.264908 579.012329 
20.225859 209.198013 
17.658234 365.982025 
353.445740 426.106079 
192.570099 362.976471 
33.988693 154.833633 
22.214607 370.525269 
87.761681 454.117340 
135.186661 467.309906 
77.150444 452.189697 
286.894836 475.227631 
19.130764 434.493591 
308.538513 398.779449 
298.142029 471.716492 
236.072632 320.128815 
17.249092 441.481842 
18.164452 406.724396 
97.925377 310.445099 
95.653542 358.128937 
31.891901 397.643799 
17.317339 186.192123 
18.307461 516.331665 
407.518616 451.596954 
103.891731 577.384094 
234.178406 549.658875 
316.141418 414.774109 
156.921463 401.175079 
101.216660 464.530609 
112.357048 508.617920 
289.378357 487.403442 
569.221497 579.977112 
352.923798 386.921661 
208.049500 574.959961 
234.562180 357.431458 
278.439301 383.921661 
112.878517 353.798187 
199.860062 579.307312 
258.696289 522.203308 
94.131638 580.210815 
192.920532 409.486267 
62.610668 579.261353 
17.026173 162.638702 
154.273422 293.199341 
171.003464 528.731384 
342.366760 420.898712 
19.345453 180.640152 
156.321350 357.366333 
154.382629 456.881134 
98.154617 302.972992 
376.194580 578.144714 
154.954071 352.299561 
64.985123 420.948578 
17.512817 200.357147 
201.625885 416.474487 
139.830551 555.991089 
191.684235 344.785614 
433.263580 469.739227 
16.508633 329.839813 
195.390411 352.580902 
259.368927 389.101074 
222.988266 379.488098 
18.018072 285.471527 
54.819138 310.254974 
208.671143 441.761841 
225.238708 391.358856 
237.687469 360.743439 
18.561119 396.314209 
49.451241 299.372528 
91.572113 301.334625 
17.437080 408.412750 
17.573605 407.573547 
19.397060 562.957886 
79.888062 465.490295 
246.548096 372.987305 
17.276752 530.222473 
156.066055 175.599854 
253.172913 367.874512 
226.846191 354.607239 
156.855148 217.764862 
263.979218 336.014465 
560.190491 580.028198 
246.589020 530.200073 
109.184601 468.118317 
155.731186 174.878525 
27.769192 579.082092 
274.373901 504.637451 
157.344498 180.309738 
259.484436 521.239929 
197.639313 561.260376 
115.774796 349.519012 
24.294559 271.163971 
134.690353 562.121216 
192.305084 396.282257 
120.703262 346.580322 
264.357391 459.249908 
156.804413 314.804657 
154.790771 329.907379 
337.682922 413.098785 
113.580299 161.323639 
157.488419 223.965912 
354.399414 426.549927 
191.227112 291.590027 
19.027447 262.245422 
17.062054 359.687805 
157.449417 257.179321 
193.874054 355.700226 
147.189133 470.260284 
33.788963 156.007751 
23.932125 374.137756 
17.168915 290.985840 
89.997948 471.956665 
295.011078 388.504486 
74.552788 446.408722 
287.002991 484.944153 
19.117840 442.162628 
156.421127 385.754883 
227.828934 556.493286 
17.778503 456.528870 
18.158028 412.780884 
155.753143 378.364624 
181.037140 469.567291 
16.774481 558.899719 
239.822327 540.387329 
16.905577 496.705933 
454.043945 477.191620 
253.265152 330.625885 
101.139191 458.227020 
112.473854 500.618774 
193.667755 404.538361 
96.639099 486.502075 
77.362541 345.276550 
88.760063 413.742920 
334.313477 414.919006 
17.390474 484.625275 
16.764538 185.965652 
206.386322 437.021820 
268.128540 379.344238 
157.018982 377.372070 
155.061523 268.785706 
215.706696 382.905670 
117.460770 161.537964 
69.667824 428.033386 
198.872284 425.968475 
191.916016 350.441132 
200.540039 560.850891 
436.219177 466.777374 
62.115257 448.667267 
16.799269 322.476257 
155.425247 332.028992 
192.358185 347.584564 
37.946301 156.294571 
93.625031 499.902405 
19.079935 289.691711 
58.614861 258.741486 
156.947922 415.680206 
193.450409 279.254181 
154.737259 431.426758 
79.661697 578.420105 
18.282799 450.306427 
154.367798 447.835541 
157.318451 449.712341 
94.556213 306.029572 
32.315804 348.238525 
273.572815 377.158936 
